"","step","type","response","RT","count","first"
"1",1,"Uniform",0.0333333333333333,0.67062916,30,"Gaussian"
"2",2,"Uniform",0.133333333333333,0.778202363333333,30,"Gaussian"
"3",3,"Uniform",0.0333333333333333,0.699001243333333,30,"Gaussian"
"4",4,"Uniform",0.9,0.629643647866667,30,"Gaussian"
"5",5,"Uniform",0.866666666666667,0.417521115,30,"Gaussian"
"6",6,"Uniform",0.866666666666667,0.419190888333333,30,"Gaussian"
"7",7,"Uniform",0.966666666666667,0.62430895,30,"Gaussian"
