"","step","type","response","RT","count","first"
"1",1,"Uniform",0.0333333333333333,0.253333135933333,30,"Gaussian"
"2",2,"Uniform",0,0.245826892296667,30,"Gaussian"
"3",3,"Uniform",0.0333333333333333,0.26881138054,30,"Gaussian"
"4",4,"Uniform",0.733333333333333,0.276500237,30,"Gaussian"
"5",5,"Uniform",0.933333333333333,0.289153009,30,"Gaussian"
"6",6,"Uniform",0.933333333333333,0.326452031,30,"Gaussian"
"7",7,"Uniform",0.966666666666667,0.254762365666667,30,"Gaussian"
