"","step","type","response","RT","count","first"
"1",1,"Uniform",0.0666666666666667,0.726098706666667,30,"Gaussian"
"2",2,"Uniform",0.133333333333333,0.612853976666667,30,"Gaussian"
"3",3,"Uniform",0.433333333333333,0.866747686666667,30,"Gaussian"
"4",4,"Uniform",0.9,0.575889363333333,30,"Gaussian"
"5",5,"Uniform",0.966666666666667,0.480518051,30,"Gaussian"
"6",6,"Uniform",0.9,0.479549413333333,30,"Gaussian"
"7",7,"Uniform",1,0.669818596666667,30,"Gaussian"
