"","step","type","response","RT","count","first"
"1",1,"Gaussian",0,0.328405013076923,52,"Gaussian"
"2",2,"Gaussian",0.0294117647058824,0.325018480294118,34,"Gaussian"
"3",3,"Gaussian",0,0.306954015228571,14,"Gaussian"
"4",4,"Gaussian",0.4,0.38359644,10,"Gaussian"
"5",5,"Gaussian",0.928571428571429,0.424512721428571,14,"Gaussian"
"6",6,"Gaussian",0.970588235294118,0.362267758529412,34,"Gaussian"
"7",7,"Gaussian",0.961538461538462,0.389461773653846,52,"Gaussian"
