"","step","type","response","RT","count","first"
"1",1,"Gaussian",0.173076923076923,1.20028211365385,52,"Uniform"
"2",2,"Gaussian",0.117647058823529,0.543435208823529,34,"Uniform"
"3",3,"Gaussian",0.357142857142857,0.778762364285714,14,"Uniform"
"4",4,"Gaussian",0.7,0.48172917,10,"Uniform"
"5",5,"Gaussian",0.928571428571429,0.756173073821429,14,"Uniform"
"6",6,"Gaussian",0.852941176470588,0.72191172,34,"Uniform"
"7",7,"Gaussian",0.823529411764706,0.947203924230769,52,"Uniform"
