"","step","type","response","RT","count","first"
"1",1,"Uniform",0.0333333333333333,0.397998824666667,30,"Gaussian"
"2",2,"Uniform",0.0333333333333333,0.36717040279,30,"Gaussian"
"3",3,"Uniform",0.466666666666667,0.530402743333333,30,"Gaussian"
"4",4,"Uniform",0.866666666666667,0.310274044,30,"Gaussian"
"5",5,"Uniform",0.933333333333333,0.396031914333333,30,"Gaussian"
"6",6,"Uniform",1,0.427497145333333,30,"Gaussian"
"7",7,"Uniform",1,0.388289470666667,30,"Gaussian"
