"","step","type","response","RT","count","first"
"1",1,"Uniform",0.0333333333333333,0.360570869,30,"Gaussian"
"2",2,"Uniform",0,0.362738882666667,30,"Gaussian"
"3",3,"Uniform",0.166666666666667,0.381413394,30,"Gaussian"
"4",4,"Uniform",0.9,0.349755545333333,30,"Gaussian"
"5",5,"Uniform",0.9,0.357441059366667,30,"Gaussian"
"6",6,"Uniform",0.966666666666667,0.23882042714,30,"Gaussian"
"7",7,"Uniform",1,0.364911772,30,"Gaussian"
