"","step","type","response","RT","count","first"
"1",1,"Gaussian",0.173076923076923,0.158374717176923,52,"Gaussian"
"2",2,"Gaussian",0.147058823529412,0.196598390647059,34,"Gaussian"
"3",3,"Gaussian",0.142857142857143,0.300919483128571,14,"Gaussian"
"4",4,"Gaussian",0.9,0.28536795485,10,"Gaussian"
"5",5,"Gaussian",0.714285714285714,0.16137653875,14,"Gaussian"
"6",6,"Gaussian",0.647058823529412,0.208226565191176,34,"Gaussian"
"7",7,"Gaussian",0.923076923076923,0.735072547428846,52,"Gaussian"
