"","step","type","response","RT","count","first"
"1",1,"Uniform",0.0666666666666667,0.527861374316667,30,"Gaussian"
"2",2,"Uniform",0.166666666666667,0.522748807,30,"Gaussian"
"3",3,"Uniform",0.233333333333333,0.67101211,30,"Gaussian"
"4",4,"Uniform",0.758620689655172,0.459048160973333,30,"Gaussian"
"5",5,"Uniform",0.966666666666667,0.39609894099,30,"Gaussian"
"6",6,"Uniform",0.966666666666667,0.610704174606667,30,"Gaussian"
"7",7,"Uniform",0.9,0.536316745333333,30,"Gaussian"
