"","step","type","response","RT","count","first"
"1",1,"Uniform",0,0.338635537,30,"Gaussian"
"2",2,"Uniform",0.1,0.419281563,30,"Gaussian"
"3",3,"Uniform",0.133333333333333,0.56700319811,30,"Gaussian"
"4",4,"Uniform",0.9,0.422946887983333,30,"Gaussian"
"5",5,"Uniform",0.966666666666667,0.394540291,30,"Gaussian"
"6",6,"Uniform",1,0.305482037666667,30,"Gaussian"
"7",7,"Uniform",0.933333333333333,0.357821304,30,"Gaussian"
