"","step","type","response","RT","count","first"
"1",1,"Uniform",0.0666666666666667,0.376396336766667,30,"Gaussian"
"2",2,"Uniform",0.133333333333333,0.357635231433333,30,"Gaussian"
"3",3,"Uniform",0.133333333333333,0.68148611118,30,"Gaussian"
"4",4,"Uniform",0.866666666666667,0.46197536195,30,"Gaussian"
"5",5,"Uniform",0.866666666666667,0.399906610213333,30,"Gaussian"
"6",6,"Uniform",0.833333333333333,0.381918102976667,30,"Gaussian"
"7",7,"Uniform",0.9,0.363002749946667,30,"Gaussian"
