"","step","type","response","RT","count","first"
"1",1,"Uniform",0,0.493714003333333,30,"Gaussian"
"2",2,"Uniform",0,0.467609893333333,30,"Gaussian"
"3",3,"Uniform",0.233333333333333,0.726178986666667,30,"Gaussian"
"4",4,"Uniform",0.8,0.628809966666667,30,"Gaussian"
"5",5,"Uniform",1,0.43272768,30,"Gaussian"
"6",6,"Uniform",0.966666666666667,0.419336843333333,30,"Gaussian"
"7",7,"Uniform",1,0.490500603333333,30,"Gaussian"
