SubjectID,block,width,p
964,1.000000,0.000000,-7.009701
964,2.000000,0.000000,-7.591605
964,1.000000,0.000000,-7.143634
964,2.000000,0.000000,-9.901835
964,1.000000,0.000000,-5.220148
964,2.000000,0.000000,-12.074746
964,1.000000,0.000000,-6.149546
964,2.000000,0.000000,-13.406714
964,1.000000,0.000000,-12.082212
964,2.000000,0.000000,-7.876912
964,1.000000,0.000000,-10.743464
964,2.000000,0.000000,-6.073585
964,1.000000,0.000000,-5.461442
964,2.000000,0.000000,-4.666784
964,1.000000,0.000000,-4.372365
964,2.000000,0.000000,-9.053845
964,1.000000,0.000000,-5.970086
964,2.000000,0.000000,-5.338598
964,1.000000,0.000000,-10.595660
964,2.000000,0.000000,-8.450926
