SubjectID,block,width,p
1704,1.000000,0.200000,-0.377972
1704,2.000000,0.200000,-8.284951
1704,1.000000,0.200000,-7.131778
1704,2.000000,0.200000,-2.015185
1704,1.000000,0.200000,-0.152049
1704,2.000000,0.200000,-1.900533
1704,1.000000,0.200000,-0.967603
1704,2.000000,0.200000,-0.508668
1704,1.000000,0.200000,-0.774529
1704,2.000000,0.200000,-3.649704
1704,1.000000,0.200000,-5.086632
1704,2.000000,0.200000,-2.865237
1704,1.000000,0.200000,-1.641363
1704,2.000000,0.200000,-5.160115
1704,1.000000,0.200000,-0.321756
1704,2.000000,0.200000,-9.838912
1704,1.000000,0.200000,-2.288071
1704,2.000000,0.200000,-1.356923
1704,1.000000,0.200000,-0.860079
1704,2.000000,0.200000,-3.036786
