2019-4-11,9:1:10
trial,stimulus,selection,RT
1,Ba_Da_Step_1.wav,Ba,9.364810e-01
2,Ba_Da_Step_7.wav,Da,3.456690e-01
3,Ba_Da_Step_7.wav,Da,4.068191e-01
4,Ba_Da_Step_1.wav,Ba,1.614740e-01
5,Ba_Da_Step_1.wav,Ba,3.682780e-01
6,Ba_Da_Step_1.wav,Ba,1.660180e-01
7,Ba_Da_Step_7.wav,Da,1.087730e-01
8,Ba_Da_Step_7.wav,Da,1.255422e-01
9,Ba_Da_Step_7.wav,Da,3.512950e-01
10,Ba_Da_Step_1.wav,Ba,1.480401e-01
