2019-4-8,10:56:24
type,trial,stimulus,selection,RT
Uniform,1,Ba_Da_Step_7.wav,Da,3.898489e-01
Uniform,2,Ba_Da_Step_7.wav,Da,9.812999e-02
Uniform,3,Ba_Da_Step_4.wav,Ba,6.179810e-04
Uniform,4,Ba_Da_Step_4.wav,Da,5.493231e-01
Uniform,5,Ba_Da_Step_1.wav,Ba,1.254640e-01
Uniform,6,Ba_Da_Step_3.wav,Ba,1.196971e-01
Uniform,7,Ba_Da_Step_2.wav,Ba,1.092732e-01
Uniform,8,Ba_Da_Step_5.wav,Da,3.532100e-02
Uniform,9,Ba_Da_Step_2.wav,Ba,1.620691e-01
Uniform,10,Ba_Da_Step_5.wav,Da,1.213470e-01
Uniform,11,Ba_Da_Step_7.wav,Da,2.392149e-01
Uniform,12,Ba_Da_Step_5.wav,Da,2.807219e-01
Uniform,13,Ba_Da_Step_6.wav,Da,3.638270e-01
Uniform,14,Ba_Da_Step_7.wav,Da,2.186270e-01
Uniform,15,Ba_Da_Step_5.wav,Da,2.554779e-01
Uniform,16,Ba_Da_Step_5.wav,Da,2.102969e-01
Uniform,17,Ba_Da_Step_6.wav,Da,1.149099e-01
Uniform,18,Ba_Da_Step_1.wav,Ba,5.011559e-04
Uniform,19,Ba_Da_Step_6.wav,Da,2.263160e-01
Uniform,20,Ba_Da_Step_4.wav,Ba,5.629063e-04
Uniform,21,Ba_Da_Step_5.wav,Da,4.058321e-01
Uniform,22,Ba_Da_Step_2.wav,Ba,1.293130e-01
Uniform,23,Ba_Da_Step_5.wav,Da,5.970001e-04
Uniform,24,Ba_Da_Step_7.wav,Da,2.132299e-01
Uniform,25,Ba_Da_Step_3.wav,Ba,5.970001e-04
Uniform,26,Ba_Da_Step_3.wav,Ba,1.044316e+00
Uniform,27,Ba_Da_Step_3.wav,Da,4.251778e-01
Uniform,28,Ba_Da_Step_1.wav,Ba,3.494861e-01
Uniform,29,Ba_Da_Step_6.wav,Da,9.906077e-02
Uniform,30,Ba_Da_Step_2.wav,Ba,5.083950e-01
Uniform,31,Ba_Da_Step_5.wav,Da,5.629063e-04
Uniform,32,Ba_Da_Step_6.wav,Da,1.692250e-01
Uniform,33,Ba_Da_Step_2.wav,Ba,6.229877e-04
Uniform,34,Ba_Da_Step_4.wav,Da,4.467058e-01
Uniform,35,Ba_Da_Step_7.wav,Da,1.237700e-01
Uniform,36,Ba_Da_Step_4.wav,Da,7.800639e-01
Uniform,37,Ba_Da_Step_1.wav,Da,4.443002e-02
Uniform,38,Ba_Da_Step_6.wav,Da,4.555080e-01
Uniform,39,Ba_Da_Step_1.wav,Ba,4.919052e-03
Uniform,40,Ba_Da_Step_4.wav,Da,4.667311e-01
Uniform,41,Ba_Da_Step_4.wav,Da,4.246099e-01
Uniform,42,Ba_Da_Step_2.wav,Ba,1.090071e-01
Uniform,43,Ba_Da_Step_2.wav,Ba,1.705730e-01
Uniform,44,Ba_Da_Step_3.wav,Da,2.782810e-01
Uniform,45,Ba_Da_Step_7.wav,Da,4.379110e-01
Uniform,46,Ba_Da_Step_7.wav,Da,2.226281e-01
Uniform,47,Ba_Da_Step_3.wav,Ba,5.788803e-04
