2019-4-11,9:27:5
type,trial,stimulus,selection,RT
Uniform,1,Ba_Da_Step_7.wav,Da,5.568550e-01
Uniform,2,Ba_Da_Step_7.wav,Da,3.557370e-01
Uniform,3,Ba_Da_Step_6.wav,Da,3.180921e-01
Uniform,4,Ba_Da_Step_2.wav,Ba,3.182230e-01
Uniform,5,Ba_Da_Step_2.wav,Ba,3.947709e-01
Uniform,6,Ba_Da_Step_6.wav,Da,3.778188e-01
Uniform,7,Ba_Da_Step_6.wav,Da,3.406911e-01
Uniform,8,Ba_Da_Step_7.wav,Da,4.218261e-01
Uniform,9,Ba_Da_Step_2.wav,Ba,4.819481e-01
Uniform,10,Ba_Da_Step_1.wav,Ba,4.441571e-01
Uniform,11,Ba_Da_Step_5.wav,Da,4.251671e-01
Uniform,12,Ba_Da_Step_3.wav,Ba,3.734791e-01
Uniform,13,Ba_Da_Step_4.wav,Da,6.039701e-01
Uniform,14,Ba_Da_Step_6.wav,Da,3.823509e-01
Uniform,15,Ba_Da_Step_1.wav,Ba,4.410019e-01
Uniform,16,Ba_Da_Step_6.wav,Da,3.696990e-01
Uniform,17,Ba_Da_Step_1.wav,Ba,3.679621e-01
Uniform,18,Ba_Da_Step_5.wav,Da,4.622769e-01
Uniform,19,Ba_Da_Step_2.wav,Ba,4.557381e-01
Uniform,20,Ba_Da_Step_7.wav,Da,3.973000e-01
Uniform,21,Ba_Da_Step_1.wav,Ba,5.122979e-01
Uniform,22,Ba_Da_Step_3.wav,Ba,5.393510e-01
Uniform,23,Ba_Da_Step_4.wav,Da,4.754109e-01
Uniform,24,Ba_Da_Step_2.wav,Ba,6.411781e-01
Uniform,25,Ba_Da_Step_7.wav,Da,4.809020e-01
Uniform,26,Ba_Da_Step_5.wav,Da,4.032180e-01
Uniform,27,Ba_Da_Step_7.wav,Da,3.748310e-01
Uniform,28,Ba_Da_Step_6.wav,Da,3.694751e-01
Uniform,29,Ba_Da_Step_4.wav,Da,9.436228e-01
Uniform,30,Ba_Da_Step_4.wav,Da,4.733751e-01
Uniform,31,Ba_Da_Step_6.wav,Da,3.592999e-01
Uniform,32,Ba_Da_Step_5.wav,Da,5.131528e-01
Uniform,33,Ba_Da_Step_1.wav,Ba,4.565091e-01
Uniform,34,Ba_Da_Step_5.wav,Da,4.580641e-01
Uniform,35,Ba_Da_Step_1.wav,Ba,4.196110e-01
Uniform,36,Ba_Da_Step_7.wav,Da,7.289579e-01
Uniform,37,Ba_Da_Step_7.wav,Da,5.037141e-01
Uniform,38,Ba_Da_Step_6.wav,Da,5.546119e-01
Uniform,39,Ba_Da_Step_2.wav,Ba,5.830820e-01
Uniform,40,Ba_Da_Step_5.wav,Da,6.088281e-01
Uniform,41,Ba_Da_Step_2.wav,Ba,6.192451e-01
Uniform,42,Ba_Da_Step_3.wav,Ba,6.458001e-01
Uniform,43,Ba_Da_Step_7.wav,Da,6.293221e-01
Uniform,44,Ba_Da_Step_7.wav,Da,6.887381e-01
Uniform,45,Ba_Da_Step_1.wav,Ba,6.296022e-01
Uniform,46,Ba_Da_Step_7.wav,Da,6.568291e-01
Uniform,47,Ba_Da_Step_2.wav,Ba,5.570230e-01
Uniform,48,Ba_Da_Step_2.wav,Ba,5.295119e-01
Uniform,49,Ba_Da_Step_5.wav,Da,7.091939e-01
Uniform,50,Ba_Da_Step_7.wav,Da,4.874048e-01
Uniform,51,Ba_Da_Step_1.wav,Ba,3.339012e-01
Uniform,52,Ba_Da_Step_4.wav,Da,3.269601e-01
Uniform,53,Ba_Da_Step_1.wav,Ba,4.800811e-01
Uniform,54,Ba_Da_Step_4.wav,Da,5.064199e-01
Uniform,55,Ba_Da_Step_3.wav,Da,7.493889e-01
Uniform,56,Ba_Da_Step_2.wav,Ba,5.165999e-01
Uniform,57,Ba_Da_Step_4.wav,Da,5.161190e-01
Uniform,58,Ba_Da_Step_5.wav,Da,6.469491e-01
Uniform,59,Ba_Da_Step_6.wav,Da,5.905740e-01
Uniform,60,Ba_Da_Step_6.wav,Da,6.082499e-01
Uniform,61,Ba_Da_Step_4.wav,Da,7.388909e-01
Uniform,62,Ba_Da_Step_4.wav,Da,6.055081e-01
Uniform,63,Ba_Da_Step_4.wav,Da,3.958459e-01
Uniform,64,Ba_Da_Step_5.wav,Da,6.393290e-01
Uniform,65,Ba_Da_Step_4.wav,Da,4.790490e-01
Uniform,66,Ba_Da_Step_3.wav,Ba,7.088089e-01
Uniform,67,Ba_Da_Step_5.wav,Da,4.503431e-01
Uniform,68,Ba_Da_Step_5.wav,Da,4.875469e-01
Uniform,69,Ba_Da_Step_6.wav,Da,5.695841e-01
Uniform,70,Ba_Da_Step_6.wav,Da,4.470689e-01
Uniform,71,Ba_Da_Step_3.wav,Ba,5.744681e-01
Uniform,72,Ba_Da_Step_1.wav,Ba,5.557780e-01
Uniform,73,Ba_Da_Step_5.wav,Da,5.764759e-01
Uniform,74,Ba_Da_Step_7.wav,Da,4.857039e-01
Uniform,75,Ba_Da_Step_4.wav,Da,4.559240e-01
Uniform,76,Ba_Da_Step_2.wav,Ba,5.616670e-01
Uniform,77,Ba_Da_Step_6.wav,Da,5.099280e-01
Uniform,78,Ba_Da_Step_6.wav,Da,5.614202e-01
Uniform,79,Ba_Da_Step_5.wav,Da,4.659410e-01
Uniform,80,Ba_Da_Step_2.wav,Ba,6.236889e-01
Uniform,81,Ba_Da_Step_6.wav,Da,5.389910e-01
Uniform,82,Ba_Da_Step_7.wav,Da,5.151112e-01
Uniform,83,Ba_Da_Step_3.wav,Ba,4.905150e-01
Uniform,84,Ba_Da_Step_3.wav,Ba,6.331432e-01
Uniform,85,Ba_Da_Step_6.wav,Da,4.924300e-01
Uniform,86,Ba_Da_Step_2.wav,Ba,5.870190e-01
Uniform,87,Ba_Da_Step_4.wav,Ba,6.848042e-01
Uniform,88,Ba_Da_Step_1.wav,Ba,4.095631e-01
Uniform,89,Ba_Da_Step_7.wav,Da,5.170171e-01
Uniform,90,Ba_Da_Step_3.wav,Ba,7.245719e-01
Uniform,91,Ba_Da_Step_4.wav,Da,5.469491e-01
Uniform,92,Ba_Da_Step_3.wav,Ba,4.829772e-01
Uniform,93,Ba_Da_Step_4.wav,Da,5.652258e-01
Uniform,94,Ba_Da_Step_3.wav,Ba,8.301821e-01
Uniform,95,Ba_Da_Step_4.wav,Da,1.124064e+00
Uniform,96,Ba_Da_Step_6.wav,Da,5.520520e-01
Uniform,97,Ba_Da_Step_1.wav,Ba,4.682779e-01
Uniform,98,Ba_Da_Step_2.wav,Ba,5.301821e-01
Uniform,99,Ba_Da_Step_5.wav,Da,5.258751e-01
Uniform,100,Ba_Da_Step_4.wav,Da,9.572029e-01
Uniform,101,Ba_Da_Step_7.wav,Da,5.314760e-01
Uniform,102,Ba_Da_Step_6.wav,Da,5.592031e-01
Uniform,103,Ba_Da_Step_5.wav,Da,5.478489e-01
Uniform,104,Ba_Da_Step_5.wav,Da,3.844740e-01
Uniform,105,Ba_Da_Step_5.wav,Da,6.831179e-01
Uniform,106,Ba_Da_Step_3.wav,Ba,5.078459e-01
Uniform,107,Ba_Da_Step_6.wav,Da,4.548750e-01
Uniform,108,Ba_Da_Step_6.wav,Da,5.238988e-01
Uniform,109,Ba_Da_Step_4.wav,Ba,7.312679e-01
Uniform,110,Ba_Da_Step_2.wav,Ba,4.657540e-01
Uniform,111,Ba_Da_Step_4.wav,Da,9.433942e-01
Uniform,112,Ba_Da_Step_4.wav,Da,3.649621e-01
Uniform,113,Ba_Da_Step_2.wav,Ba,4.751801e-01
Uniform,114,Ba_Da_Step_6.wav,Da,4.650340e-01
Uniform,115,Ba_Da_Step_6.wav,Da,7.786810e-01
Uniform,116,Ba_Da_Step_2.wav,Ba,4.308500e-01
Uniform,117,Ba_Da_Step_4.wav,Da,5.150611e-01
Uniform,118,Ba_Da_Step_1.wav,Ba,5.625651e-01
Uniform,119,Ba_Da_Step_5.wav,Da,4.594340e-01
Uniform,120,Ba_Da_Step_7.wav,Da,5.408850e-01
Uniform,121,Ba_Da_Step_7.wav,Da,5.494251e-01
Uniform,122,Ba_Da_Step_3.wav,Ba,5.055199e-01
Uniform,123,Ba_Da_Step_2.wav,Ba,5.565839e-01
Uniform,124,Ba_Da_Step_4.wav,Da,5.690730e-01
Uniform,125,Ba_Da_Step_1.wav,Ba,4.624510e-01
Uniform,126,Ba_Da_Step_3.wav,Ba,1.191934e+00
Uniform,127,Ba_Da_Step_5.wav,Da,5.180681e-01
Uniform,128,Ba_Da_Step_1.wav,Ba,4.772451e-01
Uniform,129,Ba_Da_Step_3.wav,Ba,6.553841e-01
Uniform,130,Ba_Da_Step_5.wav,Da,5.635090e-01
Uniform,131,Ba_Da_Step_3.wav,Ba,5.884950e-01
Uniform,132,Ba_Da_Step_7.wav,Da,5.982301e-01
Uniform,133,Ba_Da_Step_5.wav,Da,1.236327e+00
Uniform,134,Ba_Da_Step_1.wav,Ba,5.398610e-01
Uniform,135,Ba_Da_Step_6.wav,Da,6.280830e-01
Uniform,136,Ba_Da_Step_1.wav,Ba,5.193160e-01
Uniform,137,Ba_Da_Step_7.wav,Da,5.026720e-01
Uniform,138,Ba_Da_Step_7.wav,Ba,5.494211e-01
Uniform,139,Ba_Da_Step_3.wav,Ba,7.218821e-01
Uniform,140,Ba_Da_Step_4.wav,Da,1.024279e+00
Uniform,141,Ba_Da_Step_2.wav,Ba,6.323779e-01
Uniform,142,Ba_Da_Step_3.wav,Ba,6.435089e-01
Uniform,143,Ba_Da_Step_5.wav,Da,5.473061e-01
Uniform,144,Ba_Da_Step_7.wav,Ba,9.359450e-01
Uniform,145,Ba_Da_Step_3.wav,Ba,5.892799e-01
Uniform,146,Ba_Da_Step_7.wav,Da,4.550519e-01
Uniform,147,Ba_Da_Step_6.wav,Da,4.725769e-01
Uniform,148,Ba_Da_Step_4.wav,Ba,8.862491e-01
Uniform,149,Ba_Da_Step_2.wav,Ba,5.657351e-01
Uniform,150,Ba_Da_Step_3.wav,Ba,8.591890e-01
Uniform,151,Ba_Da_Step_1.wav,Ba,1.249867e+00
Uniform,152,Ba_Da_Step_5.wav,Da,5.738370e-01
Uniform,153,Ba_Da_Step_7.wav,Da,7.950540e-01
Uniform,154,Ba_Da_Step_3.wav,Ba,5.718548e-01
Uniform,155,Ba_Da_Step_1.wav,Ba,8.207419e-01
Uniform,156,Ba_Da_Step_2.wav,Ba,1.062299e+00
Uniform,157,Ba_Da_Step_7.wav,Da,5.480700e-01
Uniform,158,Ba_Da_Step_1.wav,Ba,1.164253e+00
Uniform,159,Ba_Da_Step_1.wav,Ba,8.733969e-01
Uniform,160,Ba_Da_Step_2.wav,Ba,6.570809e-01
Uniform,161,Ba_Da_Step_3.wav,Ba,1.020865e+00
