2019-3-1,10:24:15
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_4.wav,Ba,1.024133e+01
Gaussian,2,Ba_Da_Step_1.wav,Ba,9.253640e-01
Gaussian,3,Ba_Da_Step_7.wav,Da,1.022460e+00
Gaussian,4,Ba_Da_Step_7.wav,Da,6.585040e-01
Gaussian,5,Ba_Da_Step_1.wav,Ba,6.065931e-01
Gaussian,6,Ba_Da_Step_5.wav,Da,7.007639e-01
Gaussian,7,Ba_Da_Step_1.wav,Ba,6.826079e-01
Gaussian,8,Ba_Da_Step_2.wav,Ba,5.832970e-01
Gaussian,9,Ba_Da_Step_2.wav,Ba,5.245960e-01
Gaussian,10,Ba_Da_Step_2.wav,Ba,5.559139e-01
Gaussian,11,Ba_Da_Step_7.wav,Da,5.650051e-01
Gaussian,12,Ba_Da_Step_7.wav,Da,6.138749e-01
Gaussian,13,Ba_Da_Step_1.wav,Ba,2.725210e-01
Gaussian,14,Ba_Da_Step_7.wav,Da,1.023177e+00
Gaussian,15,Ba_Da_Step_4.wav,Da,5.997691e-01
Gaussian,16,Ba_Da_Step_5.wav,Da,4.937789e-01
Gaussian,17,Ba_Da_Step_1.wav,Ba,6.364341e-01
Gaussian,18,Ba_Da_Step_1.wav,Ba,6.477120e-01
Gaussian,19,Ba_Da_Step_6.wav,Da,4.793239e-01
Gaussian,20,Ba_Da_Step_1.wav,Ba,1.057615e+00
Gaussian,21,Ba_Da_Step_1.wav,Ba,4.588020e-01
Gaussian,22,Ba_Da_Step_1.wav,Ba,4.043069e-01
Gaussian,23,Ba_Da_Step_6.wav,Da,6.958809e-01
Gaussian,24,Ba_Da_Step_6.wav,Da,4.650490e-01
Gaussian,25,Ba_Da_Step_3.wav,Ba,6.104891e-01
Gaussian,26,Ba_Da_Step_3.wav,Ba,4.290650e-01
Gaussian,27,Ba_Da_Step_7.wav,Da,3.815601e-01
Gaussian,28,Ba_Da_Step_2.wav,Ba,4.723880e-01
Gaussian,29,Ba_Da_Step_2.wav,Ba,5.266740e-01
Gaussian,30,Ba_Da_Step_5.wav,Da,4.739940e-01
Gaussian,31,Ba_Da_Step_6.wav,Da,4.958298e-01
Gaussian,32,Ba_Da_Step_7.wav,Da,4.623280e-01
Gaussian,33,Ba_Da_Step_7.wav,Da,1.024207e+00
Gaussian,34,Ba_Da_Step_1.wav,Ba,3.443260e-01
Gaussian,35,Ba_Da_Step_6.wav,Da,3.823421e-01
Gaussian,36,Ba_Da_Step_7.wav,Da,7.477942e-01
Gaussian,37,Ba_Da_Step_4.wav,Ba,9.507480e-01
Gaussian,38,Ba_Da_Step_1.wav,Ba,6.325490e-01
Gaussian,39,Ba_Da_Step_1.wav,Ba,3.161321e-01
Gaussian,40,Ba_Da_Step_7.wav,Da,4.006200e-01
Gaussian,41,Ba_Da_Step_7.wav,Da,5.081420e-01
Gaussian,42,Ba_Da_Step_7.wav,Da,6.151609e-01
Gaussian,43,Ba_Da_Step_6.wav,Da,4.335620e-01
Gaussian,44,Ba_Da_Step_1.wav,Ba,3.337929e-01
Gaussian,45,Ba_Da_Step_5.wav,Da,7.474639e-01
Gaussian,46,Ba_Da_Step_6.wav,Da,6.985021e-01
Gaussian,47,Ba_Da_Step_3.wav,Ba,5.798419e-01
Gaussian,48,Ba_Da_Step_6.wav,Da,8.011551e-01
Gaussian,49,Ba_Da_Step_2.wav,Ba,3.057771e-01
Gaussian,50,Ba_Da_Step_2.wav,Ba,7.302141e-01
Gaussian,51,Ba_Da_Step_1.wav,Ba,6.806500e-01
Gaussian,52,Ba_Da_Step_3.wav,Ba,1.085726e+00
Gaussian,53,Ba_Da_Step_2.wav,Ba,7.116101e-01
Gaussian,54,Ba_Da_Step_7.wav,Da,9.359694e-02
Gaussian,55,Ba_Da_Step_3.wav,Ba,7.301090e-01
Gaussian,56,Ba_Da_Step_7.wav,Da,5.925040e-01
Gaussian,57,Ba_Da_Step_7.wav,Da,4.983091e-01
Gaussian,58,Ba_Da_Step_6.wav,Da,4.248512e-01
Gaussian,59,Ba_Da_Step_2.wav,Ba,3.011329e-01
Gaussian,60,Ba_Da_Step_3.wav,Ba,4.730880e-01
Gaussian,61,Ba_Da_Step_1.wav,Ba,4.309299e-01
Gaussian,62,Ba_Da_Step_4.wav,Da,1.712611e-01
Gaussian,63,Ba_Da_Step_2.wav,Ba,5.428791e-01
Gaussian,64,Ba_Da_Step_6.wav,Da,2.151110e-01
Gaussian,65,Ba_Da_Step_3.wav,Ba,6.524520e-01
Gaussian,66,Ba_Da_Step_4.wav,Ba,1.104403e+00
Gaussian,67,Ba_Da_Step_7.wav,Da,3.313479e-01
Gaussian,68,Ba_Da_Step_5.wav,Ba,1.364265e+00
Gaussian,69,Ba_Da_Step_7.wav,Da,2.082338e-01
Gaussian,70,Ba_Da_Step_3.wav,Ba,5.046141e-01
Gaussian,71,Ba_Da_Step_2.wav,Ba,6.554220e-01
Gaussian,72,Ba_Da_Step_7.wav,Da,5.475700e-01
Gaussian,73,Ba_Da_Step_1.wav,Ba,4.518230e-01
Gaussian,74,Ba_Da_Step_1.wav,Ba,6.563501e-01
Gaussian,75,Ba_Da_Step_1.wav,Ba,6.044121e-01
Gaussian,76,Ba_Da_Step_6.wav,Da,6.425459e-01
Gaussian,77,Ba_Da_Step_6.wav,Da,7.941930e-01
Gaussian,78,Ba_Da_Step_7.wav,Da,6.509230e-01
Gaussian,79,Ba_Da_Step_7.wav,Da,4.906960e-01
Gaussian,80,Ba_Da_Step_6.wav,Da,8.652470e-01
Gaussian,81,Ba_Da_Step_7.wav,Ba,7.643518e-01
Gaussian,82,Ba_Da_Step_2.wav,Ba,3.358920e-01
Gaussian,83,Ba_Da_Step_7.wav,Da,4.970331e-01
Gaussian,84,Ba_Da_Step_7.wav,Da,4.797390e-01
Gaussian,85,Ba_Da_Step_7.wav,Da,5.058689e-01
Gaussian,86,Ba_Da_Step_1.wav,Ba,4.129000e-01
Gaussian,87,Ba_Da_Step_3.wav,Ba,1.044859e+00
Gaussian,88,Ba_Da_Step_2.wav,Ba,7.297058e-01
Gaussian,89,Ba_Da_Step_6.wav,Da,8.000720e-01
Gaussian,90,Ba_Da_Step_2.wav,Ba,7.448130e-01
Gaussian,91,Ba_Da_Step_2.wav,Ba,5.316839e-01
Gaussian,92,Ba_Da_Step_7.wav,Da,7.114270e-01
Gaussian,93,Ba_Da_Step_4.wav,Ba,5.213408e-01
Gaussian,94,Ba_Da_Step_5.wav,Da,5.529239e-01
Gaussian,95,Ba_Da_Step_1.wav,Ba,4.298749e-01
Gaussian,96,Ba_Da_Step_6.wav,Da,8.495100e-01
Gaussian,97,Ba_Da_Step_1.wav,Ba,5.079432e-01
Gaussian,98,Ba_Da_Step_1.wav,Ba,6.708210e-01
Gaussian,99,Ba_Da_Step_7.wav,Da,2.873449e-01
Gaussian,100,Ba_Da_Step_1.wav,Ba,4.308679e-01
Gaussian,101,Ba_Da_Step_1.wav,Ba,8.351970e-01
Gaussian,102,Ba_Da_Step_6.wav,Da,6.490331e-01
Gaussian,103,Ba_Da_Step_7.wav,Da,9.047580e-01
Gaussian,104,Ba_Da_Step_7.wav,Da,1.617013e+00
Gaussian,105,Ba_Da_Step_6.wav,Da,4.690320e-01
Gaussian,106,Ba_Da_Step_7.wav,Da,6.333640e-01
Gaussian,107,Ba_Da_Step_5.wav,Ba,1.036721e+00
Gaussian,108,Ba_Da_Step_6.wav,Da,4.693511e-01
Gaussian,109,Ba_Da_Step_1.wav,Ba,3.425579e-01
Gaussian,110,Ba_Da_Step_1.wav,Ba,4.921389e-01
Gaussian,111,Ba_Da_Step_7.wav,Da,3.947098e-01
Gaussian,112,Ba_Da_Step_2.wav,Ba,4.898388e-01
Gaussian,113,Ba_Da_Step_3.wav,Ba,9.000101e-01
Gaussian,114,Ba_Da_Step_7.wav,Da,3.322530e-01
Gaussian,115,Ba_Da_Step_7.wav,Da,6.977859e-01
Gaussian,116,Ba_Da_Step_6.wav,Ba,4.909918e-01
Gaussian,117,Ba_Da_Step_3.wav,Ba,6.692479e-01
Gaussian,118,Ba_Da_Step_1.wav,Ba,4.858131e-01
Gaussian,119,Ba_Da_Step_1.wav,Ba,1.127888e+00
Gaussian,120,Ba_Da_Step_6.wav,Da,3.438690e-01
Gaussian,121,Ba_Da_Step_2.wav,Ba,4.057109e-01
Gaussian,122,Ba_Da_Step_1.wav,Ba,4.649758e-01
Gaussian,123,Ba_Da_Step_1.wav,Ba,4.469991e-01
Gaussian,124,Ba_Da_Step_2.wav,Ba,4.359391e-01
Gaussian,125,Ba_Da_Step_4.wav,Da,4.685020e-01
Gaussian,126,Ba_Da_Step_5.wav,Ba,4.743021e-01
Gaussian,127,Ba_Da_Step_7.wav,Da,4.081318e-01
Gaussian,128,Ba_Da_Step_3.wav,Ba,5.316179e-01
Gaussian,129,Ba_Da_Step_1.wav,Ba,5.914390e-01
Gaussian,130,Ba_Da_Step_7.wav,Da,3.611689e-01
Gaussian,131,Ba_Da_Step_2.wav,Ba,5.194180e-01
Gaussian,132,Ba_Da_Step_1.wav,Ba,5.987771e-01
Gaussian,133,Ba_Da_Step_2.wav,Ba,4.768651e-01
Gaussian,134,Ba_Da_Step_2.wav,Ba,4.312742e-01
Gaussian,135,Ba_Da_Step_1.wav,Da,5.197389e-01
Gaussian,136,Ba_Da_Step_7.wav,Da,4.791579e-01
Gaussian,137,Ba_Da_Step_1.wav,Ba,4.611249e-01
Gaussian,138,Ba_Da_Step_6.wav,Ba,8.863330e-01
Gaussian,139,Ba_Da_Step_1.wav,Ba,5.899861e-01
Gaussian,140,Ba_Da_Step_7.wav,Da,3.437998e-01
Gaussian,141,Ba_Da_Step_1.wav,Ba,6.668060e-01
Gaussian,142,Ba_Da_Step_2.wav,Ba,4.192600e-01
Gaussian,143,Ba_Da_Step_2.wav,Ba,4.671021e-01
Gaussian,144,Ba_Da_Step_7.wav,Da,5.485129e-01
Gaussian,145,Ba_Da_Step_4.wav,Ba,4.813590e-01
Gaussian,146,Ba_Da_Step_7.wav,Da,5.873489e-01
Gaussian,147,Ba_Da_Step_1.wav,Ba,4.530039e-01
Gaussian,148,Ba_Da_Step_7.wav,Da,4.261081e-01
Gaussian,149,Ba_Da_Step_1.wav,Ba,4.543490e-01
Gaussian,150,Ba_Da_Step_7.wav,Da,3.036971e-01
Gaussian,151,Ba_Da_Step_1.wav,Ba,2.597520e-01
Gaussian,152,Ba_Da_Step_3.wav,Ba,2.665348e-01
Gaussian,153,Ba_Da_Step_6.wav,Da,3.375261e-01
Gaussian,154,Ba_Da_Step_1.wav,Ba,5.624928e-01
Gaussian,155,Ba_Da_Step_2.wav,Ba,6.035020e-01
Gaussian,156,Ba_Da_Step_1.wav,Ba,5.501571e-01
Gaussian,157,Ba_Da_Step_7.wav,Da,3.864410e-01
Gaussian,158,Ba_Da_Step_4.wav,Ba,4.451342e-01
Gaussian,159,Ba_Da_Step_1.wav,Ba,7.703979e-01
Gaussian,160,Ba_Da_Step_1.wav,Ba,9.141819e-01
Gaussian,161,Ba_Da_Step_6.wav,Da,2.308631e-01
Gaussian,162,Ba_Da_Step_3.wav,Ba,4.085119e-01
Gaussian,163,Ba_Da_Step_1.wav,Ba,8.279212e-01
Gaussian,164,Ba_Da_Step_6.wav,Da,3.895011e-01
Gaussian,165,Ba_Da_Step_4.wav,Ba,4.846270e-01
Gaussian,166,Ba_Da_Step_7.wav,Da,4.548390e-01
Gaussian,167,Ba_Da_Step_1.wav,Ba,4.162171e-01
Gaussian,168,Ba_Da_Step_7.wav,Da,4.966381e-01
Gaussian,169,Ba_Da_Step_5.wav,Ba,6.068139e-01
Gaussian,170,Ba_Da_Step_2.wav,Ba,6.368048e-01
Gaussian,171,Ba_Da_Step_6.wav,Da,5.761220e-01
Gaussian,172,Ba_Da_Step_5.wav,Ba,5.496109e-01
Gaussian,173,Ba_Da_Step_1.wav,Ba,5.256369e-01
Gaussian,174,Ba_Da_Step_2.wav,Ba,5.533721e-01
Gaussian,175,Ba_Da_Step_7.wav,Da,4.538858e-01
Gaussian,176,Ba_Da_Step_7.wav,Da,4.186507e+00
Gaussian,177,Ba_Da_Step_5.wav,Ba,1.005297e+00
Gaussian,178,Ba_Da_Step_6.wav,Ba,6.612360e-01
Gaussian,179,Ba_Da_Step_7.wav,Ba,6.250780e-01
Gaussian,180,Ba_Da_Step_2.wav,Ba,4.478590e-01
Gaussian,181,Ba_Da_Step_7.wav,Da,4.609330e-01
Gaussian,182,Ba_Da_Step_2.wav,Ba,5.583591e-01
Gaussian,183,Ba_Da_Step_7.wav,Da,2.392950e-01
Gaussian,184,Ba_Da_Step_2.wav,Ba,4.693151e-01
Gaussian,185,Ba_Da_Step_6.wav,Da,3.551581e-01
Gaussian,186,Ba_Da_Step_5.wav,Ba,2.371368e-01
Gaussian,187,Ba_Da_Step_7.wav,Da,3.747270e-01
Gaussian,188,Ba_Da_Step_5.wav,Ba,5.134089e-01
Gaussian,189,Ba_Da_Step_1.wav,Ba,3.447020e-01
Gaussian,190,Ba_Da_Step_7.wav,Da,5.182700e-01
Gaussian,191,Ba_Da_Step_1.wav,Ba,3.336651e-01
Gaussian,192,Ba_Da_Step_6.wav,Da,3.189559e-01
Gaussian,193,Ba_Da_Step_7.wav,Ba,4.995580e-01
Gaussian,194,Ba_Da_Step_2.wav,Ba,5.061681e-01
Gaussian,195,Ba_Da_Step_7.wav,Da,5.251379e-01
Gaussian,196,Ba_Da_Step_2.wav,Ba,5.689762e-01
Gaussian,197,Ba_Da_Step_6.wav,Da,3.459470e-01
Gaussian,198,Ba_Da_Step_6.wav,Ba,3.755522e-01
Gaussian,199,Ba_Da_Step_6.wav,Ba,3.381960e-01
Gaussian,200,Ba_Da_Step_2.wav,Ba,5.276499e-01
Gaussian,201,Ba_Da_Step_5.wav,Ba,4.550102e-01
Gaussian,202,Ba_Da_Step_1.wav,Ba,8.685610e-01
Gaussian,203,Ba_Da_Step_2.wav,Ba,1.247276e+00
Gaussian,204,Ba_Da_Step_6.wav,Da,4.910522e-01
Gaussian,205,Ba_Da_Step_1.wav,Ba,4.857161e-01
Gaussian,206,Ba_Da_Step_6.wav,Ba,5.196319e-01
Gaussian,207,Ba_Da_Step_2.wav,Ba,7.754271e-01
Gaussian,208,Ba_Da_Step_1.wav,Da,8.468840e-01
Gaussian,209,Ba_Da_Step_6.wav,Ba,6.858521e-01
Gaussian,210,Ba_Da_Step_1.wav,Ba,6.588011e-01
