2019-1-30,14:25:6
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_5.wav,Da,2.263548e+00
Gaussian,2,Ba_Da_Step_6.wav,Da,2.837071e-01
Gaussian,3,Ba_Da_Step_6.wav,Da,2.114289e-01
Gaussian,4,Ba_Da_Step_1.wav,Ba,2.201831e-01
Gaussian,5,Ba_Da_Step_1.wav,Ba,2.175832e-01
Gaussian,6,Ba_Da_Step_6.wav,Da,2.067690e-01
Gaussian,7,Ba_Da_Step_3.wav,Da,4.143565e+00
Gaussian,8,Ba_Da_Step_7.wav,Da,3.447409e-01
Gaussian,9,Ba_Da_Step_2.wav,Ba,3.824379e-01
Gaussian,10,Ba_Da_Step_7.wav,Da,1.417004e+00
Gaussian,11,Ba_Da_Step_7.wav,Da,1.906650e-01
Gaussian,12,Ba_Da_Step_2.wav,Ba,1.232240e-01
Gaussian,13,Ba_Da_Step_7.wav,Da,6.963801e-02
Gaussian,14,Ba_Da_Step_1.wav,Ba,1.939671e-01
Gaussian,15,Ba_Da_Step_1.wav,Ba,2.779591e-01
Gaussian,16,Ba_Da_Step_7.wav,Ba,9.718990e-02
Gaussian,17,Ba_Da_Step_2.wav,Ba,2.146533e+00
Gaussian,18,Ba_Da_Step_7.wav,Da,4.724529e-01
Gaussian,19,Ba_Da_Step_7.wav,Da,1.358585e+00
Gaussian,20,Ba_Da_Step_1.wav,Ba,8.166599e-02
Gaussian,21,Ba_Da_Step_6.wav,Da,4.439354e-04
Gaussian,22,Ba_Da_Step_4.wav,Ba,3.240108e-04
Gaussian,23,Ba_Da_Step_2.wav,Ba,2.509911e+00
Gaussian,24,Ba_Da_Step_7.wav,Da,3.960080e-01
Gaussian,25,Ba_Da_Step_6.wav,Da,3.915679e-01
Gaussian,26,Ba_Da_Step_1.wav,Ba,6.707850e-01
Gaussian,27,Ba_Da_Step_6.wav,Da,3.110871e-01
Gaussian,28,Ba_Da_Step_1.wav,Ba,4.554551e-01
Gaussian,29,Ba_Da_Step_1.wav,Ba,5.210211e-01
Gaussian,30,Ba_Da_Step_2.wav,Ba,4.965100e-01
Gaussian,31,Ba_Da_Step_6.wav,Da,4.707131e-01
Gaussian,32,Ba_Da_Step_1.wav,Ba,3.566499e-01
Gaussian,33,Ba_Da_Step_1.wav,Ba,4.945610e-01
Gaussian,34,Ba_Da_Step_1.wav,Ba,4.532139e-01
Gaussian,35,Ba_Da_Step_1.wav,Ba,3.986909e-01
Gaussian,36,Ba_Da_Step_6.wav,Da,7.186410e-01
Gaussian,37,Ba_Da_Step_4.wav,Da,6.566620e-01
Gaussian,38,Ba_Da_Step_2.wav,Ba,5.086679e-01
Gaussian,39,Ba_Da_Step_4.wav,Da,6.477170e-01
Gaussian,40,Ba_Da_Step_2.wav,Ba,4.793770e-01
Gaussian,41,Ba_Da_Step_1.wav,Ba,4.656460e-01
Gaussian,42,Ba_Da_Step_6.wav,Da,4.429681e-01
Gaussian,43,Ba_Da_Step_4.wav,Da,4.676640e-01
Gaussian,44,Ba_Da_Step_7.wav,Da,4.131041e-01
Gaussian,45,Ba_Da_Step_4.wav,Da,3.012972e-01
Gaussian,46,Ba_Da_Step_1.wav,Ba,2.293251e-01
Gaussian,47,Ba_Da_Step_6.wav,Da,3.349180e-01
Gaussian,48,Ba_Da_Step_6.wav,Da,3.441269e-01
Gaussian,49,Ba_Da_Step_7.wav,Da,4.055321e-01
Gaussian,50,Ba_Da_Step_7.wav,Da,4.251311e-01
Gaussian,51,Ba_Da_Step_7.wav,Da,3.254580e-01
Gaussian,52,Ba_Da_Step_1.wav,Ba,4.024861e-01
Gaussian,53,Ba_Da_Step_2.wav,Ba,4.536762e-01
Gaussian,54,Ba_Da_Step_1.wav,Ba,3.868079e-01
Gaussian,55,Ba_Da_Step_2.wav,Ba,3.057470e-01
Gaussian,56,Ba_Da_Step_6.wav,Da,4.057519e-01
Gaussian,57,Ba_Da_Step_1.wav,Ba,3.932071e-01
Gaussian,58,Ba_Da_Step_1.wav,Ba,3.926051e-01
Gaussian,59,Ba_Da_Step_7.wav,Da,3.434050e-01
Gaussian,60,Ba_Da_Step_2.wav,Ba,4.369199e-01
Gaussian,61,Ba_Da_Step_7.wav,Da,1.181636e+00
Gaussian,62,Ba_Da_Step_7.wav,Da,1.343189e+00
Gaussian,63,Ba_Da_Step_6.wav,Da,3.263080e-01
Gaussian,64,Ba_Da_Step_7.wav,Da,4.434149e-01
Gaussian,65,Ba_Da_Step_1.wav,Ba,1.003720e+00
Gaussian,66,Ba_Da_Step_3.wav,Ba,1.175226e+00
Gaussian,67,Ba_Da_Step_7.wav,Da,2.967589e-01
Gaussian,68,Ba_Da_Step_4.wav,Da,5.565550e-01
Gaussian,69,Ba_Da_Step_7.wav,Da,6.255748e-01
Gaussian,70,Ba_Da_Step_1.wav,Ba,5.280199e-01
Gaussian,71,Ba_Da_Step_7.wav,Da,5.595779e-01
Gaussian,72,Ba_Da_Step_7.wav,Da,4.564869e-01
Gaussian,73,Ba_Da_Step_1.wav,Ba,4.338088e-01
Gaussian,74,Ba_Da_Step_1.wav,Ba,3.790181e-01
Gaussian,75,Ba_Da_Step_4.wav,Da,3.415160e-01
Gaussian,76,Ba_Da_Step_1.wav,Ba,6.668410e-01
Gaussian,77,Ba_Da_Step_2.wav,Ba,5.312250e-01
Gaussian,78,Ba_Da_Step_2.wav,Ba,4.550231e-01
Gaussian,79,Ba_Da_Step_7.wav,Da,3.125741e-01
Gaussian,80,Ba_Da_Step_7.wav,Ba,2.571750e-01
Gaussian,81,Ba_Da_Step_7.wav,Da,1.191616e+00
Gaussian,82,Ba_Da_Step_2.wav,Ba,5.739040e-01
Gaussian,83,Ba_Da_Step_5.wav,Da,3.906391e-01
Gaussian,84,Ba_Da_Step_2.wav,Ba,6.218910e-01
Gaussian,85,Ba_Da_Step_7.wav,Da,5.085769e-01
Gaussian,86,Ba_Da_Step_1.wav,Ba,4.715519e-01
Gaussian,87,Ba_Da_Step_7.wav,Da,1.061586e+00
Gaussian,88,Ba_Da_Step_2.wav,Ba,7.630730e-01
Gaussian,89,Ba_Da_Step_2.wav,Ba,9.667060e-01
Gaussian,90,Ba_Da_Step_1.wav,Ba,9.052169e-01
Gaussian,91,Ba_Da_Step_6.wav,Da,8.014882e-01
Gaussian,92,Ba_Da_Step_1.wav,Ba,1.134667e+00
Gaussian,93,Ba_Da_Step_7.wav,Da,4.547420e-01
Gaussian,94,Ba_Da_Step_6.wav,Da,6.517599e-01
Gaussian,95,Ba_Da_Step_1.wav,Ba,5.635190e-01
Gaussian,96,Ba_Da_Step_6.wav,Da,1.244348e+00
Gaussian,97,Ba_Da_Step_7.wav,Da,6.839290e-01
Gaussian,98,Ba_Da_Step_7.wav,Da,6.647680e-01
Gaussian,99,Ba_Da_Step_6.wav,Da,6.893780e-01
Gaussian,100,Ba_Da_Step_1.wav,Ba,5.623732e-01
Gaussian,101,Ba_Da_Step_7.wav,Da,5.874979e-01
