2019-4-8,10:0:9
trial,stimulus,selection,RT
1,Ba_Da_Step_1.wav,Ba,3.243179e-01
2,Ba_Da_Step_7.wav,Da,1.925189e-01
3,Ba_Da_Step_7.wav,Da,3.440289e-01
4,Ba_Da_Step_7.wav,Da,2.929389e-01
5,Ba_Da_Step_1.wav,Ba,3.239670e-01
6,Ba_Da_Step_1.wav,Ba,4.402401e-01
7,Ba_Da_Step_7.wav,Da,3.639610e-01
8,Ba_Da_Step_7.wav,Da,3.014231e-01
9,Ba_Da_Step_1.wav,Ba,1.081281e-01
10,Ba_Da_Step_1.wav,Ba,3.728790e-01
