2019-4-29,14:59:8
trial,stimulus,selection,RT
1,Ba_Da_Step_1.wav,Ba,4.812791e-01
2,Ba_Da_Step_1.wav,Ba,3.309429e-01
3,Ba_Da_Step_1.wav,Ba,1.383252e+00
4,Ba_Da_Step_1.wav,Da,3.154080e-01
5,Ba_Da_Step_7.wav,Da,1.042529e+00
6,Ba_Da_Step_7.wav,Da,6.911280e-01
7,Ba_Da_Step_7.wav,Da,4.948010e-01
8,Ba_Da_Step_7.wav,Da,5.568948e-01
9,Ba_Da_Step_7.wav,Da,1.100332e+00
10,Ba_Da_Step_1.wav,Ba,5.986831e-01
