2019-5-8,10:41:24
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_1.wav,Ba,2.112737e+00
Gaussian,2,Ba_Da_Step_7.wav,Da,7.019069e-01
Gaussian,3,Ba_Da_Step_5.wav,Da,1.023089e+00
Gaussian,4,Ba_Da_Step_1.wav,Ba,1.067220e+00
Gaussian,5,Ba_Da_Step_2.wav,Ba,3.851590e-01
Gaussian,6,Ba_Da_Step_1.wav,Ba,3.556900e-01
Gaussian,7,Ba_Da_Step_5.wav,Da,5.291901e-01
Gaussian,8,Ba_Da_Step_1.wav,Ba,4.450290e-01
Gaussian,9,Ba_Da_Step_2.wav,Ba,9.576318e-01
Gaussian,10,Ba_Da_Step_7.wav,Da,5.958650e-01
Gaussian,11,Ba_Da_Step_4.wav,Da,9.895992e-01
Gaussian,12,Ba_Da_Step_7.wav,Da,4.927800e-01
Gaussian,13,Ba_Da_Step_2.wav,Ba,6.793211e-01
Gaussian,14,Ba_Da_Step_1.wav,Ba,4.473081e-01
Gaussian,15,Ba_Da_Step_6.wav,Da,5.486870e-01
Gaussian,16,Ba_Da_Step_7.wav,Da,1.244415e+00
Gaussian,17,Ba_Da_Step_1.wav,Ba,5.719769e-01
Gaussian,18,Ba_Da_Step_3.wav,Ba,7.773671e-01
Gaussian,19,Ba_Da_Step_1.wav,Ba,7.693291e-01
Gaussian,20,Ba_Da_Step_1.wav,Ba,4.651861e-01
Gaussian,21,Ba_Da_Step_3.wav,Ba,3.030009e-01
Gaussian,22,Ba_Da_Step_3.wav,Ba,4.029880e-01
Gaussian,23,Ba_Da_Step_2.wav,Ba,4.624479e-01
Gaussian,24,Ba_Da_Step_7.wav,Da,4.558249e-01
Gaussian,25,Ba_Da_Step_4.wav,Da,6.334081e-01
Gaussian,26,Ba_Da_Step_1.wav,Ba,5.329149e-01
Gaussian,27,Ba_Da_Step_5.wav,Da,5.808792e-01
Gaussian,28,Ba_Da_Step_1.wav,Ba,1.562125e+00
Gaussian,29,Ba_Da_Step_1.wav,Ba,4.526441e-01
Gaussian,30,Ba_Da_Step_1.wav,Ba,3.777058e-01
Gaussian,31,Ba_Da_Step_5.wav,Da,5.244260e-01
Gaussian,32,Ba_Da_Step_7.wav,Da,4.161320e-01
Gaussian,33,Ba_Da_Step_1.wav,Ba,5.524600e-01
Gaussian,34,Ba_Da_Step_7.wav,Da,4.126048e-01
Gaussian,35,Ba_Da_Step_3.wav,Ba,5.405400e-01
Gaussian,36,Ba_Da_Step_7.wav,Da,1.009179e+00
Gaussian,37,Ba_Da_Step_5.wav,Da,1.213311e+00
Gaussian,38,Ba_Da_Step_7.wav,Da,4.360428e-01
Gaussian,39,Ba_Da_Step_1.wav,Ba,4.928501e-01
Gaussian,40,Ba_Da_Step_1.wav,Ba,4.033341e-01
Gaussian,41,Ba_Da_Step_6.wav,Da,4.551561e-01
Gaussian,42,Ba_Da_Step_2.wav,Ba,2.998769e-01
Gaussian,43,Ba_Da_Step_2.wav,Ba,2.797151e-01
Gaussian,44,Ba_Da_Step_6.wav,Da,3.674300e-01
Gaussian,45,Ba_Da_Step_7.wav,Ba,2.136998e-01
Gaussian,46,Ba_Da_Step_6.wav,Da,1.418955e+00
Gaussian,47,Ba_Da_Step_7.wav,Da,4.407158e-01
Gaussian,48,Ba_Da_Step_3.wav,Ba,9.377780e-01
Gaussian,49,Ba_Da_Step_7.wav,Da,7.028010e-01
Gaussian,50,Ba_Da_Step_7.wav,Da,1.380447e+00
Gaussian,51,Ba_Da_Step_7.wav,Da,5.129180e-01
Gaussian,52,Ba_Da_Step_7.wav,Da,3.636880e-01
Gaussian,53,Ba_Da_Step_5.wav,Da,4.979620e-01
Gaussian,54,Ba_Da_Step_2.wav,Ba,1.016950e+00
Gaussian,55,Ba_Da_Step_2.wav,Ba,6.607790e-01
Gaussian,56,Ba_Da_Step_3.wav,Ba,6.409090e-01
Gaussian,57,Ba_Da_Step_6.wav,Da,5.640700e-01
Gaussian,58,Ba_Da_Step_6.wav,Da,5.490379e-01
Gaussian,59,Ba_Da_Step_5.wav,Da,6.051891e-01
Gaussian,60,Ba_Da_Step_4.wav,Da,5.998468e-01
Gaussian,61,Ba_Da_Step_5.wav,Da,5.339341e-01
Gaussian,62,Ba_Da_Step_1.wav,Ba,3.856020e-01
Gaussian,63,Ba_Da_Step_7.wav,Da,3.206930e-01
Gaussian,64,Ba_Da_Step_1.wav,Ba,3.414481e-01
Gaussian,65,Ba_Da_Step_2.wav,Ba,6.349752e-01
Gaussian,66,Ba_Da_Step_1.wav,Ba,4.302530e-01
Gaussian,67,Ba_Da_Step_6.wav,Da,1.802597e+00
Gaussian,68,Ba_Da_Step_6.wav,Da,1.681214e+00
Gaussian,69,Ba_Da_Step_7.wav,Da,4.078140e-01
Gaussian,70,Ba_Da_Step_7.wav,Da,1.229761e-01
Gaussian,71,Ba_Da_Step_7.wav,Da,1.699756e+00
Gaussian,72,Ba_Da_Step_2.wav,Ba,3.309500e-01
Gaussian,73,Ba_Da_Step_7.wav,Da,3.561101e-01
Gaussian,74,Ba_Da_Step_2.wav,Ba,4.219689e-01
Gaussian,75,Ba_Da_Step_3.wav,Ba,3.705199e-01
Gaussian,76,Ba_Da_Step_6.wav,Da,3.529348e-01
Gaussian,77,Ba_Da_Step_7.wav,Da,5.704908e-01
Gaussian,78,Ba_Da_Step_2.wav,Ba,3.314769e-01
Gaussian,79,Ba_Da_Step_6.wav,Da,5.165679e-01
Gaussian,80,Ba_Da_Step_5.wav,Ba,2.959593e+00
Gaussian,81,Ba_Da_Step_6.wav,Da,4.532590e-01
Gaussian,82,Ba_Da_Step_3.wav,Ba,4.502680e-01
Gaussian,83,Ba_Da_Step_7.wav,Da,4.714389e-01
Gaussian,84,Ba_Da_Step_6.wav,Da,7.731609e-01
Gaussian,85,Ba_Da_Step_2.wav,Ba,1.173113e+00
Gaussian,86,Ba_Da_Step_3.wav,Ba,5.863330e-01
Gaussian,87,Ba_Da_Step_1.wav,Ba,5.000539e-01
Gaussian,88,Ba_Da_Step_1.wav,Ba,3.705549e-01
Gaussian,89,Ba_Da_Step_2.wav,Ba,4.568989e-01
Gaussian,90,Ba_Da_Step_3.wav,Ba,3.945370e-01
Gaussian,91,Ba_Da_Step_2.wav,Ba,3.534968e-01
Gaussian,92,Ba_Da_Step_1.wav,Ba,5.473490e-01
Gaussian,93,Ba_Da_Step_1.wav,Ba,5.475190e-01
Gaussian,94,Ba_Da_Step_7.wav,Da,1.000122e+00
Gaussian,95,Ba_Da_Step_6.wav,Da,6.034729e-01
Gaussian,96,Ba_Da_Step_2.wav,Ba,1.057690e+00
Gaussian,97,Ba_Da_Step_1.wav,Ba,8.909271e-01
Gaussian,98,Ba_Da_Step_2.wav,Ba,4.787760e-01
Gaussian,99,Ba_Da_Step_7.wav,Da,7.406900e-01
Gaussian,100,Ba_Da_Step_7.wav,Da,3.594501e-01
Gaussian,101,Ba_Da_Step_6.wav,Da,3.133209e-01
Gaussian,102,Ba_Da_Step_7.wav,Da,4.256790e-01
Gaussian,103,Ba_Da_Step_7.wav,Da,2.941968e-01
Gaussian,104,Ba_Da_Step_6.wav,Da,3.256040e-01
Gaussian,105,Ba_Da_Step_1.wav,Ba,1.146277e+00
Gaussian,106,Ba_Da_Step_6.wav,Da,1.599907e+00
Gaussian,107,Ba_Da_Step_2.wav,Ba,3.513372e-01
Gaussian,108,Ba_Da_Step_2.wav,Ba,2.369659e-01
Gaussian,109,Ba_Da_Step_2.wav,Ba,9.085989e-02
Gaussian,110,Ba_Da_Step_3.wav,Ba,3.118379e-01
Gaussian,111,Ba_Da_Step_4.wav,Da,9.921670e-01
Gaussian,112,Ba_Da_Step_7.wav,Da,5.795581e-01
Gaussian,113,Ba_Da_Step_7.wav,Da,4.888389e-01
Gaussian,114,Ba_Da_Step_2.wav,Ba,5.631530e-01
Gaussian,115,Ba_Da_Step_7.wav,Da,2.957561e-01
