2019-7-30,10:34:2
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_7.wav,Da,1.184886e+00
Gaussian,2,Ba_Da_Step_6.wav,Da,4.032400e-01
Gaussian,3,Ba_Da_Step_3.wav,Ba,3.669310e-01
Gaussian,4,Ba_Da_Step_1.wav,Ba,2.209511e-01
Gaussian,5,Ba_Da_Step_1.wav,Ba,2.501190e-01
Gaussian,6,Ba_Da_Step_1.wav,Ba,2.065206e-02
Gaussian,7,Ba_Da_Step_3.wav,Ba,3.935313e-02
Gaussian,8,Ba_Da_Step_1.wav,Ba,9.862304e-02
Gaussian,9,Ba_Da_Step_2.wav,Ba,1.240439e-01
Gaussian,10,Ba_Da_Step_6.wav,Da,3.741219e-01
Gaussian,11,Ba_Da_Step_3.wav,Ba,1.608679e-01
Gaussian,12,Ba_Da_Step_6.wav,Da,1.441700e-01
Gaussian,13,Ba_Da_Step_1.wav,Ba,5.719662e-04
Gaussian,14,Ba_Da_Step_7.wav,Da,4.911423e-04
Gaussian,15,Ba_Da_Step_6.wav,Da,8.066709e-01
Gaussian,16,Ba_Da_Step_7.wav,Da,5.798020e-01
Gaussian,17,Ba_Da_Step_1.wav,Ba,4.652562e-01
Gaussian,18,Ba_Da_Step_2.wav,Ba,2.907832e-01
Gaussian,19,Ba_Da_Step_1.wav,Ba,1.702461e-01
Gaussian,20,Ba_Da_Step_7.wav,Da,1.659000e-01
Gaussian,21,Ba_Da_Step_7.wav,Da,2.335980e-01
Gaussian,22,Ba_Da_Step_2.wav,Ba,3.551030e-01
Gaussian,23,Ba_Da_Step_2.wav,Ba,1.037115e+00
Gaussian,24,Ba_Da_Step_1.wav,Ba,3.860719e-01
Gaussian,25,Ba_Da_Step_6.wav,Da,5.729239e-01
Gaussian,26,Ba_Da_Step_2.wav,Ba,2.980421e-01
Gaussian,27,Ba_Da_Step_1.wav,Ba,3.342490e-01
Gaussian,28,Ba_Da_Step_3.wav,Ba,2.230830e-01
Gaussian,29,Ba_Da_Step_1.wav,Ba,1.485031e-01
Gaussian,30,Ba_Da_Step_1.wav,Ba,7.137799e-02
Gaussian,31,Ba_Da_Step_3.wav,Ba,6.795883e-02
Gaussian,32,Ba_Da_Step_7.wav,Da,3.436859e-01
Gaussian,33,Ba_Da_Step_7.wav,Da,6.532300e-01
Gaussian,34,Ba_Da_Step_2.wav,Ba,6.813321e-01
Gaussian,35,Ba_Da_Step_7.wav,Da,5.104990e-01
Gaussian,36,Ba_Da_Step_4.wav,Ba,5.001628e+00
Gaussian,37,Ba_Da_Step_7.wav,Da,3.599210e-01
Gaussian,38,Ba_Da_Step_1.wav,Ba,1.375718e-01
Gaussian,39,Ba_Da_Step_1.wav,Ba,2.401290e-01
Gaussian,40,Ba_Da_Step_5.wav,Da,2.300141e-01
