2019-2-18,10:8:16
trial,stimulus,selection,RT
1,Ba_Da_Step_1.wav,Ba,9.414790e-01
2,Ba_Da_Step_1.wav,Ba,5.950749e-01
3,Ba_Da_Step_1.wav,Ba,7.366118e-01
4,Ba_Da_Step_1.wav,Ba,4.064262e-01
5,Ba_Da_Step_7.wav,Da,4.255722e-01
6,Ba_Da_Step_7.wav,Da,2.407389e-01
7,Ba_Da_Step_7.wav,Da,1.341009e-01
8,Ba_Da_Step_7.wav,Da,4.920340e-01
9,Ba_Da_Step_7.wav,Da,8.295939e-01
10,Ba_Da_Step_1.wav,Ba,5.187581e-01
