2019-8-8,11:25:52
type,trial,stimulus,selection,RT
Uniform,1,Ba_Da_Step_7.wav,Ba,2.605996e+00
Uniform,2,Ba_Da_Step_5.wav,Ba,5.613759e-01
Uniform,3,Ba_Da_Step_5.wav,Da,8.664989e-01
Uniform,4,Ba_Da_Step_1.wav,Ba,2.775340e-01
Uniform,5,Ba_Da_Step_4.wav,Da,8.407171e-01
Uniform,6,Ba_Da_Step_2.wav,Ba,4.625511e-01
Uniform,7,Ba_Da_Step_5.wav,Da,3.919301e-01
Uniform,8,Ba_Da_Step_3.wav,Ba,4.551280e-01
Uniform,9,Ba_Da_Step_5.wav,Da,4.169290e-01
Uniform,10,Ba_Da_Step_1.wav,Ba,3.524559e-01
Uniform,11,Ba_Da_Step_5.wav,Da,3.863580e-01
Uniform,12,Ba_Da_Step_7.wav,Da,2.813952e-01
Uniform,13,Ba_Da_Step_7.wav,Da,3.050210e-01
Uniform,14,Ba_Da_Step_5.wav,Da,6.653819e-01
Uniform,15,Ba_Da_Step_5.wav,Da,8.898840e-01
Uniform,16,Ba_Da_Step_6.wav,Da,3.896918e-01
Uniform,17,Ba_Da_Step_1.wav,Ba,2.527280e-01
Uniform,18,Ba_Da_Step_6.wav,Da,5.431581e-01
Uniform,19,Ba_Da_Step_5.wav,Da,5.114329e-01
Uniform,20,Ba_Da_Step_6.wav,Da,4.982960e-01
Uniform,21,Ba_Da_Step_3.wav,Ba,4.888389e-01
Uniform,22,Ba_Da_Step_6.wav,Da,3.151100e-01
Uniform,23,Ba_Da_Step_1.wav,Ba,3.438330e-01
Uniform,24,Ba_Da_Step_3.wav,Ba,5.094321e-01
Uniform,25,Ba_Da_Step_4.wav,Da,4.724650e-01
Uniform,26,Ba_Da_Step_1.wav,Ba,2.462430e-01
Uniform,27,Ba_Da_Step_3.wav,Da,1.242690e-01
Uniform,28,Ba_Da_Step_2.wav,Ba,2.945330e-01
Uniform,29,Ba_Da_Step_6.wav,Da,7.062562e-01
Uniform,30,Ba_Da_Step_3.wav,Ba,4.399128e-01
Uniform,31,Ba_Da_Step_6.wav,Da,2.486191e-01
Uniform,32,Ba_Da_Step_6.wav,Da,3.390739e-01
Uniform,33,Ba_Da_Step_3.wav,Ba,2.764609e-01
Uniform,34,Ba_Da_Step_5.wav,Da,3.672559e-01
Uniform,35,Ba_Da_Step_7.wav,Da,5.099349e-01
Uniform,36,Ba_Da_Step_5.wav,Da,1.275542e+00
Uniform,37,Ba_Da_Step_2.wav,Ba,1.523490e-01
Uniform,38,Ba_Da_Step_7.wav,Da,1.553750e-01
Uniform,39,Ba_Da_Step_2.wav,Ba,2.617836e-03
Uniform,40,Ba_Da_Step_5.wav,Da,8.439302e-02
Uniform,41,Ba_Da_Step_5.wav,Da,1.490300e-01
Uniform,42,Ba_Da_Step_2.wav,Ba,7.041190e-01
Uniform,43,Ba_Da_Step_3.wav,Ba,1.013751e+00
Uniform,44,Ba_Da_Step_4.wav,Da,3.775530e-01
Uniform,45,Ba_Da_Step_1.wav,Ba,2.921820e-01
Uniform,46,Ba_Da_Step_1.wav,Ba,4.321501e-01
Uniform,47,Ba_Da_Step_3.wav,Ba,5.165160e-01
Uniform,48,Ba_Da_Step_2.wav,Ba,4.439559e-01
Uniform,49,Ba_Da_Step_2.wav,Ba,3.885648e-01
Uniform,50,Ba_Da_Step_5.wav,Da,5.077059e-01
Uniform,51,Ba_Da_Step_7.wav,Da,3.586321e-01
Uniform,52,Ba_Da_Step_4.wav,Ba,5.207009e-01
Uniform,53,Ba_Da_Step_4.wav,Da,3.598750e-01
Uniform,54,Ba_Da_Step_3.wav,Ba,2.737298e-01
Uniform,55,Ba_Da_Step_1.wav,Ba,2.291319e-01
Uniform,56,Ba_Da_Step_1.wav,Ba,4.869711e-01
Uniform,57,Ba_Da_Step_4.wav,Da,3.288939e-01
Uniform,58,Ba_Da_Step_6.wav,Da,9.031892e-02
Uniform,59,Ba_Da_Step_1.wav,Ba,1.911111e-01
Uniform,60,Ba_Da_Step_7.wav,Da,2.676620e-01
Uniform,61,Ba_Da_Step_7.wav,Da,2.025671e-01
Uniform,62,Ba_Da_Step_4.wav,Da,3.266399e-01
Uniform,63,Ba_Da_Step_7.wav,Da,1.714749e-01
Uniform,64,Ba_Da_Step_1.wav,Ba,2.390511e-01
Uniform,65,Ba_Da_Step_2.wav,Da,1.652701e-01
Uniform,66,Ba_Da_Step_5.wav,Da,6.444719e-01
Uniform,67,Ba_Da_Step_1.wav,Da,3.401589e-01
Uniform,68,Ba_Da_Step_5.wav,Da,1.409895e+00
Uniform,69,Ba_Da_Step_6.wav,Da,4.675860e-01
Uniform,70,Ba_Da_Step_4.wav,Ba,7.245700e-01
Uniform,71,Ba_Da_Step_3.wav,Ba,8.069050e-01
Uniform,72,Ba_Da_Step_1.wav,Ba,4.999170e-01
Uniform,73,Ba_Da_Step_4.wav,Da,2.790141e-01
Uniform,74,Ba_Da_Step_2.wav,Ba,4.706790e-01
Uniform,75,Ba_Da_Step_3.wav,Ba,4.127059e-01
Uniform,76,Ba_Da_Step_1.wav,Ba,3.568878e-01
Uniform,77,Ba_Da_Step_3.wav,Ba,7.182751e-01
Uniform,78,Ba_Da_Step_3.wav,Da,1.744828e+00
Uniform,79,Ba_Da_Step_7.wav,Da,8.889449e-01
Uniform,80,Ba_Da_Step_2.wav,Ba,3.933668e-01
Uniform,81,Ba_Da_Step_7.wav,Da,5.123880e-01
Uniform,82,Ba_Da_Step_6.wav,Da,5.197759e-01
Uniform,83,Ba_Da_Step_7.wav,Da,2.310688e-01
Uniform,84,Ba_Da_Step_1.wav,Ba,3.529689e-01
Uniform,85,Ba_Da_Step_1.wav,Ba,2.347369e-01
Uniform,86,Ba_Da_Step_5.wav,Da,1.402431e-01
Uniform,87,Ba_Da_Step_6.wav,Da,1.992068e-01
Uniform,88,Ba_Da_Step_1.wav,Ba,6.771398e-02
Uniform,89,Ba_Da_Step_5.wav,Da,3.039720e-01
Uniform,90,Ba_Da_Step_3.wav,Ba,2.405920e-01
Uniform,91,Ba_Da_Step_7.wav,Da,1.902981e-01
Uniform,92,Ba_Da_Step_6.wav,Da,5.265450e-01
Uniform,93,Ba_Da_Step_7.wav,Da,3.781400e-01
Uniform,94,Ba_Da_Step_6.wav,Da,3.090150e-01
Uniform,95,Ba_Da_Step_7.wav,Da,1.652081e-01
Uniform,96,Ba_Da_Step_2.wav,Da,6.485796e-02
Uniform,97,Ba_Da_Step_3.wav,Ba,3.891671e-01
Uniform,98,Ba_Da_Step_5.wav,Da,2.200739e-01
Uniform,99,Ba_Da_Step_5.wav,Da,2.973161e-01
Uniform,100,Ba_Da_Step_4.wav,Da,1.972399e-01
Uniform,101,Ba_Da_Step_3.wav,Ba,8.640504e-02
Uniform,102,Ba_Da_Step_2.wav,Ba,1.107330e-01
Uniform,103,Ba_Da_Step_2.wav,Ba,2.604210e-01
Uniform,104,Ba_Da_Step_1.wav,Ba,8.593099e-01
Uniform,105,Ba_Da_Step_5.wav,Da,2.820849e-01
Uniform,106,Ba_Da_Step_3.wav,Ba,9.665680e-01
Uniform,107,Ba_Da_Step_4.wav,Da,1.930320e-01
Uniform,108,Ba_Da_Step_5.wav,Da,1.735671e-01
Uniform,109,Ba_Da_Step_1.wav,Ba,3.373590e-01
Uniform,110,Ba_Da_Step_7.wav,Da,3.623250e-01
Uniform,111,Ba_Da_Step_6.wav,Da,2.406502e-01
Uniform,112,Ba_Da_Step_2.wav,Ba,2.306252e-01
Uniform,113,Ba_Da_Step_5.wav,Da,3.363061e-01
