2019-4-25,12:31:56
type,trial,stimulus,selection,RT
Uniform,1,Ba_Da_Step_3.wav,Ba,1.524903e+00
Uniform,2,Ba_Da_Step_4.wav,Da,3.521650e-01
Uniform,3,Ba_Da_Step_6.wav,Da,4.981902e-01
Uniform,4,Ba_Da_Step_5.wav,Da,5.049391e-01
Uniform,5,Ba_Da_Step_6.wav,Da,4.713991e-01
Uniform,6,Ba_Da_Step_5.wav,Da,3.811131e-01
Uniform,7,Ba_Da_Step_5.wav,Da,3.122051e-01
Uniform,8,Ba_Da_Step_7.wav,Da,2.641411e-01
Uniform,9,Ba_Da_Step_2.wav,Ba,4.310479e-01
Uniform,10,Ba_Da_Step_4.wav,Da,1.756299e-01
Uniform,11,Ba_Da_Step_7.wav,Da,3.394210e-01
Uniform,12,Ba_Da_Step_4.wav,Da,5.048442e-01
Uniform,13,Ba_Da_Step_2.wav,Ba,3.275251e-01
Uniform,14,Ba_Da_Step_1.wav,Ba,9.002640e-01
Uniform,15,Ba_Da_Step_5.wav,Da,2.844350e-01
Uniform,16,Ba_Da_Step_7.wav,Da,4.600492e-01
Uniform,17,Ba_Da_Step_4.wav,Da,5.255332e-01
Uniform,18,Ba_Da_Step_4.wav,Da,4.655371e-01
Uniform,19,Ba_Da_Step_2.wav,Ba,8.071129e-01
Uniform,20,Ba_Da_Step_3.wav,Ba,1.612193e+00
Uniform,21,Ba_Da_Step_2.wav,Ba,1.576372e+00
Uniform,22,Ba_Da_Step_5.wav,Da,1.113441e-01
Uniform,23,Ba_Da_Step_5.wav,Da,6.688931e-01
Uniform,24,Ba_Da_Step_6.wav,Da,7.653809e-01
Uniform,25,Ba_Da_Step_2.wav,Ba,3.132219e-01
Uniform,26,Ba_Da_Step_4.wav,Da,3.656731e-01
Uniform,27,Ba_Da_Step_7.wav,Da,5.639079e-01
Uniform,28,Ba_Da_Step_6.wav,Da,5.009120e-01
Uniform,29,Ba_Da_Step_2.wav,Ba,6.034570e-01
Uniform,30,Ba_Da_Step_5.wav,Da,4.059849e-01
Uniform,31,Ba_Da_Step_1.wav,Ba,1.385710e+00
Uniform,32,Ba_Da_Step_7.wav,Da,3.657911e-01
Uniform,33,Ba_Da_Step_1.wav,Ba,6.840339e-01
Uniform,34,Ba_Da_Step_1.wav,Da,5.768850e-01
Uniform,35,Ba_Da_Step_6.wav,Da,1.638102e+00
Uniform,36,Ba_Da_Step_2.wav,Ba,7.523780e-01
Uniform,37,Ba_Da_Step_4.wav,Da,1.358430e-01
Uniform,38,Ba_Da_Step_5.wav,Da,3.823290e-01
Uniform,39,Ba_Da_Step_6.wav,Da,3.651841e-01
Uniform,40,Ba_Da_Step_1.wav,Ba,7.479649e-01
Uniform,41,Ba_Da_Step_5.wav,Da,4.106860e-01
Uniform,42,Ba_Da_Step_7.wav,Da,4.105880e-01
Uniform,43,Ba_Da_Step_7.wav,Da,5.147500e-01
Uniform,44,Ba_Da_Step_1.wav,Ba,2.739811e-01
Uniform,45,Ba_Da_Step_5.wav,Da,2.094362e-01
Uniform,46,Ba_Da_Step_7.wav,Da,8.022919e-01
Uniform,47,Ba_Da_Step_4.wav,Ba,1.443050e+00
Uniform,48,Ba_Da_Step_3.wav,Ba,1.293252e+00
Uniform,49,Ba_Da_Step_2.wav,Ba,8.827262e-01
Uniform,50,Ba_Da_Step_6.wav,Da,2.342381e-01
Uniform,51,Ba_Da_Step_4.wav,Da,4.118240e-01
Uniform,52,Ba_Da_Step_2.wav,Ba,5.558090e-01
Uniform,53,Ba_Da_Step_5.wav,Da,9.619093e-02
Uniform,54,Ba_Da_Step_3.wav,Ba,2.896791e-01
Uniform,55,Ba_Da_Step_1.wav,Ba,4.971941e-01
Uniform,56,Ba_Da_Step_6.wav,Da,4.317369e-01
Uniform,57,Ba_Da_Step_6.wav,Da,3.445990e-01
Uniform,58,Ba_Da_Step_6.wav,Da,6.939871e-01
Uniform,59,Ba_Da_Step_1.wav,Ba,4.631619e-01
Uniform,60,Ba_Da_Step_3.wav,Ba,8.166311e-01
Uniform,61,Ba_Da_Step_1.wav,Ba,5.542321e-01
Uniform,62,Ba_Da_Step_7.wav,Da,3.906610e-01
Uniform,63,Ba_Da_Step_6.wav,Da,1.261853e+00
Uniform,64,Ba_Da_Step_5.wav,Da,1.054155e+00
Uniform,65,Ba_Da_Step_2.wav,Ba,2.477639e-01
Uniform,66,Ba_Da_Step_6.wav,Da,7.460501e-01
Uniform,67,Ba_Da_Step_5.wav,Da,6.206560e-01
Uniform,68,Ba_Da_Step_4.wav,Ba,4.631979e-01
