2019-4-24,11:25:9
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_1.wav,Ba,6.981010e-01
Gaussian,2,Ba_Da_Step_7.wav,Da,1.354990e-01
Gaussian,3,Ba_Da_Step_5.wav,Da,3.659151e-01
Gaussian,4,Ba_Da_Step_1.wav,Ba,3.963640e-01
Gaussian,5,Ba_Da_Step_2.wav,Ba,3.314259e-01
Gaussian,6,Ba_Da_Step_1.wav,Ba,1.806009e-01
Gaussian,7,Ba_Da_Step_5.wav,Da,2.526290e-01
Gaussian,8,Ba_Da_Step_1.wav,Ba,1.349940e-01
Gaussian,9,Ba_Da_Step_2.wav,Ba,1.415629e-01
Gaussian,10,Ba_Da_Step_7.wav,Da,9.642911e-02
Gaussian,11,Ba_Da_Step_4.wav,Ba,5.337214e-02
Gaussian,12,Ba_Da_Step_7.wav,Da,3.928010e-01
Gaussian,13,Ba_Da_Step_2.wav,Ba,1.362081e-01
Gaussian,14,Ba_Da_Step_1.wav,Ba,3.024161e-01
Gaussian,15,Ba_Da_Step_6.wav,Da,1.864150e-01
Gaussian,16,Ba_Da_Step_7.wav,Da,9.843707e-02
Gaussian,17,Ba_Da_Step_1.wav,Ba,1.241062e-01
Gaussian,18,Ba_Da_Step_3.wav,Ba,1.099620e-01
Gaussian,19,Ba_Da_Step_1.wav,Ba,2.196400e-01
Gaussian,20,Ba_Da_Step_1.wav,Ba,2.009530e-01
Gaussian,21,Ba_Da_Step_3.wav,Ba,4.020550e-01
Gaussian,22,Ba_Da_Step_3.wav,Da,1.815262e-01
Gaussian,23,Ba_Da_Step_2.wav,Ba,2.053440e-01
Gaussian,24,Ba_Da_Step_7.wav,Da,6.129742e-04
Gaussian,25,Ba_Da_Step_4.wav,Ba,6.301403e-04
Gaussian,26,Ba_Da_Step_1.wav,Da,5.800724e-04
Gaussian,27,Ba_Da_Step_5.wav,Da,4.480479e-01
Gaussian,28,Ba_Da_Step_1.wav,Ba,1.251080e-01
Gaussian,29,Ba_Da_Step_1.wav,Da,5.419254e-04
Gaussian,30,Ba_Da_Step_1.wav,Ba,2.651410e-01
Gaussian,31,Ba_Da_Step_5.wav,Da,1.634812e-02
Gaussian,32,Ba_Da_Step_7.wav,Da,6.091595e-04
Gaussian,33,Ba_Da_Step_1.wav,Ba,3.309250e-04
Gaussian,34,Ba_Da_Step_7.wav,Ba,1.100368e-01
Gaussian,35,Ba_Da_Step_3.wav,Ba,5.158191e-01
Gaussian,36,Ba_Da_Step_7.wav,Da,3.648751e-01
Gaussian,37,Ba_Da_Step_5.wav,Da,3.267999e-01
Gaussian,38,Ba_Da_Step_7.wav,Da,3.556662e-01
Gaussian,39,Ba_Da_Step_1.wav,Ba,4.934549e-01
Gaussian,40,Ba_Da_Step_1.wav,Ba,1.518939e-01
Gaussian,41,Ba_Da_Step_6.wav,Da,1.785882e-01
Gaussian,42,Ba_Da_Step_2.wav,Ba,3.625569e-01
Gaussian,43,Ba_Da_Step_2.wav,Ba,3.404858e-01
Gaussian,44,Ba_Da_Step_6.wav,Da,3.620400e-01
Gaussian,45,Ba_Da_Step_7.wav,Da,4.199989e-01
Gaussian,46,Ba_Da_Step_6.wav,Da,4.242940e-01
Gaussian,47,Ba_Da_Step_7.wav,Da,1.725299e-01
Gaussian,48,Ba_Da_Step_3.wav,Ba,1.362379e-01
Gaussian,49,Ba_Da_Step_7.wav,Da,4.228258e-01
Gaussian,50,Ba_Da_Step_7.wav,Da,2.989910e-01
Gaussian,51,Ba_Da_Step_7.wav,Da,2.709789e-01
Gaussian,52,Ba_Da_Step_7.wav,Da,2.100990e-01
Gaussian,53,Ba_Da_Step_5.wav,Da,2.673900e-01
Gaussian,54,Ba_Da_Step_2.wav,Da,1.537530e-01
Gaussian,55,Ba_Da_Step_2.wav,Ba,2.731550e-01
Gaussian,56,Ba_Da_Step_3.wav,Da,5.323129e-01
Gaussian,57,Ba_Da_Step_6.wav,Da,4.800899e-01
Gaussian,58,Ba_Da_Step_6.wav,Da,6.022711e-01
Gaussian,59,Ba_Da_Step_5.wav,Da,2.088421e+00
Gaussian,60,Ba_Da_Step_4.wav,Da,5.284560e-01
Gaussian,61,Ba_Da_Step_5.wav,Da,5.482330e-01
Gaussian,62,Ba_Da_Step_1.wav,Ba,5.324328e-01
Gaussian,63,Ba_Da_Step_7.wav,Da,8.561399e-01
Gaussian,64,Ba_Da_Step_1.wav,Ba,5.193698e-01
Gaussian,65,Ba_Da_Step_2.wav,Ba,2.943411e-01
Gaussian,66,Ba_Da_Step_1.wav,Ba,4.662342e-01
Gaussian,67,Ba_Da_Step_6.wav,Da,5.920529e-01
Gaussian,68,Ba_Da_Step_6.wav,Da,5.461049e-01
Gaussian,69,Ba_Da_Step_7.wav,Da,4.664061e-01
Gaussian,70,Ba_Da_Step_7.wav,Da,7.876089e-01
Gaussian,71,Ba_Da_Step_7.wav,Da,4.989681e-01
Gaussian,72,Ba_Da_Step_2.wav,Ba,2.703600e-01
Gaussian,73,Ba_Da_Step_7.wav,Da,1.328030e-01
Gaussian,74,Ba_Da_Step_2.wav,Ba,3.234131e-01
Gaussian,75,Ba_Da_Step_3.wav,Ba,2.880459e-01
Gaussian,76,Ba_Da_Step_6.wav,Da,3.117628e-01
Gaussian,77,Ba_Da_Step_7.wav,Da,4.924560e-01
Gaussian,78,Ba_Da_Step_2.wav,Ba,5.230489e-01
Gaussian,79,Ba_Da_Step_6.wav,Da,3.865020e-01
Gaussian,80,Ba_Da_Step_5.wav,Da,3.172171e-01
Gaussian,81,Ba_Da_Step_6.wav,Da,3.539872e-01
