2019-4-18,13:14:59
type,trial,stimulus,selection,RT
Uniform,1,Ba_Da_Step_6.wav,Da,1.127984e+00
Uniform,2,Ba_Da_Step_6.wav,Da,1.601229e-01
Uniform,3,Ba_Da_Step_4.wav,Da,3.033681e-01
Uniform,4,Ba_Da_Step_1.wav,Ba,6.289482e-04
Uniform,5,Ba_Da_Step_1.wav,Ba,2.415619e-01
Uniform,6,Ba_Da_Step_5.wav,Da,2.635670e-01
Uniform,7,Ba_Da_Step_5.wav,Da,2.384582e-01
Uniform,8,Ba_Da_Step_6.wav,Da,3.007281e-01
Uniform,9,Ba_Da_Step_1.wav,Ba,4.179478e-04
Uniform,10,Ba_Da_Step_4.wav,Da,1.302941e-01
Uniform,11,Ba_Da_Step_1.wav,Da,3.367782e-01
Uniform,12,Ba_Da_Step_3.wav,Ba,5.778999e-01
Uniform,13,Ba_Da_Step_5.wav,Da,4.391880e-01
Uniform,14,Ba_Da_Step_7.wav,Da,5.520189e-01
Uniform,15,Ba_Da_Step_5.wav,Da,4.683731e-01
Uniform,16,Ba_Da_Step_4.wav,Da,3.622918e-01
Uniform,17,Ba_Da_Step_1.wav,Ba,1.642220e-01
Uniform,18,Ba_Da_Step_7.wav,Da,8.115029e-01
Uniform,19,Ba_Da_Step_5.wav,Da,2.964921e-01
Uniform,20,Ba_Da_Step_2.wav,Ba,8.685570e-01
Uniform,21,Ba_Da_Step_2.wav,Da,1.375601e+00
Uniform,22,Ba_Da_Step_1.wav,Ba,3.317561e-01
Uniform,23,Ba_Da_Step_5.wav,Da,9.890010e-01
Uniform,24,Ba_Da_Step_3.wav,Da,4.279690e-01
Uniform,25,Ba_Da_Step_6.wav,Da,1.524482e-01
Uniform,26,Ba_Da_Step_4.wav,Da,9.170818e-02
Uniform,27,Ba_Da_Step_6.wav,Da,2.804511e-01
Uniform,28,Ba_Da_Step_2.wav,Ba,2.733111e-02
Uniform,29,Ba_Da_Step_3.wav,Ba,3.019440e-01
Uniform,30,Ba_Da_Step_5.wav,Da,4.500329e-01
Uniform,31,Ba_Da_Step_3.wav,Da,5.028660e-01
Uniform,32,Ba_Da_Step_7.wav,Da,3.860528e-01
Uniform,33,Ba_Da_Step_3.wav,Ba,8.367121e-01
Uniform,34,Ba_Da_Step_6.wav,Da,2.308311e-01
Uniform,35,Ba_Da_Step_6.wav,Da,1.285169e-01
Uniform,36,Ba_Da_Step_4.wav,Ba,9.046099e-01
Uniform,37,Ba_Da_Step_1.wav,Ba,3.769529e-01
Uniform,38,Ba_Da_Step_4.wav,Da,9.476860e-01
Uniform,39,Ba_Da_Step_1.wav,Ba,8.695259e-01
Uniform,40,Ba_Da_Step_2.wav,Ba,8.248489e-01
Uniform,41,Ba_Da_Step_5.wav,Da,4.263771e-01
Uniform,42,Ba_Da_Step_6.wav,Da,1.663260e-01
Uniform,43,Ba_Da_Step_7.wav,Da,3.860981e-01
Uniform,44,Ba_Da_Step_5.wav,Ba,9.730392e-01
Uniform,45,Ba_Da_Step_1.wav,Ba,3.834560e-01
Uniform,46,Ba_Da_Step_1.wav,Ba,6.232619e-02
Uniform,47,Ba_Da_Step_4.wav,Da,2.826421e-01
Uniform,48,Ba_Da_Step_6.wav,Da,2.266431e-01
Uniform,49,Ba_Da_Step_6.wav,Da,1.717811e-01
Uniform,50,Ba_Da_Step_3.wav,Ba,8.555870e-01
Uniform,51,Ba_Da_Step_7.wav,Da,1.038166e+00
Uniform,52,Ba_Da_Step_6.wav,Da,5.150900e-01
Uniform,53,Ba_Da_Step_3.wav,Da,7.224798e-01
Uniform,54,Ba_Da_Step_2.wav,Ba,1.279807e-02
Uniform,55,Ba_Da_Step_3.wav,Ba,1.191330e-01
Uniform,56,Ba_Da_Step_4.wav,Da,3.408849e-01
Uniform,57,Ba_Da_Step_7.wav,Da,3.543611e-01
Uniform,58,Ba_Da_Step_4.wav,Da,2.958691e-01
Uniform,59,Ba_Da_Step_6.wav,Da,1.238651e-01
Uniform,60,Ba_Da_Step_4.wav,Da,1.661189e-01
Uniform,61,Ba_Da_Step_3.wav,Da,4.658620e-01
Uniform,62,Ba_Da_Step_2.wav,Ba,2.395589e-01
Uniform,63,Ba_Da_Step_3.wav,Ba,1.015139e-01
Uniform,64,Ba_Da_Step_7.wav,Da,2.307990e-01
Uniform,65,Ba_Da_Step_4.wav,Ba,5.765591e-01
Uniform,66,Ba_Da_Step_7.wav,Da,4.379749e-04
Uniform,67,Ba_Da_Step_3.wav,Ba,4.920399e-01
Uniform,68,Ba_Da_Step_2.wav,Ba,6.107039e-01
Uniform,69,Ba_Da_Step_3.wav,Ba,3.813229e-01
Uniform,70,Ba_Da_Step_4.wav,Da,2.318900e-01
Uniform,71,Ba_Da_Step_7.wav,Da,7.550189e-01
Uniform,72,Ba_Da_Step_4.wav,Da,3.109589e-01
Uniform,73,Ba_Da_Step_5.wav,Da,9.501982e-02
Uniform,74,Ba_Da_Step_2.wav,Ba,3.240650e-01
Uniform,75,Ba_Da_Step_6.wav,Da,6.488020e-01
Uniform,76,Ba_Da_Step_4.wav,Da,3.924990e-01
Uniform,77,Ba_Da_Step_6.wav,Da,6.079240e-01
Uniform,78,Ba_Da_Step_3.wav,Ba,7.300289e-01
Uniform,79,Ba_Da_Step_1.wav,Ba,2.005041e-01
Uniform,80,Ba_Da_Step_5.wav,Da,5.052009e-01
Uniform,81,Ba_Da_Step_5.wav,Ba,5.406790e-01
Uniform,82,Ba_Da_Step_4.wav,Da,4.603109e-01
Uniform,83,Ba_Da_Step_1.wav,Ba,3.789115e-02
Uniform,84,Ba_Da_Step_4.wav,Da,4.490685e-02
Uniform,85,Ba_Da_Step_7.wav,Da,8.802450e-01
Uniform,86,Ba_Da_Step_5.wav,Da,9.196639e-01
Uniform,87,Ba_Da_Step_7.wav,Ba,1.256782e+00
Uniform,88,Ba_Da_Step_6.wav,Da,8.730879e-01
Uniform,89,Ba_Da_Step_1.wav,Ba,8.326170e-01
Uniform,90,Ba_Da_Step_2.wav,Ba,1.702479e+00
Uniform,91,Ba_Da_Step_5.wav,Da,3.016829e-01
Uniform,92,Ba_Da_Step_1.wav,Ba,5.500410e-01
Uniform,93,Ba_Da_Step_3.wav,Ba,7.231102e-01
Uniform,94,Ba_Da_Step_7.wav,Da,1.129909e-01
Uniform,95,Ba_Da_Step_6.wav,Ba,1.346738e-01
Uniform,96,Ba_Da_Step_1.wav,Da,1.181260e+00
Uniform,97,Ba_Da_Step_3.wav,Ba,6.279945e-04
Uniform,98,Ba_Da_Step_2.wav,Da,2.064699e+00
Uniform,99,Ba_Da_Step_2.wav,Ba,8.479638e-01
Uniform,100,Ba_Da_Step_2.wav,Ba,3.462269e-01
Uniform,101,Ba_Da_Step_3.wav,Ba,5.598869e-01
Uniform,102,Ba_Da_Step_5.wav,Da,8.471298e-02
Uniform,103,Ba_Da_Step_7.wav,Da,4.013638e-01
Uniform,104,Ba_Da_Step_3.wav,Da,6.047490e-01
Uniform,105,Ba_Da_Step_2.wav,Ba,3.140616e-02
Uniform,106,Ba_Da_Step_6.wav,Da,1.014587e+00
Uniform,107,Ba_Da_Step_5.wav,Da,4.747381e-01
Uniform,108,Ba_Da_Step_4.wav,Da,5.367758e-01
Uniform,109,Ba_Da_Step_4.wav,Da,3.323970e-01
Uniform,110,Ba_Da_Step_4.wav,Da,1.813939e-01
Uniform,111,Ba_Da_Step_1.wav,Da,2.694900e-01
Uniform,112,Ba_Da_Step_5.wav,Ba,5.931854e-04
Uniform,113,Ba_Da_Step_5.wav,Da,6.401539e-04
Uniform,114,Ba_Da_Step_2.wav,Ba,6.559560e-01
Uniform,115,Ba_Da_Step_1.wav,Ba,5.401380e-01
Uniform,116,Ba_Da_Step_3.wav,Ba,3.606310e-01
Uniform,117,Ba_Da_Step_3.wav,Ba,4.105310e-01
Uniform,118,Ba_Da_Step_7.wav,Da,4.860241e-01
Uniform,119,Ba_Da_Step_5.wav,Da,3.122370e-01
Uniform,120,Ba_Da_Step_5.wav,Da,3.289270e-01
Uniform,121,Ba_Da_Step_3.wav,Ba,7.228851e-04
Uniform,122,Ba_Da_Step_6.wav,Da,6.380081e-04
Uniform,123,Ba_Da_Step_3.wav,Da,3.014019e-01
Uniform,124,Ba_Da_Step_6.wav,Ba,1.053329e-01
Uniform,125,Ba_Da_Step_6.wav,Da,5.421638e-04
Uniform,126,Ba_Da_Step_2.wav,Ba,5.725369e-01
Uniform,127,Ba_Da_Step_7.wav,Ba,1.225843e+00
Uniform,128,Ba_Da_Step_3.wav,Da,1.650620e-01
Uniform,129,Ba_Da_Step_7.wav,Da,6.043551e-01
Uniform,130,Ba_Da_Step_7.wav,Da,2.424359e-01
Uniform,131,Ba_Da_Step_7.wav,Da,9.044001e-01
Uniform,132,Ba_Da_Step_1.wav,Ba,2.007911e-01
Uniform,133,Ba_Da_Step_3.wav,Ba,5.458870e-01
Uniform,134,Ba_Da_Step_1.wav,Ba,9.902000e-01
Uniform,135,Ba_Da_Step_4.wav,Da,2.655392e-01
Uniform,136,Ba_Da_Step_2.wav,Ba,4.243138e-01
Uniform,137,Ba_Da_Step_6.wav,Da,1.413269e-01
Uniform,138,Ba_Da_Step_4.wav,Ba,3.133893e-02
Uniform,139,Ba_Da_Step_7.wav,Da,5.829334e-04
Uniform,140,Ba_Da_Step_5.wav,Da,1.887259e-01
Uniform,141,Ba_Da_Step_7.wav,Da,1.115638e+00
Uniform,142,Ba_Da_Step_5.wav,Da,7.786961e-01
Uniform,143,Ba_Da_Step_6.wav,Da,4.669580e-01
Uniform,144,Ba_Da_Step_1.wav,Ba,5.481880e-01
Uniform,145,Ba_Da_Step_3.wav,Ba,3.242848e-01
Uniform,146,Ba_Da_Step_1.wav,Ba,6.012311e-01
Uniform,147,Ba_Da_Step_1.wav,Ba,5.271299e-01
Uniform,148,Ba_Da_Step_4.wav,Da,1.629441e-01
Uniform,149,Ba_Da_Step_6.wav,Da,4.503698e-01
Uniform,150,Ba_Da_Step_2.wav,Da,5.192909e-01
Uniform,151,Ba_Da_Step_6.wav,Da,1.771130e+00
Uniform,152,Ba_Da_Step_5.wav,Da,1.104167e+00
Uniform,153,Ba_Da_Step_3.wav,Ba,4.670630e-01
Uniform,154,Ba_Da_Step_1.wav,Ba,3.244791e-01
Uniform,155,Ba_Da_Step_2.wav,Ba,2.337341e-01
Uniform,156,Ba_Da_Step_7.wav,Da,5.228488e-01
Uniform,157,Ba_Da_Step_4.wav,Ba,2.058509e+00
Uniform,158,Ba_Da_Step_5.wav,Ba,5.535300e-01
Uniform,159,Ba_Da_Step_7.wav,Da,6.300788e-01
Uniform,160,Ba_Da_Step_7.wav,Ba,4.094360e-01
Uniform,161,Ba_Da_Step_2.wav,Ba,2.345563e+00
Uniform,162,Ba_Da_Step_6.wav,Ba,1.446256e+00
Uniform,163,Ba_Da_Step_1.wav,Da,7.087250e-01
Uniform,164,Ba_Da_Step_6.wav,Da,7.224030e-01
Uniform,165,Ba_Da_Step_6.wav,Da,7.451260e-01
Uniform,166,Ba_Da_Step_7.wav,Da,1.215999e+00
Uniform,167,Ba_Da_Step_2.wav,Ba,1.150840e+00
Uniform,168,Ba_Da_Step_3.wav,Da,2.112670e-01
Uniform,169,Ba_Da_Step_2.wav,Ba,3.524811e-01
Uniform,170,Ba_Da_Step_7.wav,Da,7.704210e-01
Uniform,171,Ba_Da_Step_3.wav,Ba,3.383532e-01
Uniform,172,Ba_Da_Step_6.wav,Da,1.234980e-01
Uniform,173,Ba_Da_Step_1.wav,Da,1.339760e-01
Uniform,174,Ba_Da_Step_4.wav,Ba,2.065086e-02
Uniform,175,Ba_Da_Step_5.wav,Da,5.472183e-02
Uniform,176,Ba_Da_Step_2.wav,Ba,8.530121e-01
Uniform,177,Ba_Da_Step_5.wav,Da,2.795579e-01
Uniform,178,Ba_Da_Step_2.wav,Ba,5.225019e-01
Uniform,179,Ba_Da_Step_5.wav,Da,5.299621e-01
Uniform,180,Ba_Da_Step_5.wav,Da,6.856751e-01
Uniform,181,Ba_Da_Step_7.wav,Ba,9.909720e-01
Uniform,182,Ba_Da_Step_6.wav,Da,3.543029e-01
Uniform,183,Ba_Da_Step_3.wav,Ba,7.406969e-01
Uniform,184,Ba_Da_Step_4.wav,Ba,1.447067e+00
Uniform,185,Ba_Da_Step_2.wav,Ba,1.416178e-01
Uniform,186,Ba_Da_Step_4.wav,Ba,4.048300e-02
Uniform,187,Ba_Da_Step_1.wav,Da,4.396081e-02
Uniform,188,Ba_Da_Step_7.wav,Da,6.793790e-01
Uniform,189,Ba_Da_Step_2.wav,Ba,5.241461e-01
Uniform,190,Ba_Da_Step_6.wav,Da,6.719561e-01
Uniform,191,Ba_Da_Step_1.wav,Ba,7.444768e-01
Uniform,192,Ba_Da_Step_1.wav,Ba,2.515159e-01
Uniform,193,Ba_Da_Step_2.wav,Ba,6.295269e-01
Uniform,194,Ba_Da_Step_7.wav,Da,4.764760e-01
Uniform,195,Ba_Da_Step_7.wav,Da,1.914225e+00
Uniform,196,Ba_Da_Step_4.wav,Da,1.456723e+00
Uniform,197,Ba_Da_Step_4.wav,Ba,6.273632e-01
Uniform,198,Ba_Da_Step_2.wav,Ba,1.130328e+00
Uniform,199,Ba_Da_Step_5.wav,Da,8.503659e-01
Uniform,200,Ba_Da_Step_3.wav,Ba,7.690639e-01
Uniform,201,Ba_Da_Step_3.wav,Ba,9.167089e-01
Uniform,202,Ba_Da_Step_7.wav,Da,9.730291e-02
Uniform,203,Ba_Da_Step_4.wav,Da,1.309850e-01
Uniform,204,Ba_Da_Step_1.wav,Ba,4.254830e-01
Uniform,205,Ba_Da_Step_1.wav,Ba,1.045464e+00
Uniform,206,Ba_Da_Step_4.wav,Da,9.869695e-02
Uniform,207,Ba_Da_Step_2.wav,Ba,3.956568e-01
Uniform,208,Ba_Da_Step_2.wav,Ba,4.271700e-01
Uniform,209,Ba_Da_Step_5.wav,Da,2.230580e-01
Uniform,210,Ba_Da_Step_2.wav,Ba,2.327359e-01
