2019-4-9,16:48:21
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_3.wav,Ba,1.004959e+00
Gaussian,2,Ba_Da_Step_6.wav,Da,3.292630e-01
Gaussian,3,Ba_Da_Step_7.wav,Da,4.504530e-01
Gaussian,4,Ba_Da_Step_6.wav,Da,3.993189e-01
Gaussian,5,Ba_Da_Step_7.wav,Da,2.507510e-01
Gaussian,6,Ba_Da_Step_7.wav,Da,3.732150e-01
Gaussian,7,Ba_Da_Step_7.wav,Da,3.159370e-01
Gaussian,8,Ba_Da_Step_2.wav,Ba,5.803189e-01
Gaussian,9,Ba_Da_Step_5.wav,Da,2.857630e-01
Gaussian,10,Ba_Da_Step_5.wav,Da,4.133260e-01
Gaussian,11,Ba_Da_Step_2.wav,Ba,1.457322e-01
Gaussian,12,Ba_Da_Step_1.wav,Ba,3.084209e-01
Gaussian,13,Ba_Da_Step_6.wav,Da,3.007910e-01
Gaussian,14,Ba_Da_Step_5.wav,Da,1.667404e-02
Gaussian,15,Ba_Da_Step_5.wav,Da,2.433970e-01
Gaussian,16,Ba_Da_Step_2.wav,Ba,2.974100e-01
Gaussian,17,Ba_Da_Step_3.wav,Ba,3.733170e-01
Gaussian,18,Ba_Da_Step_2.wav,Ba,5.636799e-01
Gaussian,19,Ba_Da_Step_6.wav,Da,4.126461e-01
Gaussian,20,Ba_Da_Step_7.wav,Da,3.325481e-01
Gaussian,21,Ba_Da_Step_7.wav,Da,4.376690e-01
Gaussian,22,Ba_Da_Step_2.wav,Ba,4.223411e-01
Gaussian,23,Ba_Da_Step_6.wav,Da,4.590139e-01
Gaussian,24,Ba_Da_Step_7.wav,Da,3.803520e-01
Gaussian,25,Ba_Da_Step_2.wav,Ba,2.707639e-01
Gaussian,26,Ba_Da_Step_7.wav,Da,3.218520e-01
Gaussian,27,Ba_Da_Step_1.wav,Ba,3.906300e-01
Gaussian,28,Ba_Da_Step_1.wav,Ba,3.018200e-01
Gaussian,29,Ba_Da_Step_1.wav,Ba,3.136020e-01
Gaussian,30,Ba_Da_Step_1.wav,Ba,1.002433e+00
Gaussian,31,Ba_Da_Step_1.wav,Ba,3.377731e-01
Gaussian,32,Ba_Da_Step_7.wav,Da,2.751069e-01
Gaussian,33,Ba_Da_Step_2.wav,Ba,5.417800e-02
Gaussian,34,Ba_Da_Step_1.wav,Ba,1.101000e-01
Gaussian,35,Ba_Da_Step_6.wav,Da,3.556728e-01
Gaussian,36,Ba_Da_Step_7.wav,Da,6.865330e-01
Gaussian,37,Ba_Da_Step_7.wav,Da,1.394670e-01
Gaussian,38,Ba_Da_Step_1.wav,Ba,4.179690e-01
Gaussian,39,Ba_Da_Step_7.wav,Da,1.619549e-01
Gaussian,40,Ba_Da_Step_7.wav,Da,2.296319e-01
Gaussian,41,Ba_Da_Step_7.wav,Da,1.753290e-01
Gaussian,42,Ba_Da_Step_1.wav,Ba,3.388629e-01
Gaussian,43,Ba_Da_Step_6.wav,Da,3.284979e-01
Gaussian,44,Ba_Da_Step_1.wav,Ba,2.611928e-01
Gaussian,45,Ba_Da_Step_5.wav,Da,2.279880e-01
Gaussian,46,Ba_Da_Step_4.wav,Da,4.019530e-01
Gaussian,47,Ba_Da_Step_2.wav,Ba,1.414011e-01
Gaussian,48,Ba_Da_Step_7.wav,Da,3.283529e-01
Gaussian,49,Ba_Da_Step_1.wav,Ba,1.250939e-01
Gaussian,50,Ba_Da_Step_5.wav,Da,2.792511e-01
Gaussian,51,Ba_Da_Step_2.wav,Ba,1.944830e-01
Gaussian,52,Ba_Da_Step_7.wav,Da,5.471706e-04
Gaussian,53,Ba_Da_Step_3.wav,Ba,2.646930e-01
Gaussian,54,Ba_Da_Step_1.wav,Ba,2.475660e-01
Gaussian,55,Ba_Da_Step_7.wav,Da,2.819359e-01
Gaussian,56,Ba_Da_Step_7.wav,Ba,8.144784e-02
Gaussian,57,Ba_Da_Step_7.wav,Da,5.380549e-01
Gaussian,58,Ba_Da_Step_1.wav,Ba,3.941560e-01
Gaussian,59,Ba_Da_Step_3.wav,Ba,2.172570e-01
Gaussian,60,Ba_Da_Step_1.wav,Ba,2.304740e-01
Gaussian,61,Ba_Da_Step_1.wav,Ba,1.205781e-01
Gaussian,62,Ba_Da_Step_7.wav,Da,3.305919e-01
Gaussian,63,Ba_Da_Step_1.wav,Ba,3.394341e-01
Gaussian,64,Ba_Da_Step_7.wav,Da,2.172220e-01
Gaussian,65,Ba_Da_Step_2.wav,Ba,2.381639e-01
Gaussian,66,Ba_Da_Step_7.wav,Da,2.921910e-01
Gaussian,67,Ba_Da_Step_7.wav,Da,4.037919e-01
Gaussian,68,Ba_Da_Step_6.wav,Da,2.232921e-01
Gaussian,69,Ba_Da_Step_1.wav,Ba,2.409530e-01
Gaussian,70,Ba_Da_Step_7.wav,Da,3.830180e-01
Gaussian,71,Ba_Da_Step_6.wav,Da,8.180802e-01
Gaussian,72,Ba_Da_Step_7.wav,Da,2.195530e-01
Gaussian,73,Ba_Da_Step_1.wav,Ba,2.168310e-01
Gaussian,74,Ba_Da_Step_5.wav,Da,2.780490e-01
Gaussian,75,Ba_Da_Step_1.wav,Ba,3.096330e-01
Gaussian,76,Ba_Da_Step_2.wav,Ba,3.980501e-01
Gaussian,77,Ba_Da_Step_7.wav,Da,4.094400e-01
Gaussian,78,Ba_Da_Step_7.wav,Da,3.292110e-01
Gaussian,79,Ba_Da_Step_1.wav,Ba,2.780261e-01
Gaussian,80,Ba_Da_Step_7.wav,Da,3.213060e-01
Gaussian,81,Ba_Da_Step_1.wav,Ba,2.505090e-01
Gaussian,82,Ba_Da_Step_7.wav,Da,3.571129e-01
Gaussian,83,Ba_Da_Step_7.wav,Da,8.227601e-01
Gaussian,84,Ba_Da_Step_7.wav,Da,3.522291e-01
Gaussian,85,Ba_Da_Step_5.wav,Da,4.740720e-01
Gaussian,86,Ba_Da_Step_2.wav,Da,4.319241e-01
Gaussian,87,Ba_Da_Step_2.wav,Ba,5.045941e-01
Gaussian,88,Ba_Da_Step_1.wav,Ba,3.032010e-01
Gaussian,89,Ba_Da_Step_3.wav,Ba,4.112830e-01
Gaussian,90,Ba_Da_Step_3.wav,Ba,2.270849e-01
Gaussian,91,Ba_Da_Step_6.wav,Da,3.407710e-01
Gaussian,92,Ba_Da_Step_6.wav,Da,2.860470e-01
Gaussian,93,Ba_Da_Step_7.wav,Da,2.774239e-01
Gaussian,94,Ba_Da_Step_7.wav,Da,3.450019e-01
Gaussian,95,Ba_Da_Step_2.wav,Ba,2.141631e-01
Gaussian,96,Ba_Da_Step_2.wav,Ba,3.793652e-01
