2019-4-4,17:15:5
type,trial,stimulus,selection,RT
Uniform,1,Ba_Da_Step_7.wav,Da,1.753334e+00
Uniform,2,Ba_Da_Step_7.wav,Da,5.200369e-01
Uniform,3,Ba_Da_Step_6.wav,Da,3.995390e-01
Uniform,4,Ba_Da_Step_2.wav,Ba,4.748149e-01
Uniform,5,Ba_Da_Step_2.wav,Ba,4.566538e-01
Uniform,6,Ba_Da_Step_6.wav,Da,3.736951e-01
Uniform,7,Ba_Da_Step_6.wav,Da,5.482221e-01
Uniform,8,Ba_Da_Step_7.wav,Da,4.326141e-01
Uniform,9,Ba_Da_Step_2.wav,Ba,5.132940e-01
Uniform,10,Ba_Da_Step_1.wav,Da,6.202660e-01
Uniform,11,Ba_Da_Step_5.wav,Da,1.363200e+00
Uniform,12,Ba_Da_Step_3.wav,Da,1.558600e+00
Uniform,13,Ba_Da_Step_4.wav,Da,7.854509e-01
Uniform,14,Ba_Da_Step_6.wav,Da,6.693771e-01
Uniform,15,Ba_Da_Step_1.wav,Ba,4.540451e-01
Uniform,16,Ba_Da_Step_6.wav,Da,7.228940e-01
Uniform,17,Ba_Da_Step_1.wav,Ba,6.414471e-01
Uniform,18,Ba_Da_Step_5.wav,Da,6.169770e-01
Uniform,19,Ba_Da_Step_2.wav,Ba,3.956079e-01
Uniform,20,Ba_Da_Step_7.wav,Da,5.675769e-01
Uniform,21,Ba_Da_Step_1.wav,Ba,5.119610e-01
Uniform,22,Ba_Da_Step_3.wav,Da,2.135329e+00
Uniform,23,Ba_Da_Step_4.wav,Da,8.650351e-01
Uniform,24,Ba_Da_Step_2.wav,Ba,4.280100e-01
Uniform,25,Ba_Da_Step_7.wav,Da,5.044160e-01
Uniform,26,Ba_Da_Step_5.wav,Da,4.948821e-01
Uniform,27,Ba_Da_Step_7.wav,Da,7.496221e-01
Uniform,28,Ba_Da_Step_6.wav,Da,5.727520e-01
Uniform,29,Ba_Da_Step_4.wav,Da,6.536591e-01
Uniform,30,Ba_Da_Step_4.wav,Da,5.253510e-01
Uniform,31,Ba_Da_Step_6.wav,Da,5.210600e-01
Uniform,32,Ba_Da_Step_5.wav,Da,4.405098e-01
Uniform,33,Ba_Da_Step_1.wav,Ba,4.970300e-01
Uniform,34,Ba_Da_Step_5.wav,Da,2.237930e-01
Uniform,35,Ba_Da_Step_1.wav,Ba,3.853309e-01
Uniform,36,Ba_Da_Step_7.wav,Da,7.112839e-01
Uniform,37,Ba_Da_Step_7.wav,Da,5.774150e-01
Uniform,38,Ba_Da_Step_6.wav,Da,4.707401e-01
Uniform,39,Ba_Da_Step_2.wav,Ba,5.085211e-01
Uniform,40,Ba_Da_Step_5.wav,Da,3.915551e-01
Uniform,41,Ba_Da_Step_2.wav,Ba,5.347221e-01
Uniform,42,Ba_Da_Step_3.wav,Ba,4.664330e-01
Uniform,43,Ba_Da_Step_7.wav,Da,4.517770e-01
Uniform,44,Ba_Da_Step_7.wav,Da,6.009562e-01
Uniform,45,Ba_Da_Step_1.wav,Ba,4.754412e-01
Uniform,46,Ba_Da_Step_7.wav,Da,4.011760e-01
Uniform,47,Ba_Da_Step_2.wav,Ba,7.087331e-01
