2019-4-26,13:10:41
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_7.wav,Da,1.210689e+00
Gaussian,2,Ba_Da_Step_6.wav,Da,6.698749e-01
Gaussian,3,Ba_Da_Step_3.wav,Ba,6.946490e-01
Gaussian,4,Ba_Da_Step_1.wav,Ba,5.835860e-01
Gaussian,5,Ba_Da_Step_1.wav,Ba,5.889611e-01
Gaussian,6,Ba_Da_Step_1.wav,Ba,4.466019e-01
Gaussian,7,Ba_Da_Step_3.wav,Ba,5.319631e-01
Gaussian,8,Ba_Da_Step_1.wav,Ba,5.839758e-01
Gaussian,9,Ba_Da_Step_2.wav,Ba,6.811528e-01
Gaussian,10,Ba_Da_Step_6.wav,Da,6.060531e-01
Gaussian,11,Ba_Da_Step_3.wav,Ba,2.361691e-01
Gaussian,12,Ba_Da_Step_6.wav,Da,4.297361e-01
Gaussian,13,Ba_Da_Step_1.wav,Ba,2.624500e-01
Gaussian,14,Ba_Da_Step_7.wav,Da,3.252761e-01
Gaussian,15,Ba_Da_Step_6.wav,Da,6.099758e-01
Gaussian,16,Ba_Da_Step_7.wav,Da,3.520391e-01
Gaussian,17,Ba_Da_Step_1.wav,Ba,4.099579e-01
Gaussian,18,Ba_Da_Step_2.wav,Ba,2.535322e-01
Gaussian,19,Ba_Da_Step_1.wav,Ba,2.078989e-01
Gaussian,20,Ba_Da_Step_7.wav,Da,3.368392e-01
Gaussian,21,Ba_Da_Step_7.wav,Da,5.461771e-01
Gaussian,22,Ba_Da_Step_2.wav,Ba,4.340808e-01
Gaussian,23,Ba_Da_Step_2.wav,Ba,4.586260e-01
Gaussian,24,Ba_Da_Step_1.wav,Ba,5.161750e-01
Gaussian,25,Ba_Da_Step_6.wav,Da,4.677222e-01
Gaussian,26,Ba_Da_Step_2.wav,Ba,4.653778e-01
Gaussian,27,Ba_Da_Step_1.wav,Ba,8.347859e-01
Gaussian,28,Ba_Da_Step_3.wav,Ba,4.970009e-01
Gaussian,29,Ba_Da_Step_1.wav,Ba,6.553090e-01
Gaussian,30,Ba_Da_Step_1.wav,Ba,3.473229e-01
Gaussian,31,Ba_Da_Step_3.wav,Ba,4.813120e-01
Gaussian,32,Ba_Da_Step_7.wav,Da,3.349791e-01
Gaussian,33,Ba_Da_Step_7.wav,Da,5.598209e-01
Gaussian,34,Ba_Da_Step_2.wav,Ba,3.449070e-01
Gaussian,35,Ba_Da_Step_7.wav,Da,4.142799e-01
Gaussian,36,Ba_Da_Step_4.wav,Da,1.059117e+00
Gaussian,37,Ba_Da_Step_7.wav,Da,4.729228e-01
Gaussian,38,Ba_Da_Step_1.wav,Ba,4.466791e-01
Gaussian,39,Ba_Da_Step_1.wav,Ba,2.757900e-01
Gaussian,40,Ba_Da_Step_5.wav,Da,5.989101e-01
Gaussian,41,Ba_Da_Step_1.wav,Ba,2.371030e-01
Gaussian,42,Ba_Da_Step_7.wav,Da,3.233821e-01
Gaussian,43,Ba_Da_Step_1.wav,Ba,4.563990e-01
Gaussian,44,Ba_Da_Step_5.wav,Da,7.052720e-01
Gaussian,45,Ba_Da_Step_7.wav,Da,5.190129e-01
Gaussian,46,Ba_Da_Step_5.wav,Da,3.506548e-01
Gaussian,47,Ba_Da_Step_7.wav,Da,2.598221e-01
Gaussian,48,Ba_Da_Step_2.wav,Ba,6.905861e-01
Gaussian,49,Ba_Da_Step_7.wav,Da,3.719590e-01
Gaussian,50,Ba_Da_Step_7.wav,Da,5.862248e-01
Gaussian,51,Ba_Da_Step_7.wav,Da,4.438670e-01
Gaussian,52,Ba_Da_Step_7.wav,Da,9.689548e-01
Gaussian,53,Ba_Da_Step_3.wav,Ba,6.231060e-01
Gaussian,54,Ba_Da_Step_1.wav,Ba,6.060200e-01
