2019-4-9,12:36:52
type,trial,stimulus,selection,RT
Uniform,1,Ba_Da_Step_7.wav,Da,4.324651e-01
Uniform,2,Ba_Da_Step_7.wav,Da,2.791040e-01
Uniform,3,Ba_Da_Step_6.wav,Da,1.946938e-01
Uniform,4,Ba_Da_Step_2.wav,Ba,2.067630e-01
Uniform,5,Ba_Da_Step_2.wav,Ba,2.481608e-01
Uniform,6,Ba_Da_Step_6.wav,Da,1.298671e-01
Uniform,7,Ba_Da_Step_6.wav,Da,4.040649e-01
Uniform,8,Ba_Da_Step_7.wav,Ba,9.356039e-01
Uniform,9,Ba_Da_Step_2.wav,Ba,3.172848e-01
Uniform,10,Ba_Da_Step_1.wav,Ba,2.098439e-01
Uniform,11,Ba_Da_Step_5.wav,Da,1.785049e-01
Uniform,12,Ba_Da_Step_3.wav,Ba,6.748030e-01
Uniform,13,Ba_Da_Step_4.wav,Da,5.355110e-01
Uniform,14,Ba_Da_Step_6.wav,Da,3.873751e-01
Uniform,15,Ba_Da_Step_1.wav,Ba,3.543670e-01
Uniform,16,Ba_Da_Step_6.wav,Da,3.643980e-01
Uniform,17,Ba_Da_Step_1.wav,Ba,1.947980e-01
Uniform,18,Ba_Da_Step_5.wav,Da,5.510187e-02
Uniform,19,Ba_Da_Step_2.wav,Ba,2.388659e-01
Uniform,20,Ba_Da_Step_7.wav,Da,6.112003e-02
Uniform,21,Ba_Da_Step_1.wav,Ba,1.966958e-01
Uniform,22,Ba_Da_Step_3.wav,Ba,6.331410e-01
Uniform,23,Ba_Da_Step_4.wav,Da,2.523921e-01
Uniform,24,Ba_Da_Step_2.wav,Ba,5.107849e-01
Uniform,25,Ba_Da_Step_7.wav,Da,2.623401e-01
Uniform,26,Ba_Da_Step_5.wav,Ba,2.850049e-01
Uniform,27,Ba_Da_Step_7.wav,Da,2.366040e-01
Uniform,28,Ba_Da_Step_6.wav,Da,4.989130e-01
Uniform,29,Ba_Da_Step_4.wav,Da,3.735850e-01
Uniform,30,Ba_Da_Step_4.wav,Da,2.565711e-01
Uniform,31,Ba_Da_Step_6.wav,Da,3.230720e-01
Uniform,32,Ba_Da_Step_5.wav,Da,2.395000e-01
Uniform,33,Ba_Da_Step_1.wav,Ba,3.655291e-01
Uniform,34,Ba_Da_Step_5.wav,Da,2.518551e-01
Uniform,35,Ba_Da_Step_1.wav,Ba,3.662431e-01
Uniform,36,Ba_Da_Step_7.wav,Da,5.953121e-01
Uniform,37,Ba_Da_Step_7.wav,Da,2.334239e-01
Uniform,38,Ba_Da_Step_6.wav,Da,2.670181e-01
Uniform,39,Ba_Da_Step_2.wav,Ba,3.138921e-01
Uniform,40,Ba_Da_Step_5.wav,Da,2.823541e-01
Uniform,41,Ba_Da_Step_2.wav,Ba,2.180970e-01
Uniform,42,Ba_Da_Step_3.wav,Ba,3.189850e-01
Uniform,43,Ba_Da_Step_7.wav,Da,3.797600e-01
Uniform,44,Ba_Da_Step_7.wav,Da,4.785469e-01
Uniform,45,Ba_Da_Step_1.wav,Ba,4.889250e-01
Uniform,46,Ba_Da_Step_7.wav,Da,5.469611e-01
Uniform,47,Ba_Da_Step_2.wav,Ba,5.353639e-01
Uniform,48,Ba_Da_Step_2.wav,Ba,4.592309e-01
Uniform,49,Ba_Da_Step_5.wav,Da,4.286911e-01
Uniform,50,Ba_Da_Step_7.wav,Da,3.129289e-01
Uniform,51,Ba_Da_Step_1.wav,Ba,3.532071e-01
Uniform,52,Ba_Da_Step_4.wav,Da,6.032350e-01
Uniform,53,Ba_Da_Step_1.wav,Ba,4.973300e-01
Uniform,54,Ba_Da_Step_4.wav,Da,1.919701e-01
Uniform,55,Ba_Da_Step_3.wav,Ba,2.580443e+00
Uniform,56,Ba_Da_Step_2.wav,Ba,3.214631e-01
Uniform,57,Ba_Da_Step_4.wav,Ba,3.179972e-01
Uniform,58,Ba_Da_Step_5.wav,Da,2.907782e-01
Uniform,59,Ba_Da_Step_6.wav,Da,1.943281e-01
Uniform,60,Ba_Da_Step_6.wav,Da,1.668398e-01
Uniform,61,Ba_Da_Step_4.wav,Da,4.264801e-01
Uniform,62,Ba_Da_Step_4.wav,Da,4.626911e-01
Uniform,63,Ba_Da_Step_4.wav,Da,3.601270e-01
Uniform,64,Ba_Da_Step_5.wav,Da,3.540030e-01
Uniform,65,Ba_Da_Step_4.wav,Da,2.442241e-01
Uniform,66,Ba_Da_Step_3.wav,Ba,2.660410e-01
Uniform,67,Ba_Da_Step_5.wav,Da,2.328742e-01
Uniform,68,Ba_Da_Step_5.wav,Da,2.984891e-01
Uniform,69,Ba_Da_Step_6.wav,Da,2.304380e-01
Uniform,70,Ba_Da_Step_6.wav,Da,1.600389e-01
Uniform,71,Ba_Da_Step_3.wav,Ba,4.177530e-01
Uniform,72,Ba_Da_Step_1.wav,Ba,2.178600e-01
Uniform,73,Ba_Da_Step_5.wav,Da,1.268470e-01
Uniform,74,Ba_Da_Step_7.wav,Da,3.369939e-01
Uniform,75,Ba_Da_Step_4.wav,Da,6.864681e-01
Uniform,76,Ba_Da_Step_2.wav,Ba,5.356781e-01
Uniform,77,Ba_Da_Step_6.wav,Da,3.235030e-01
Uniform,78,Ba_Da_Step_6.wav,Da,6.002460e-01
Uniform,79,Ba_Da_Step_5.wav,Da,2.864552e-01
Uniform,80,Ba_Da_Step_2.wav,Ba,1.978729e-01
Uniform,81,Ba_Da_Step_6.wav,Da,2.344160e-01
Uniform,82,Ba_Da_Step_7.wav,Da,3.849270e-01
Uniform,83,Ba_Da_Step_3.wav,Ba,3.152361e-01
Uniform,84,Ba_Da_Step_3.wav,Ba,4.318590e-01
Uniform,85,Ba_Da_Step_6.wav,Da,2.645521e-01
Uniform,86,Ba_Da_Step_2.wav,Ba,4.953420e-01
Uniform,87,Ba_Da_Step_4.wav,Da,7.500131e-01
Uniform,88,Ba_Da_Step_1.wav,Ba,3.171618e-01
Uniform,89,Ba_Da_Step_7.wav,Da,6.160736e-04
Uniform,90,Ba_Da_Step_3.wav,Ba,2.596869e-01
Uniform,91,Ba_Da_Step_4.wav,Ba,2.145259e-01
Uniform,92,Ba_Da_Step_3.wav,Ba,3.634450e-01
Uniform,93,Ba_Da_Step_4.wav,Da,3.256459e-01
Uniform,94,Ba_Da_Step_3.wav,Ba,3.220549e-01
Uniform,95,Ba_Da_Step_4.wav,Da,6.868629e-01
Uniform,96,Ba_Da_Step_6.wav,Da,4.720380e-01
Uniform,97,Ba_Da_Step_1.wav,Ba,3.338251e-01
Uniform,98,Ba_Da_Step_2.wav,Ba,3.510671e-01
Uniform,99,Ba_Da_Step_5.wav,Da,4.970479e-01
Uniform,100,Ba_Da_Step_4.wav,Da,4.715779e-01
Uniform,101,Ba_Da_Step_7.wav,Da,2.293561e-01
Uniform,102,Ba_Da_Step_6.wav,Da,2.070129e-01
Uniform,103,Ba_Da_Step_5.wav,Ba,3.438170e-01
Uniform,104,Ba_Da_Step_5.wav,Da,4.133730e-01
Uniform,105,Ba_Da_Step_5.wav,Da,3.412800e-01
Uniform,106,Ba_Da_Step_3.wav,Ba,5.416529e-01
Uniform,107,Ba_Da_Step_6.wav,Da,2.298019e-01
