2019-5-2,11:4:58
trial,stimulus,selection,RT
1,Ba_Da_Step_1.wav,Ba,1.005160e+01
2,Ba_Da_Step_7.wav,Da,1.178961e+00
3,Ba_Da_Step_7.wav,Da,3.718369e-01
4,Ba_Da_Step_1.wav,Ba,4.494860e-01
5,Ba_Da_Step_1.wav,Ba,8.139670e-01
6,Ba_Da_Step_1.wav,Ba,3.384609e-01
7,Ba_Da_Step_7.wav,Da,3.870320e-01
8,Ba_Da_Step_7.wav,Da,5.571909e-01
9,Ba_Da_Step_7.wav,Da,4.571040e-01
10,Ba_Da_Step_1.wav,Ba,4.697111e-01
