2019-4-10,15:6:3
type,trial,stimulus,selection,RT
Uniform,1,Ba_Da_Step_7.wav,Da,6.297839e-01
Uniform,2,Ba_Da_Step_5.wav,Da,2.304530e-01
Uniform,3,Ba_Da_Step_5.wav,Da,3.115878e-01
Uniform,4,Ba_Da_Step_1.wav,Ba,1.762102e-01
Uniform,5,Ba_Da_Step_4.wav,Da,2.597091e-01
Uniform,6,Ba_Da_Step_2.wav,Ba,1.144321e-01
Uniform,7,Ba_Da_Step_5.wav,Da,3.440950e-01
Uniform,8,Ba_Da_Step_3.wav,Ba,3.577030e-01
Uniform,9,Ba_Da_Step_5.wav,Da,3.595750e-01
Uniform,10,Ba_Da_Step_1.wav,Ba,4.255629e-01
Uniform,11,Ba_Da_Step_5.wav,Da,4.937940e-01
Uniform,12,Ba_Da_Step_7.wav,Da,3.280389e-01
Uniform,13,Ba_Da_Step_7.wav,Da,3.247390e-01
Uniform,14,Ba_Da_Step_5.wav,Da,1.855328e-01
Uniform,15,Ba_Da_Step_5.wav,Da,2.335370e-01
Uniform,16,Ba_Da_Step_6.wav,Da,2.112870e-01
Uniform,17,Ba_Da_Step_1.wav,Ba,2.521460e-01
Uniform,18,Ba_Da_Step_6.wav,Da,2.464440e-01
Uniform,19,Ba_Da_Step_5.wav,Da,3.085001e-01
Uniform,20,Ba_Da_Step_6.wav,Da,1.968112e-01
Uniform,21,Ba_Da_Step_3.wav,Ba,2.972901e-01
Uniform,22,Ba_Da_Step_6.wav,Da,1.893640e-01
Uniform,23,Ba_Da_Step_1.wav,Ba,3.253429e-01
Uniform,24,Ba_Da_Step_3.wav,Ba,3.781431e-01
Uniform,25,Ba_Da_Step_4.wav,Da,3.009050e-01
Uniform,26,Ba_Da_Step_1.wav,Ba,7.927690e-01
Uniform,27,Ba_Da_Step_3.wav,Ba,3.055460e-01
Uniform,28,Ba_Da_Step_2.wav,Ba,2.659121e-01
Uniform,29,Ba_Da_Step_6.wav,Da,1.367168e-01
Uniform,30,Ba_Da_Step_3.wav,Ba,1.834590e-01
Uniform,31,Ba_Da_Step_6.wav,Da,2.792721e-01
Uniform,32,Ba_Da_Step_6.wav,Ba,6.106091e-01
Uniform,33,Ba_Da_Step_3.wav,Ba,2.289419e-01
Uniform,34,Ba_Da_Step_5.wav,Da,8.658981e-02
Uniform,35,Ba_Da_Step_7.wav,Da,8.275540e-01
Uniform,36,Ba_Da_Step_5.wav,Da,5.817950e-01
Uniform,37,Ba_Da_Step_2.wav,Ba,1.151059e-01
Uniform,38,Ba_Da_Step_7.wav,Da,1.768579e-01
Uniform,39,Ba_Da_Step_2.wav,Ba,1.609418e-01
Uniform,40,Ba_Da_Step_5.wav,Da,1.602731e-01
Uniform,41,Ba_Da_Step_5.wav,Da,5.995450e-01
Uniform,42,Ba_Da_Step_2.wav,Ba,2.216721e-01
