2019-7-16,14:58:23
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_7.wav,Da,5.064890e-01
Gaussian,2,Ba_Da_Step_6.wav,Da,4.659081e-01
Gaussian,3,Ba_Da_Step_3.wav,Ba,4.357820e-01
Gaussian,4,Ba_Da_Step_1.wav,Ba,4.519730e-01
Gaussian,5,Ba_Da_Step_1.wav,Ba,2.810311e-01
Gaussian,6,Ba_Da_Step_1.wav,Ba,2.444181e-01
Gaussian,7,Ba_Da_Step_3.wav,Ba,2.741611e-01
Gaussian,8,Ba_Da_Step_1.wav,Ba,7.779312e-02
Gaussian,9,Ba_Da_Step_2.wav,Ba,1.499739e-01
Gaussian,10,Ba_Da_Step_6.wav,Ba,4.891586e-02
Gaussian,11,Ba_Da_Step_3.wav,Ba,6.490521e-01
Gaussian,12,Ba_Da_Step_6.wav,Da,1.123950e-01
Gaussian,13,Ba_Da_Step_1.wav,Ba,3.502882e-01
Gaussian,14,Ba_Da_Step_7.wav,Da,9.167290e-02
Gaussian,15,Ba_Da_Step_6.wav,Ba,3.686621e-01
Gaussian,16,Ba_Da_Step_7.wav,Da,4.694986e-02
Gaussian,17,Ba_Da_Step_1.wav,Ba,1.222420e-01
Gaussian,18,Ba_Da_Step_2.wav,Ba,7.804279e-01
Gaussian,19,Ba_Da_Step_1.wav,Ba,2.478790e-02
Gaussian,20,Ba_Da_Step_7.wav,Da,1.716051e-01
Gaussian,21,Ba_Da_Step_7.wav,Ba,5.991459e-04
Gaussian,22,Ba_Da_Step_2.wav,Da,9.928410e-01
Gaussian,23,Ba_Da_Step_2.wav,Ba,9.229517e-02
Gaussian,24,Ba_Da_Step_1.wav,Ba,4.171550e-01
Gaussian,25,Ba_Da_Step_6.wav,Da,3.695102e-01
Gaussian,26,Ba_Da_Step_2.wav,Ba,1.914730e-01
Gaussian,27,Ba_Da_Step_1.wav,Ba,3.398612e-01
Gaussian,28,Ba_Da_Step_3.wav,Ba,1.971710e-01
Gaussian,29,Ba_Da_Step_1.wav,Ba,2.814810e-01
Gaussian,30,Ba_Da_Step_1.wav,Ba,1.087079e-01
Gaussian,31,Ba_Da_Step_3.wav,Ba,3.705108e-01
Gaussian,32,Ba_Da_Step_7.wav,Da,1.289532e-01
Gaussian,33,Ba_Da_Step_7.wav,Da,2.827191e-01
Gaussian,34,Ba_Da_Step_2.wav,Ba,3.303509e-01
Gaussian,35,Ba_Da_Step_7.wav,Da,5.431530e-01
Gaussian,36,Ba_Da_Step_4.wav,Ba,6.274049e-01
Gaussian,37,Ba_Da_Step_7.wav,Da,3.908811e-01
Gaussian,38,Ba_Da_Step_1.wav,Ba,2.936902e-01
Gaussian,39,Ba_Da_Step_1.wav,Ba,2.016940e-01
Gaussian,40,Ba_Da_Step_5.wav,Da,3.865900e-01
Gaussian,41,Ba_Da_Step_1.wav,Ba,3.092458e-01
Gaussian,42,Ba_Da_Step_7.wav,Da,3.178070e-01
Gaussian,43,Ba_Da_Step_1.wav,Ba,2.742429e-01
Gaussian,44,Ba_Da_Step_5.wav,Da,1.015172e-01
Gaussian,45,Ba_Da_Step_7.wav,Da,3.508999e-01
Gaussian,46,Ba_Da_Step_5.wav,Da,3.928852e-01
Gaussian,47,Ba_Da_Step_7.wav,Da,1.679270e-01
Gaussian,48,Ba_Da_Step_2.wav,Ba,4.116769e-01
Gaussian,49,Ba_Da_Step_7.wav,Da,8.350706e-02
Gaussian,50,Ba_Da_Step_7.wav,Da,4.600110e-01
Gaussian,51,Ba_Da_Step_7.wav,Da,5.974860e-01
Gaussian,52,Ba_Da_Step_7.wav,Da,2.837079e-01
Gaussian,53,Ba_Da_Step_3.wav,Ba,5.187891e-01
Gaussian,54,Ba_Da_Step_1.wav,Ba,3.422110e-01
Gaussian,55,Ba_Da_Step_1.wav,Ba,4.919531e-01
Gaussian,56,Ba_Da_Step_2.wav,Ba,1.946790e-01
Gaussian,57,Ba_Da_Step_4.wav,Ba,1.829941e-01
Gaussian,58,Ba_Da_Step_5.wav,Da,4.627841e-01
Gaussian,59,Ba_Da_Step_4.wav,Ba,2.643981e-01
Gaussian,60,Ba_Da_Step_2.wav,Ba,2.150421e-01
Gaussian,61,Ba_Da_Step_3.wav,Ba,1.562719e-01
Gaussian,62,Ba_Da_Step_7.wav,Da,1.715128e-01
Gaussian,63,Ba_Da_Step_1.wav,Ba,6.330895e-02
Gaussian,64,Ba_Da_Step_7.wav,Da,8.363199e-02
Gaussian,65,Ba_Da_Step_1.wav,Ba,7.254100e-02
Gaussian,66,Ba_Da_Step_2.wav,Da,2.069092e-02
Gaussian,67,Ba_Da_Step_1.wav,Ba,2.873600e-01
Gaussian,68,Ba_Da_Step_6.wav,Da,2.388399e-01
Gaussian,69,Ba_Da_Step_5.wav,Da,1.490479e-01
Gaussian,70,Ba_Da_Step_7.wav,Da,1.116571e-01
Gaussian,71,Ba_Da_Step_6.wav,Da,4.635379e-01
Gaussian,72,Ba_Da_Step_7.wav,Da,1.296699e-01
Gaussian,73,Ba_Da_Step_7.wav,Da,1.393721e-01
Gaussian,74,Ba_Da_Step_1.wav,Ba,1.776662e-01
Gaussian,75,Ba_Da_Step_7.wav,Da,1.254702e-01
Gaussian,76,Ba_Da_Step_2.wav,Ba,5.194349e-01
Gaussian,77,Ba_Da_Step_2.wav,Ba,2.707839e-01
Gaussian,78,Ba_Da_Step_5.wav,Da,5.026913e-02
Gaussian,79,Ba_Da_Step_7.wav,Da,2.178669e-01
Gaussian,80,Ba_Da_Step_1.wav,Ba,2.471540e-01
Gaussian,81,Ba_Da_Step_5.wav,Da,3.381586e-02
Gaussian,82,Ba_Da_Step_3.wav,Ba,3.685122e-01
Gaussian,83,Ba_Da_Step_5.wav,Da,7.096100e-02
Gaussian,84,Ba_Da_Step_2.wav,Ba,5.719662e-04
Gaussian,85,Ba_Da_Step_6.wav,Da,2.688429e-01
Gaussian,86,Ba_Da_Step_6.wav,Ba,4.357314e-02
Gaussian,87,Ba_Da_Step_1.wav,Da,7.907605e-02
Gaussian,88,Ba_Da_Step_2.wav,Ba,3.115740e-01
Gaussian,89,Ba_Da_Step_1.wav,Ba,2.079320e-01
Gaussian,90,Ba_Da_Step_1.wav,Ba,1.928720e-01
Gaussian,91,Ba_Da_Step_1.wav,Ba,2.852981e-01
Gaussian,92,Ba_Da_Step_2.wav,Ba,2.929859e-01
Gaussian,93,Ba_Da_Step_7.wav,Da,2.763751e-01
Gaussian,94,Ba_Da_Step_1.wav,Ba,3.438330e-01
Gaussian,95,Ba_Da_Step_7.wav,Da,2.908516e-02
Gaussian,96,Ba_Da_Step_1.wav,Ba,6.041911e-01
Gaussian,97,Ba_Da_Step_7.wav,Da,1.908040e-01
Gaussian,98,Ba_Da_Step_6.wav,Da,2.590911e-01
Gaussian,99,Ba_Da_Step_1.wav,Ba,3.699179e-01
Gaussian,100,Ba_Da_Step_7.wav,Da,1.361930e-01
Gaussian,101,Ba_Da_Step_7.wav,Ba,1.031740e-01
Gaussian,102,Ba_Da_Step_2.wav,Ba,3.600869e-01
Gaussian,103,Ba_Da_Step_6.wav,Da,2.503519e-01
Gaussian,104,Ba_Da_Step_7.wav,Da,1.006019e-01
Gaussian,105,Ba_Da_Step_4.wav,Da,6.779048e-01
Gaussian,106,Ba_Da_Step_6.wav,Da,4.367321e-01
Gaussian,107,Ba_Da_Step_7.wav,Da,1.094260e-01
Gaussian,108,Ba_Da_Step_5.wav,Da,1.788890e-01
Gaussian,109,Ba_Da_Step_6.wav,Da,2.750349e-01
Gaussian,110,Ba_Da_Step_2.wav,Ba,2.061820e-01
Gaussian,111,Ba_Da_Step_1.wav,Ba,1.510761e-01
Gaussian,112,Ba_Da_Step_2.wav,Ba,1.222382e-01
Gaussian,113,Ba_Da_Step_2.wav,Ba,1.641231e-01
Gaussian,114,Ba_Da_Step_2.wav,Ba,6.478121e-01
Gaussian,115,Ba_Da_Step_6.wav,Da,1.116111e-01
Gaussian,116,Ba_Da_Step_6.wav,Da,1.893458e-01
Gaussian,117,Ba_Da_Step_1.wav,Ba,4.258971e-01
Gaussian,118,Ba_Da_Step_7.wav,Da,1.399708e-02
Gaussian,119,Ba_Da_Step_6.wav,Ba,1.939058e-03
Gaussian,120,Ba_Da_Step_6.wav,Da,2.940540e-01
Gaussian,121,Ba_Da_Step_7.wav,Da,1.779740e-01
Gaussian,122,Ba_Da_Step_5.wav,Da,1.940839e-01
Gaussian,123,Ba_Da_Step_3.wav,Ba,3.345320e-01
Gaussian,124,Ba_Da_Step_6.wav,Da,7.979584e-02
Gaussian,125,Ba_Da_Step_1.wav,Ba,4.021382e-02
Gaussian,126,Ba_Da_Step_7.wav,Da,3.582215e-02
Gaussian,127,Ba_Da_Step_6.wav,Ba,6.499290e-04
Gaussian,128,Ba_Da_Step_6.wav,Da,1.644239e-01
Gaussian,129,Ba_Da_Step_3.wav,Ba,3.877280e-01
Gaussian,130,Ba_Da_Step_1.wav,Ba,2.224970e-01
Gaussian,131,Ba_Da_Step_6.wav,Da,3.841450e-01
Gaussian,132,Ba_Da_Step_2.wav,Ba,3.147280e-01
Gaussian,133,Ba_Da_Step_7.wav,Da,2.155559e-01
Gaussian,134,Ba_Da_Step_7.wav,Da,5.727220e-01
Gaussian,135,Ba_Da_Step_5.wav,Da,3.417280e-01
Gaussian,136,Ba_Da_Step_1.wav,Ba,2.592862e-01
Gaussian,137,Ba_Da_Step_7.wav,Da,9.808779e-02
