2019-4-1,12:14:34
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_3.wav,Ba,7.007580e-01
Gaussian,2,Ba_Da_Step_6.wav,Da,3.986869e-01
Gaussian,3,Ba_Da_Step_7.wav,Da,5.705829e-01
Gaussian,4,Ba_Da_Step_6.wav,Da,6.717191e-01
Gaussian,5,Ba_Da_Step_7.wav,Da,4.961510e-01
Gaussian,6,Ba_Da_Step_7.wav,Da,4.946201e-01
Gaussian,7,Ba_Da_Step_7.wav,Da,3.011699e-01
Gaussian,8,Ba_Da_Step_2.wav,Da,4.251971e-01
Gaussian,9,Ba_Da_Step_5.wav,Da,5.334151e-01
Gaussian,10,Ba_Da_Step_5.wav,Da,5.131130e-01
Gaussian,11,Ba_Da_Step_2.wav,Ba,2.331200e-01
Gaussian,12,Ba_Da_Step_1.wav,Ba,2.582562e-01
Gaussian,13,Ba_Da_Step_6.wav,Da,3.966069e-01
Gaussian,14,Ba_Da_Step_5.wav,Da,3.317242e-01
Gaussian,15,Ba_Da_Step_5.wav,Da,4.368551e-01
Gaussian,16,Ba_Da_Step_2.wav,Ba,3.095160e-01
Gaussian,17,Ba_Da_Step_3.wav,Ba,4.458871e-01
Gaussian,18,Ba_Da_Step_2.wav,Ba,2.749350e-01
Gaussian,19,Ba_Da_Step_6.wav,Da,3.503399e-01
Gaussian,20,Ba_Da_Step_7.wav,Da,1.760221e-01
Gaussian,21,Ba_Da_Step_7.wav,Da,2.918241e-01
Gaussian,22,Ba_Da_Step_2.wav,Ba,2.752249e-01
Gaussian,23,Ba_Da_Step_6.wav,Da,3.270209e-01
Gaussian,24,Ba_Da_Step_7.wav,Da,3.758140e-01
Gaussian,25,Ba_Da_Step_2.wav,Ba,3.222611e-01
Gaussian,26,Ba_Da_Step_7.wav,Da,1.992409e-01
Gaussian,27,Ba_Da_Step_1.wav,Ba,9.955883e-02
Gaussian,28,Ba_Da_Step_1.wav,Ba,2.528949e-01
Gaussian,29,Ba_Da_Step_1.wav,Ba,1.753259e-01
Gaussian,30,Ba_Da_Step_1.wav,Ba,1.309550e-01
Gaussian,31,Ba_Da_Step_1.wav,Ba,2.534370e-01
Gaussian,32,Ba_Da_Step_7.wav,Ba,3.675311e-01
Gaussian,33,Ba_Da_Step_2.wav,Ba,5.579040e-01
Gaussian,34,Ba_Da_Step_1.wav,Ba,1.623659e-01
Gaussian,35,Ba_Da_Step_6.wav,Da,3.695619e-01
Gaussian,36,Ba_Da_Step_7.wav,Da,4.822850e-01
Gaussian,37,Ba_Da_Step_7.wav,Da,6.367700e-01
Gaussian,38,Ba_Da_Step_1.wav,Ba,3.517070e-01
Gaussian,39,Ba_Da_Step_7.wav,Da,2.691851e-01
Gaussian,40,Ba_Da_Step_7.wav,Da,3.561220e-01
Gaussian,41,Ba_Da_Step_7.wav,Da,3.819311e-01
Gaussian,42,Ba_Da_Step_1.wav,Ba,2.006099e-01
Gaussian,43,Ba_Da_Step_6.wav,Da,3.856030e-01
