2019-3-1,16:13:9
type,trial,stimulus,selection,RT
Uniform,1,Ba_Da_Step_7.wav,Da,2.944851e-01
Uniform,2,Ba_Da_Step_6.wav,Da,2.946370e-01
Uniform,3,Ba_Da_Step_4.wav,Da,3.421550e-01
Uniform,4,Ba_Da_Step_1.wav,Ba,1.636741e-01
Uniform,5,Ba_Da_Step_2.wav,Ba,2.510622e-01
Uniform,6,Ba_Da_Step_1.wav,Ba,2.454410e-01
Uniform,7,Ba_Da_Step_4.wav,Da,3.955891e-01
Uniform,8,Ba_Da_Step_1.wav,Ba,2.509561e-01
Uniform,9,Ba_Da_Step_2.wav,Ba,3.649251e-01
Uniform,10,Ba_Da_Step_5.wav,Da,2.833071e-01
Uniform,11,Ba_Da_Step_3.wav,Ba,3.185651e-01
Uniform,12,Ba_Da_Step_5.wav,Da,3.634520e-01
Uniform,13,Ba_Da_Step_2.wav,Ba,2.691631e-01
Uniform,14,Ba_Da_Step_7.wav,Da,4.199529e-01
Uniform,15,Ba_Da_Step_5.wav,Da,4.441562e-01
Uniform,16,Ba_Da_Step_7.wav,Da,3.006029e-01
Uniform,17,Ba_Da_Step_1.wav,Ba,3.524330e-01
Uniform,18,Ba_Da_Step_3.wav,Ba,5.180130e-01
Uniform,19,Ba_Da_Step_1.wav,Ba,3.572469e-01
Uniform,20,Ba_Da_Step_7.wav,Da,2.232420e-01
Uniform,21,Ba_Da_Step_7.wav,Da,2.046518e-01
Uniform,22,Ba_Da_Step_3.wav,Ba,2.054272e-01
Uniform,23,Ba_Da_Step_3.wav,Ba,2.578430e-01
Uniform,24,Ba_Da_Step_2.wav,Ba,2.842112e-01
Uniform,25,Ba_Da_Step_6.wav,Da,3.917780e-01
Uniform,26,Ba_Da_Step_3.wav,Ba,3.745840e-01
Uniform,27,Ba_Da_Step_1.wav,Ba,4.529371e-01
Uniform,28,Ba_Da_Step_4.wav,Ba,6.498201e-01
Uniform,29,Ba_Da_Step_1.wav,Ba,2.501121e-01
Uniform,30,Ba_Da_Step_1.wav,Ba,2.360051e-01
Uniform,31,Ba_Da_Step_4.wav,Da,2.740288e-01
Uniform,32,Ba_Da_Step_7.wav,Da,2.051260e-01
Uniform,33,Ba_Da_Step_6.wav,Da,6.060071e-01
Uniform,34,Ba_Da_Step_3.wav,Ba,4.041831e-01
Uniform,35,Ba_Da_Step_6.wav,Da,1.357601e-01
Uniform,36,Ba_Da_Step_4.wav,Da,4.891932e-01
Uniform,37,Ba_Da_Step_7.wav,Da,2.077281e-01
Uniform,38,Ba_Da_Step_1.wav,Ba,1.526480e-01
Uniform,39,Ba_Da_Step_1.wav,Ba,3.680670e-01
Uniform,40,Ba_Da_Step_5.wav,Da,3.980560e-01
Uniform,41,Ba_Da_Step_2.wav,Ba,2.933609e-01
Uniform,42,Ba_Da_Step_7.wav,Da,2.848661e-01
Uniform,43,Ba_Da_Step_2.wav,Ba,3.805442e-01
Uniform,44,Ba_Da_Step_4.wav,Da,3.512280e-01
Uniform,45,Ba_Da_Step_7.wav,Da,3.930402e-01
Uniform,46,Ba_Da_Step_4.wav,Da,3.281341e-01
Uniform,47,Ba_Da_Step_6.wav,Da,2.129371e-01
Uniform,48,Ba_Da_Step_3.wav,Ba,3.220942e-01
Uniform,49,Ba_Da_Step_7.wav,Da,1.831582e-01
Uniform,50,Ba_Da_Step_7.wav,Da,2.470140e-01
Uniform,51,Ba_Da_Step_7.wav,Da,1.133740e-01
Uniform,52,Ba_Da_Step_6.wav,Da,2.631838e-01
Uniform,53,Ba_Da_Step_4.wav,Da,3.259070e-01
Uniform,54,Ba_Da_Step_2.wav,Ba,3.226240e-01
Uniform,55,Ba_Da_Step_2.wav,Ba,3.434479e-01
Uniform,56,Ba_Da_Step_3.wav,Ba,3.329780e-01
Uniform,57,Ba_Da_Step_4.wav,Da,4.300110e-01
Uniform,58,Ba_Da_Step_4.wav,Da,4.263029e-01
Uniform,59,Ba_Da_Step_4.wav,Da,3.830180e-01
Uniform,60,Ba_Da_Step_3.wav,Ba,2.493730e-01
Uniform,61,Ba_Da_Step_4.wav,Ba,1.560099e-01
Uniform,62,Ba_Da_Step_7.wav,Da,5.150402e-01
Uniform,63,Ba_Da_Step_1.wav,Ba,4.143069e-01
Uniform,64,Ba_Da_Step_6.wav,Da,4.059122e-01
Uniform,65,Ba_Da_Step_1.wav,Ba,4.094791e-01
Uniform,66,Ba_Da_Step_3.wav,Ba,3.169000e-01
Uniform,67,Ba_Da_Step_1.wav,Ba,2.897611e-01
Uniform,68,Ba_Da_Step_5.wav,Da,6.652601e-01
Uniform,69,Ba_Da_Step_4.wav,Da,4.416580e-01
Uniform,70,Ba_Da_Step_6.wav,Da,6.422861e-01
Uniform,71,Ba_Da_Step_5.wav,Da,3.178918e-01
Uniform,72,Ba_Da_Step_7.wav,Da,8.285999e-02
Uniform,73,Ba_Da_Step_6.wav,Da,1.035271e-01
Uniform,74,Ba_Da_Step_2.wav,Ba,1.688590e-01
Uniform,75,Ba_Da_Step_6.wav,Da,1.646550e-01
Uniform,76,Ba_Da_Step_3.wav,Ba,2.919061e-01
Uniform,77,Ba_Da_Step_3.wav,Ba,4.274940e-01
Uniform,78,Ba_Da_Step_4.wav,Da,3.117111e-01
Uniform,79,Ba_Da_Step_6.wav,Da,3.361120e-01
Uniform,80,Ba_Da_Step_2.wav,Ba,3.974910e-01
Uniform,81,Ba_Da_Step_5.wav,Da,6.846850e-01
Uniform,82,Ba_Da_Step_4.wav,Da,4.015310e-01
Uniform,83,Ba_Da_Step_5.wav,Da,5.650120e-01
Uniform,84,Ba_Da_Step_3.wav,Ba,3.580089e-01
Uniform,85,Ba_Da_Step_6.wav,Da,1.919839e-01
Uniform,86,Ba_Da_Step_5.wav,Da,2.202961e-01
Uniform,87,Ba_Da_Step_2.wav,Ba,7.456870e-01
Uniform,88,Ba_Da_Step_3.wav,Ba,4.328020e-01
