2019-4-30,14:29:12
trial,stimulus,selection,RT
1,Ba_Da_Step_1.wav,Da,6.226175e+00
2,Ba_Da_Step_7.wav,Ba,7.961308e+00
3,Ba_Da_Step_7.wav,Da,2.230397e+00
4,Ba_Da_Step_1.wav,Ba,1.721860e+00
5,Ba_Da_Step_1.wav,Ba,2.524991e+00
6,Ba_Da_Step_1.wav,Ba,6.709352e-01
7,Ba_Da_Step_7.wav,Da,3.667710e-01
8,Ba_Da_Step_7.wav,Ba,1.644890e-01
9,Ba_Da_Step_7.wav,Da,4.591320e-01
10,Ba_Da_Step_1.wav,Ba,2.555332e-01
