2019-2-18,9:38:15
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_7.wav,Da,5.533369e-01
Gaussian,2,Ba_Da_Step_7.wav,Da,2.742510e-01
Gaussian,3,Ba_Da_Step_7.wav,Da,2.534301e-01
Gaussian,4,Ba_Da_Step_2.wav,Ba,1.998210e-01
Gaussian,5,Ba_Da_Step_3.wav,Ba,2.566369e-01
Gaussian,6,Ba_Da_Step_2.wav,Ba,1.951432e-01
Gaussian,7,Ba_Da_Step_1.wav,Ba,3.915329e-01
Gaussian,8,Ba_Da_Step_4.wav,Da,2.706621e-01
Gaussian,9,Ba_Da_Step_7.wav,Da,2.454681e-01
Gaussian,10,Ba_Da_Step_1.wav,Ba,3.877690e-01
Gaussian,11,Ba_Da_Step_4.wav,Da,2.666919e-01
Gaussian,12,Ba_Da_Step_7.wav,Da,3.298311e-01
Gaussian,13,Ba_Da_Step_4.wav,Da,3.784990e-01
Gaussian,14,Ba_Da_Step_6.wav,Da,2.291892e-01
Gaussian,15,Ba_Da_Step_7.wav,Da,4.230199e-01
Gaussian,16,Ba_Da_Step_4.wav,Da,6.706421e-01
Gaussian,17,Ba_Da_Step_4.wav,Da,4.152141e-01
Gaussian,18,Ba_Da_Step_6.wav,Da,3.191020e-01
Gaussian,19,Ba_Da_Step_6.wav,Da,2.794180e-01
Gaussian,20,Ba_Da_Step_3.wav,Ba,3.466220e-01
Gaussian,21,Ba_Da_Step_5.wav,Da,2.401869e-01
Gaussian,22,Ba_Da_Step_1.wav,Ba,8.612704e-02
Gaussian,23,Ba_Da_Step_6.wav,Da,2.511520e-01
Gaussian,24,Ba_Da_Step_7.wav,Da,3.340418e-01
Gaussian,25,Ba_Da_Step_1.wav,Ba,1.987519e-01
Gaussian,26,Ba_Da_Step_2.wav,Da,8.111200e-01
Gaussian,27,Ba_Da_Step_1.wav,Ba,3.682110e-01
Gaussian,28,Ba_Da_Step_1.wav,Ba,5.025451e-01
Gaussian,29,Ba_Da_Step_6.wav,Da,2.816739e-01
Gaussian,30,Ba_Da_Step_1.wav,Ba,1.532161e-01
Gaussian,31,Ba_Da_Step_5.wav,Da,5.320449e-01
Gaussian,32,Ba_Da_Step_6.wav,Da,4.717500e-01
Gaussian,33,Ba_Da_Step_1.wav,Ba,2.943280e-01
Gaussian,34,Ba_Da_Step_3.wav,Ba,4.816611e-01
Gaussian,35,Ba_Da_Step_7.wav,Da,3.275709e-01
Gaussian,36,Ba_Da_Step_3.wav,Ba,7.672710e-01
Gaussian,37,Ba_Da_Step_1.wav,Ba,4.589119e-01
Gaussian,38,Ba_Da_Step_6.wav,Da,3.162830e-01
Gaussian,39,Ba_Da_Step_1.wav,Ba,2.250850e-01
Gaussian,40,Ba_Da_Step_3.wav,Da,1.707230e-01
Gaussian,41,Ba_Da_Step_2.wav,Ba,1.343291e-01
Gaussian,42,Ba_Da_Step_1.wav,Ba,5.328801e-01
Gaussian,43,Ba_Da_Step_1.wav,Ba,3.367009e-01
Gaussian,44,Ba_Da_Step_2.wav,Ba,5.581911e-01
Gaussian,45,Ba_Da_Step_7.wav,Da,1.067901e-01
Gaussian,46,Ba_Da_Step_7.wav,Ba,1.446810e-01
