2019-4-29,10:42:48
type,trial,stimulus,selection,RT
Uniform,1,Ba_Da_Step_7.wav,Da,1.096070e+00
Uniform,2,Ba_Da_Step_5.wav,Da,6.168921e-01
Uniform,3,Ba_Da_Step_5.wav,Da,2.194810e-01
Uniform,4,Ba_Da_Step_1.wav,Ba,4.328928e-01
Uniform,5,Ba_Da_Step_4.wav,Da,9.649620e-01
Uniform,6,Ba_Da_Step_2.wav,Ba,7.471361e-01
Uniform,7,Ba_Da_Step_5.wav,Da,5.579798e-01
Uniform,8,Ba_Da_Step_3.wav,Ba,2.825470e-01
Uniform,9,Ba_Da_Step_5.wav,Da,4.820738e-01
Uniform,10,Ba_Da_Step_1.wav,Ba,6.203310e-01
Uniform,11,Ba_Da_Step_5.wav,Da,2.352710e-01
Uniform,12,Ba_Da_Step_7.wav,Da,4.608309e-01
Uniform,13,Ba_Da_Step_7.wav,Da,2.462862e-01
Uniform,14,Ba_Da_Step_5.wav,Da,3.646760e-01
Uniform,15,Ba_Da_Step_5.wav,Da,3.626621e-01
Uniform,16,Ba_Da_Step_6.wav,Da,1.725872e-01
Uniform,17,Ba_Da_Step_1.wav,Ba,4.162261e-01
Uniform,18,Ba_Da_Step_6.wav,Da,6.240799e-01
Uniform,19,Ba_Da_Step_5.wav,Da,5.351129e-01
Uniform,20,Ba_Da_Step_6.wav,Da,3.393891e-01
Uniform,21,Ba_Da_Step_3.wav,Ba,6.164451e-01
Uniform,22,Ba_Da_Step_6.wav,Da,6.347580e-01
Uniform,23,Ba_Da_Step_1.wav,Ba,3.580859e-01
Uniform,24,Ba_Da_Step_3.wav,Ba,5.119789e-01
Uniform,25,Ba_Da_Step_4.wav,Da,8.109879e-01
Uniform,26,Ba_Da_Step_1.wav,Ba,3.763850e-01
Uniform,27,Ba_Da_Step_3.wav,Ba,5.307739e-01
Uniform,28,Ba_Da_Step_2.wav,Ba,2.705050e-01
Uniform,29,Ba_Da_Step_6.wav,Da,4.739830e-01
Uniform,30,Ba_Da_Step_3.wav,Ba,2.637489e-01
Uniform,31,Ba_Da_Step_6.wav,Da,4.464140e-01
Uniform,32,Ba_Da_Step_6.wav,Da,5.634742e-01
Uniform,33,Ba_Da_Step_3.wav,Ba,4.364700e-01
Uniform,34,Ba_Da_Step_5.wav,Da,2.534349e-01
Uniform,35,Ba_Da_Step_7.wav,Da,5.193551e-01
Uniform,36,Ba_Da_Step_5.wav,Da,8.408718e-01
Uniform,37,Ba_Da_Step_2.wav,Ba,3.951371e-01
Uniform,38,Ba_Da_Step_7.wav,Da,1.394142e+00
Uniform,39,Ba_Da_Step_2.wav,Ba,3.868921e-01
Uniform,40,Ba_Da_Step_5.wav,Da,2.819560e-01
Uniform,41,Ba_Da_Step_5.wav,Da,3.490760e-01
Uniform,42,Ba_Da_Step_2.wav,Da,4.425530e-01
Uniform,43,Ba_Da_Step_3.wav,Ba,1.307422e+00
Uniform,44,Ba_Da_Step_4.wav,Da,8.291552e-01
Uniform,45,Ba_Da_Step_1.wav,Ba,2.991102e-01
Uniform,46,Ba_Da_Step_1.wav,Ba,3.795149e-01
Uniform,47,Ba_Da_Step_3.wav,Ba,3.502011e-01
Uniform,48,Ba_Da_Step_2.wav,Ba,2.995982e-01
Uniform,49,Ba_Da_Step_2.wav,Ba,2.399361e-01
Uniform,50,Ba_Da_Step_5.wav,Da,3.497970e-01
Uniform,51,Ba_Da_Step_7.wav,Da,2.555132e-01
Uniform,52,Ba_Da_Step_4.wav,Da,2.660799e-01
Uniform,53,Ba_Da_Step_4.wav,Da,2.932439e-01
