2019-4-11,13:19:19
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_7.wav,Da,6.733921e-01
Gaussian,2,Ba_Da_Step_7.wav,Da,4.383378e-01
Gaussian,3,Ba_Da_Step_7.wav,Da,3.509550e-01
Gaussian,4,Ba_Da_Step_2.wav,Ba,2.450750e-01
Gaussian,5,Ba_Da_Step_3.wav,Ba,4.104970e-01
Gaussian,6,Ba_Da_Step_2.wav,Ba,5.463541e-01
Gaussian,7,Ba_Da_Step_1.wav,Ba,3.625360e-01
Gaussian,8,Ba_Da_Step_4.wav,Da,4.684498e-01
Gaussian,9,Ba_Da_Step_7.wav,Da,3.143981e-01
Gaussian,10,Ba_Da_Step_1.wav,Ba,3.509841e-01
Gaussian,11,Ba_Da_Step_4.wav,Da,3.804600e-01
Gaussian,12,Ba_Da_Step_7.wav,Da,6.312070e-01
Gaussian,13,Ba_Da_Step_4.wav,Da,9.865930e-01
Gaussian,14,Ba_Da_Step_6.wav,Da,5.216281e-01
Gaussian,15,Ba_Da_Step_7.wav,Da,3.528860e-01
Gaussian,16,Ba_Da_Step_4.wav,Da,4.428341e-01
Gaussian,17,Ba_Da_Step_4.wav,Da,5.599618e-01
Gaussian,18,Ba_Da_Step_6.wav,Da,2.844291e-01
Gaussian,19,Ba_Da_Step_6.wav,Da,3.479989e-01
Gaussian,20,Ba_Da_Step_3.wav,Ba,3.979559e-01
Gaussian,21,Ba_Da_Step_5.wav,Da,3.299141e-01
Gaussian,22,Ba_Da_Step_1.wav,Ba,5.706029e-01
Gaussian,23,Ba_Da_Step_6.wav,Da,3.395121e-01
Gaussian,24,Ba_Da_Step_7.wav,Ba,3.050489e-01
Gaussian,25,Ba_Da_Step_1.wav,Ba,9.170141e-01
Gaussian,26,Ba_Da_Step_2.wav,Ba,7.778599e-01
Gaussian,27,Ba_Da_Step_1.wav,Ba,5.100329e-01
Gaussian,28,Ba_Da_Step_1.wav,Ba,1.449919e-01
Gaussian,29,Ba_Da_Step_6.wav,Da,4.359579e-01
Gaussian,30,Ba_Da_Step_1.wav,Ba,2.606161e-01
Gaussian,31,Ba_Da_Step_5.wav,Da,3.554909e-01
Gaussian,32,Ba_Da_Step_6.wav,Da,4.853489e-01
Gaussian,33,Ba_Da_Step_1.wav,Ba,2.798300e-01
Gaussian,34,Ba_Da_Step_3.wav,Ba,2.631531e-01
Gaussian,35,Ba_Da_Step_7.wav,Da,4.058888e-01
Gaussian,36,Ba_Da_Step_3.wav,Ba,9.123271e-01
Gaussian,37,Ba_Da_Step_1.wav,Ba,2.050819e-01
Gaussian,38,Ba_Da_Step_6.wav,Da,3.739259e-01
Gaussian,39,Ba_Da_Step_1.wav,Ba,3.767450e-01
Gaussian,40,Ba_Da_Step_3.wav,Ba,3.074350e-01
Gaussian,41,Ba_Da_Step_2.wav,Ba,3.956518e-01
Gaussian,42,Ba_Da_Step_1.wav,Ba,1.627469e-01
Gaussian,43,Ba_Da_Step_1.wav,Ba,2.179341e-01
Gaussian,44,Ba_Da_Step_2.wav,Ba,1.832640e-01
Gaussian,45,Ba_Da_Step_7.wav,Da,2.474239e-01
Gaussian,46,Ba_Da_Step_7.wav,Da,2.257450e-01
Gaussian,47,Ba_Da_Step_1.wav,Ba,4.753911e-01
Gaussian,48,Ba_Da_Step_1.wav,Ba,2.732248e-01
Gaussian,49,Ba_Da_Step_2.wav,Ba,2.446060e-01
Gaussian,50,Ba_Da_Step_7.wav,Da,4.468222e-01
Gaussian,51,Ba_Da_Step_1.wav,Ba,2.921789e-01
Gaussian,52,Ba_Da_Step_7.wav,Da,2.238390e-01
Gaussian,53,Ba_Da_Step_2.wav,Ba,1.934030e-01
Gaussian,54,Ba_Da_Step_1.wav,Ba,2.942731e-01
Gaussian,55,Ba_Da_Step_2.wav,Ba,2.498469e-01
Gaussian,56,Ba_Da_Step_6.wav,Da,4.683058e-01
Gaussian,57,Ba_Da_Step_7.wav,Da,3.781040e-01
Gaussian,58,Ba_Da_Step_6.wav,Da,3.970189e-01
Gaussian,59,Ba_Da_Step_7.wav,Da,1.843970e-01
Gaussian,60,Ba_Da_Step_2.wav,Ba,4.484448e-01
Gaussian,61,Ba_Da_Step_7.wav,Da,3.815110e-01
Gaussian,62,Ba_Da_Step_7.wav,Da,5.282049e-01
Gaussian,63,Ba_Da_Step_2.wav,Ba,3.000450e-01
Gaussian,64,Ba_Da_Step_4.wav,Ba,2.718902e-01
Gaussian,65,Ba_Da_Step_7.wav,Da,4.191508e-01
Gaussian,66,Ba_Da_Step_6.wav,Da,2.188931e-01
Gaussian,67,Ba_Da_Step_2.wav,Ba,4.401801e-01
Gaussian,68,Ba_Da_Step_1.wav,Ba,2.488561e-01
Gaussian,69,Ba_Da_Step_7.wav,Da,2.917430e-01
Gaussian,70,Ba_Da_Step_2.wav,Ba,4.471781e-01
Gaussian,71,Ba_Da_Step_7.wav,Da,5.754550e-01
Gaussian,72,Ba_Da_Step_1.wav,Ba,3.249280e-01
Gaussian,73,Ba_Da_Step_1.wav,Ba,5.296409e-01
Gaussian,74,Ba_Da_Step_7.wav,Da,1.892929e-01
Gaussian,75,Ba_Da_Step_1.wav,Ba,3.138030e-01
Gaussian,76,Ba_Da_Step_1.wav,Ba,3.745620e-01
Gaussian,77,Ba_Da_Step_7.wav,Da,2.129529e-01
Gaussian,78,Ba_Da_Step_6.wav,Da,3.097250e-01
Gaussian,79,Ba_Da_Step_1.wav,Ba,4.301760e-01
Gaussian,80,Ba_Da_Step_6.wav,Da,3.427901e-01
Gaussian,81,Ba_Da_Step_5.wav,Da,2.443552e-01
Gaussian,82,Ba_Da_Step_6.wav,Da,1.223521e-01
Gaussian,83,Ba_Da_Step_7.wav,Da,4.603410e-01
Gaussian,84,Ba_Da_Step_7.wav,Da,4.459989e-01
Gaussian,85,Ba_Da_Step_3.wav,Ba,4.111681e-01
Gaussian,86,Ba_Da_Step_6.wav,Da,4.667420e-01
Gaussian,87,Ba_Da_Step_7.wav,Da,2.602649e-01
Gaussian,88,Ba_Da_Step_2.wav,Ba,5.313859e-01
Gaussian,89,Ba_Da_Step_1.wav,Ba,4.147840e-01
Gaussian,90,Ba_Da_Step_7.wav,Da,4.467070e-01
Gaussian,91,Ba_Da_Step_6.wav,Da,1.716790e-01
Gaussian,92,Ba_Da_Step_6.wav,Da,3.034420e-01
Gaussian,93,Ba_Da_Step_6.wav,Da,1.953249e-01
Gaussian,94,Ba_Da_Step_6.wav,Da,2.397881e-01
Gaussian,95,Ba_Da_Step_1.wav,Ba,4.298649e-01
Gaussian,96,Ba_Da_Step_7.wav,Da,8.741460e-01
Gaussian,97,Ba_Da_Step_7.wav,Da,4.655528e-01
Gaussian,98,Ba_Da_Step_3.wav,Ba,5.150180e-01
Gaussian,99,Ba_Da_Step_3.wav,Ba,5.544360e-01
Gaussian,100,Ba_Da_Step_7.wav,Da,3.349330e-01
Gaussian,101,Ba_Da_Step_2.wav,Ba,2.560940e-01
Gaussian,102,Ba_Da_Step_1.wav,Ba,7.465730e-01
Gaussian,103,Ba_Da_Step_1.wav,Ba,3.057289e-01
Gaussian,104,Ba_Da_Step_7.wav,Da,2.777462e-01
Gaussian,105,Ba_Da_Step_3.wav,Ba,1.528521e-01
Gaussian,106,Ba_Da_Step_1.wav,Ba,1.444953e+00
Gaussian,107,Ba_Da_Step_2.wav,Ba,4.113710e-01
Gaussian,108,Ba_Da_Step_3.wav,Ba,3.871641e-01
Gaussian,109,Ba_Da_Step_6.wav,Ba,2.583148e-01
Gaussian,110,Ba_Da_Step_5.wav,Da,9.769869e-01
Gaussian,111,Ba_Da_Step_1.wav,Ba,5.557051e-01
Gaussian,112,Ba_Da_Step_4.wav,Ba,4.803531e-01
Gaussian,113,Ba_Da_Step_6.wav,Da,3.146210e-01
Gaussian,114,Ba_Da_Step_6.wav,Da,4.828250e-01
Gaussian,115,Ba_Da_Step_5.wav,Ba,2.370930e-01
Gaussian,116,Ba_Da_Step_5.wav,Ba,1.746931e-01
Gaussian,117,Ba_Da_Step_7.wav,Da,9.042907e-02
Gaussian,118,Ba_Da_Step_1.wav,Ba,1.193309e-01
Gaussian,119,Ba_Da_Step_7.wav,Da,3.898144e-04
Gaussian,120,Ba_Da_Step_1.wav,Ba,3.882003e-02
Gaussian,121,Ba_Da_Step_2.wav,Da,5.061626e-04
Gaussian,122,Ba_Da_Step_1.wav,Ba,1.188199e+00
Gaussian,123,Ba_Da_Step_2.wav,Ba,1.290289e+00
Gaussian,124,Ba_Da_Step_1.wav,Ba,4.111829e-01
Gaussian,125,Ba_Da_Step_2.wav,Ba,4.914989e-01
Gaussian,126,Ba_Da_Step_3.wav,Ba,9.778349e-01
Gaussian,127,Ba_Da_Step_7.wav,Da,6.086459e-01
Gaussian,128,Ba_Da_Step_2.wav,Ba,2.587178e+00
Gaussian,129,Ba_Da_Step_6.wav,Da,1.463948e+00
Gaussian,130,Ba_Da_Step_2.wav,Ba,9.193940e-01
Gaussian,131,Ba_Da_Step_2.wav,Ba,4.358799e-01
Gaussian,132,Ba_Da_Step_1.wav,Ba,8.046942e-01
Gaussian,133,Ba_Da_Step_7.wav,Da,1.377089e-01
Gaussian,134,Ba_Da_Step_6.wav,Da,5.122371e-01
Gaussian,135,Ba_Da_Step_4.wav,Ba,2.112839e-01
Gaussian,136,Ba_Da_Step_1.wav,Ba,1.721969e-01
Gaussian,137,Ba_Da_Step_6.wav,Da,9.198470e-01
Gaussian,138,Ba_Da_Step_1.wav,Ba,1.850030e-01
Gaussian,139,Ba_Da_Step_5.wav,Da,6.489720e-01
Gaussian,140,Ba_Da_Step_6.wav,Da,5.367200e-01
Gaussian,141,Ba_Da_Step_5.wav,Da,8.943820e-01
Gaussian,142,Ba_Da_Step_7.wav,Da,2.546809e-01
Gaussian,143,Ba_Da_Step_1.wav,Ba,2.333140e-01
Gaussian,144,Ba_Da_Step_7.wav,Da,2.152278e-01
Gaussian,145,Ba_Da_Step_1.wav,Ba,7.624102e-02
Gaussian,146,Ba_Da_Step_7.wav,Da,4.977226e-03
Gaussian,147,Ba_Da_Step_7.wav,Ba,3.508902e-02
Gaussian,148,Ba_Da_Step_7.wav,Da,4.660461e-01
Gaussian,149,Ba_Da_Step_1.wav,Ba,5.314639e-01
Gaussian,150,Ba_Da_Step_1.wav,Ba,6.356359e-01
Gaussian,151,Ba_Da_Step_4.wav,Ba,1.799004e+00
Gaussian,152,Ba_Da_Step_7.wav,Da,2.732658e-01
Gaussian,153,Ba_Da_Step_3.wav,Ba,2.084434e+00
Gaussian,154,Ba_Da_Step_7.wav,Da,1.828446e+00
Gaussian,155,Ba_Da_Step_2.wav,Ba,4.679768e-01
Gaussian,156,Ba_Da_Step_4.wav,Ba,8.218410e-01
Gaussian,157,Ba_Da_Step_7.wav,Da,5.109441e-01
Gaussian,158,Ba_Da_Step_3.wav,Ba,1.474057e+00
