2019-4-17,14:6:29
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_7.wav,Da,1.583051e+00
Gaussian,2,Ba_Da_Step_6.wav,Da,4.982851e-01
Gaussian,3,Ba_Da_Step_3.wav,Ba,1.153565e+00
Gaussian,4,Ba_Da_Step_1.wav,Da,6.613829e-01
Gaussian,5,Ba_Da_Step_1.wav,Ba,9.054210e-01
Gaussian,6,Ba_Da_Step_1.wav,Ba,1.257828e+00
Gaussian,7,Ba_Da_Step_3.wav,Da,7.495949e-01
Gaussian,8,Ba_Da_Step_1.wav,Ba,7.968731e-01
Gaussian,9,Ba_Da_Step_2.wav,Ba,8.857460e-01
Gaussian,10,Ba_Da_Step_6.wav,Da,5.294929e-01
Gaussian,11,Ba_Da_Step_3.wav,Ba,2.451749e-01
Gaussian,12,Ba_Da_Step_6.wav,Ba,3.312349e-01
Gaussian,13,Ba_Da_Step_1.wav,Da,2.639339e-01
Gaussian,14,Ba_Da_Step_7.wav,Da,7.347281e-01
Gaussian,15,Ba_Da_Step_6.wav,Ba,1.571932e-01
Gaussian,16,Ba_Da_Step_7.wav,Da,2.844870e-01
Gaussian,17,Ba_Da_Step_1.wav,Ba,2.034307e-02
Gaussian,18,Ba_Da_Step_2.wav,Da,3.062105e-02
Gaussian,19,Ba_Da_Step_1.wav,Ba,4.457030e-01
Gaussian,20,Ba_Da_Step_7.wav,Da,6.187880e-01
Gaussian,21,Ba_Da_Step_7.wav,Ba,5.653071e-01
Gaussian,22,Ba_Da_Step_2.wav,Da,1.542392e+00
Gaussian,23,Ba_Da_Step_2.wav,Ba,8.319709e-01
Gaussian,24,Ba_Da_Step_1.wav,Da,1.541801e+00
Gaussian,25,Ba_Da_Step_6.wav,Ba,7.918389e-01
Gaussian,26,Ba_Da_Step_2.wav,Da,1.120187e+00
Gaussian,27,Ba_Da_Step_1.wav,Ba,4.131920e+00
Gaussian,28,Ba_Da_Step_3.wav,Da,2.232520e+00
Gaussian,29,Ba_Da_Step_1.wav,Ba,3.377869e-01
Gaussian,30,Ba_Da_Step_1.wav,Da,3.032160e-01
Gaussian,31,Ba_Da_Step_3.wav,Ba,5.120277e-02
Gaussian,32,Ba_Da_Step_7.wav,Ba,2.257419e-02
Gaussian,33,Ba_Da_Step_7.wav,Da,1.371369e-01
Gaussian,34,Ba_Da_Step_2.wav,Ba,2.156670e-01
Gaussian,35,Ba_Da_Step_7.wav,Da,1.013227e+00
Gaussian,36,Ba_Da_Step_4.wav,Da,2.241261e+00
Gaussian,37,Ba_Da_Step_7.wav,Da,4.550040e-01
