2019-3-1,10:2:48
trial,stimulus,selection,RT
1,Ba_Da_Step_1.wav,Ba,9.026051e-01
2,Ba_Da_Step_7.wav,Da,5.227370e-01
3,Ba_Da_Step_1.wav,Ba,1.774139e-01
4,Ba_Da_Step_1.wav,Ba,4.605150e-01
5,Ba_Da_Step_1.wav,Ba,3.290138e-01
6,Ba_Da_Step_7.wav,Da,2.690780e-01
7,Ba_Da_Step_7.wav,Da,2.082400e-01
8,Ba_Da_Step_1.wav,Ba,1.759760e-01
9,Ba_Da_Step_7.wav,Ba,4.431210e-01
10,Ba_Da_Step_7.wav,Da,6.275849e-01
