2019-4-17,14:5:37
trial,stimulus,selection,RT
1,Ba_Da_Step_7.wav,Ba,3.994220e+00
2,Ba_Da_Step_1.wav,Da,1.285916e+00
3,Ba_Da_Step_7.wav,Da,1.178172e+00
4,Ba_Da_Step_1.wav,Ba,8.786831e-01
5,Ba_Da_Step_7.wav,Da,3.374150e-01
6,Ba_Da_Step_1.wav,Ba,6.178570e-01
7,Ba_Da_Step_7.wav,Da,2.598021e-01
8,Ba_Da_Step_1.wav,Ba,5.656390e-01
9,Ba_Da_Step_7.wav,Da,4.621730e-01
10,Ba_Da_Step_1.wav,Ba,8.244300e-02
