2019-5-1,13:16:5
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_1.wav,Ba,1.557495e+00
Gaussian,2,Ba_Da_Step_7.wav,Da,3.682141e-01
Gaussian,3,Ba_Da_Step_5.wav,Da,6.946700e-01
Gaussian,4,Ba_Da_Step_1.wav,Ba,6.237710e-01
Gaussian,5,Ba_Da_Step_2.wav,Ba,4.224260e-01
Gaussian,6,Ba_Da_Step_1.wav,Ba,4.625330e-01
Gaussian,7,Ba_Da_Step_5.wav,Da,4.317861e-01
Gaussian,8,Ba_Da_Step_1.wav,Ba,4.760220e-01
Gaussian,9,Ba_Da_Step_2.wav,Ba,4.818671e-01
Gaussian,10,Ba_Da_Step_7.wav,Da,3.960280e-01
Gaussian,11,Ba_Da_Step_4.wav,Da,1.451130e+00
Gaussian,12,Ba_Da_Step_7.wav,Da,6.496749e-01
Gaussian,13,Ba_Da_Step_2.wav,Ba,9.134891e-01
Gaussian,14,Ba_Da_Step_1.wav,Ba,5.421290e-01
Gaussian,15,Ba_Da_Step_6.wav,Da,4.061661e-01
Gaussian,16,Ba_Da_Step_7.wav,Da,6.818931e-01
Gaussian,17,Ba_Da_Step_1.wav,Ba,3.908601e-01
Gaussian,18,Ba_Da_Step_3.wav,Ba,4.216590e-01
Gaussian,19,Ba_Da_Step_1.wav,Ba,2.695720e-01
Gaussian,20,Ba_Da_Step_1.wav,Ba,2.683189e-01
Gaussian,21,Ba_Da_Step_3.wav,Ba,2.831821e-01
Gaussian,22,Ba_Da_Step_3.wav,Ba,3.985720e-01
Gaussian,23,Ba_Da_Step_2.wav,Ba,1.025859e+00
Gaussian,24,Ba_Da_Step_7.wav,Da,6.668401e-01
Gaussian,25,Ba_Da_Step_4.wav,Da,7.070282e-01
Gaussian,26,Ba_Da_Step_1.wav,Ba,4.004040e-01
Gaussian,27,Ba_Da_Step_5.wav,Da,3.559220e-01
Gaussian,28,Ba_Da_Step_1.wav,Ba,9.181290e-01
Gaussian,29,Ba_Da_Step_1.wav,Ba,8.107328e-01
Gaussian,30,Ba_Da_Step_1.wav,Ba,2.238970e-01
Gaussian,31,Ba_Da_Step_5.wav,Da,5.932229e-01
Gaussian,32,Ba_Da_Step_7.wav,Da,7.069259e-01
Gaussian,33,Ba_Da_Step_1.wav,Ba,4.726140e-01
Gaussian,34,Ba_Da_Step_7.wav,Da,3.264139e-01
Gaussian,35,Ba_Da_Step_3.wav,Ba,7.552481e-01
Gaussian,36,Ba_Da_Step_7.wav,Da,1.025643e+00
Gaussian,37,Ba_Da_Step_5.wav,Da,6.018982e-01
Gaussian,38,Ba_Da_Step_7.wav,Da,2.721050e-01
Gaussian,39,Ba_Da_Step_1.wav,Ba,4.753029e-01
Gaussian,40,Ba_Da_Step_1.wav,Ba,6.412501e-01
Gaussian,41,Ba_Da_Step_6.wav,Da,1.883969e-01
Gaussian,42,Ba_Da_Step_2.wav,Ba,2.605770e-01
Gaussian,43,Ba_Da_Step_2.wav,Ba,5.474601e-01
Gaussian,44,Ba_Da_Step_6.wav,Da,3.073900e-01
Gaussian,45,Ba_Da_Step_7.wav,Da,6.757429e-01
Gaussian,46,Ba_Da_Step_6.wav,Da,9.846520e-01
Gaussian,47,Ba_Da_Step_7.wav,Da,5.436058e-01
Gaussian,48,Ba_Da_Step_3.wav,Ba,3.837130e-01
Gaussian,49,Ba_Da_Step_7.wav,Da,5.544970e-01
Gaussian,50,Ba_Da_Step_7.wav,Da,5.109351e-01
Gaussian,51,Ba_Da_Step_7.wav,Da,4.623871e-01
Gaussian,52,Ba_Da_Step_7.wav,Da,5.282211e-01
Gaussian,53,Ba_Da_Step_5.wav,Da,1.155930e-01
Gaussian,54,Ba_Da_Step_2.wav,Ba,8.012929e-01
Gaussian,55,Ba_Da_Step_2.wav,Ba,1.146119e+00
Gaussian,56,Ba_Da_Step_3.wav,Da,8.545592e-01
Gaussian,57,Ba_Da_Step_6.wav,Da,7.651629e-01
Gaussian,58,Ba_Da_Step_6.wav,Da,5.048070e-01
Gaussian,59,Ba_Da_Step_5.wav,Ba,1.195751e+00
Gaussian,60,Ba_Da_Step_4.wav,Da,1.126152e+00
Gaussian,61,Ba_Da_Step_5.wav,Da,4.739640e-01
Gaussian,62,Ba_Da_Step_1.wav,Ba,6.797030e-01
Gaussian,63,Ba_Da_Step_7.wav,Da,3.085160e-01
Gaussian,64,Ba_Da_Step_1.wav,Ba,2.688220e-01
Gaussian,65,Ba_Da_Step_2.wav,Ba,1.184317e+00
Gaussian,66,Ba_Da_Step_1.wav,Ba,6.497631e-01
Gaussian,67,Ba_Da_Step_6.wav,Da,7.613039e-01
Gaussian,68,Ba_Da_Step_6.wav,Da,1.724948e+00
Gaussian,69,Ba_Da_Step_7.wav,Da,8.128109e-01
Gaussian,70,Ba_Da_Step_7.wav,Da,8.143799e-01
Gaussian,71,Ba_Da_Step_7.wav,Da,6.543450e-01
Gaussian,72,Ba_Da_Step_2.wav,Ba,6.024849e-01
Gaussian,73,Ba_Da_Step_7.wav,Da,7.204289e-01
Gaussian,74,Ba_Da_Step_2.wav,Ba,2.708440e-01
Gaussian,75,Ba_Da_Step_3.wav,Ba,5.300291e-01
Gaussian,76,Ba_Da_Step_6.wav,Da,4.580998e-02
Gaussian,77,Ba_Da_Step_7.wav,Da,6.252451e-01
