2019-4-9,11:54:6
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_3.wav,Ba,1.763868e-01
Gaussian,2,Ba_Da_Step_6.wav,Da,1.170480e-01
Gaussian,3,Ba_Da_Step_7.wav,Da,2.267811e-01
Gaussian,4,Ba_Da_Step_6.wav,Da,1.801710e-01
Gaussian,5,Ba_Da_Step_7.wav,Da,1.199310e-01
Gaussian,6,Ba_Da_Step_7.wav,Da,1.816690e-01
Gaussian,7,Ba_Da_Step_7.wav,Da,1.576860e-01
Gaussian,8,Ba_Da_Step_2.wav,Ba,2.769670e-01
Gaussian,9,Ba_Da_Step_5.wav,Da,2.962470e-01
Gaussian,10,Ba_Da_Step_5.wav,Da,4.441760e-01
Gaussian,11,Ba_Da_Step_2.wav,Ba,4.012530e-01
Gaussian,12,Ba_Da_Step_1.wav,Ba,2.207191e-01
Gaussian,13,Ba_Da_Step_6.wav,Da,2.223361e-01
Gaussian,14,Ba_Da_Step_5.wav,Da,1.119702e-01
Gaussian,15,Ba_Da_Step_5.wav,Da,3.816478e-01
Gaussian,16,Ba_Da_Step_2.wav,Ba,2.403951e-01
Gaussian,17,Ba_Da_Step_3.wav,Ba,2.625170e-01
Gaussian,18,Ba_Da_Step_2.wav,Ba,1.490948e-01
Gaussian,19,Ba_Da_Step_6.wav,Da,1.601019e-01
Gaussian,20,Ba_Da_Step_7.wav,Da,1.514490e-01
Gaussian,21,Ba_Da_Step_7.wav,Da,1.187510e-01
Gaussian,22,Ba_Da_Step_2.wav,Ba,2.126522e-01
Gaussian,23,Ba_Da_Step_6.wav,Da,2.736578e-01
Gaussian,24,Ba_Da_Step_7.wav,Da,2.128870e-01
Gaussian,25,Ba_Da_Step_2.wav,Ba,4.980769e-01
Gaussian,26,Ba_Da_Step_7.wav,Da,1.527581e-01
Gaussian,27,Ba_Da_Step_1.wav,Ba,2.916501e-01
Gaussian,28,Ba_Da_Step_1.wav,Ba,2.192209e-01
Gaussian,29,Ba_Da_Step_1.wav,Ba,3.525989e-01
Gaussian,30,Ba_Da_Step_1.wav,Ba,3.864300e-01
Gaussian,31,Ba_Da_Step_1.wav,Ba,2.050540e-01
Gaussian,32,Ba_Da_Step_7.wav,Da,2.941780e-01
Gaussian,33,Ba_Da_Step_2.wav,Ba,4.098279e-01
Gaussian,34,Ba_Da_Step_1.wav,Ba,4.257631e-01
Gaussian,35,Ba_Da_Step_6.wav,Da,2.380881e-01
Gaussian,36,Ba_Da_Step_7.wav,Da,5.414970e-01
Gaussian,37,Ba_Da_Step_7.wav,Da,2.936969e-01
Gaussian,38,Ba_Da_Step_1.wav,Ba,3.136311e-01
Gaussian,39,Ba_Da_Step_7.wav,Da,2.945812e-01
Gaussian,40,Ba_Da_Step_7.wav,Da,2.780089e-01
Gaussian,41,Ba_Da_Step_7.wav,Da,1.611180e-01
Gaussian,42,Ba_Da_Step_1.wav,Ba,2.884638e-01
Gaussian,43,Ba_Da_Step_6.wav,Da,1.919620e-01
Gaussian,44,Ba_Da_Step_1.wav,Da,3.484738e-01
Gaussian,45,Ba_Da_Step_5.wav,Da,4.625099e-01
Gaussian,46,Ba_Da_Step_4.wav,Da,8.285871e-01
Gaussian,47,Ba_Da_Step_2.wav,Ba,3.621612e-01
Gaussian,48,Ba_Da_Step_7.wav,Da,3.002660e-01
Gaussian,49,Ba_Da_Step_1.wav,Ba,2.320571e-01
Gaussian,50,Ba_Da_Step_5.wav,Da,2.576988e-01
Gaussian,51,Ba_Da_Step_2.wav,Ba,2.444301e-01
Gaussian,52,Ba_Da_Step_7.wav,Da,3.586071e-01
Gaussian,53,Ba_Da_Step_3.wav,Ba,2.405391e-01
Gaussian,54,Ba_Da_Step_1.wav,Ba,3.587940e-01
Gaussian,55,Ba_Da_Step_7.wav,Da,4.404540e-01
Gaussian,56,Ba_Da_Step_7.wav,Da,6.569841e-01
Gaussian,57,Ba_Da_Step_7.wav,Da,3.971179e-01
Gaussian,58,Ba_Da_Step_1.wav,Ba,4.041879e-01
Gaussian,59,Ba_Da_Step_3.wav,Ba,4.797840e-01
