2019-3-8,12:52:10
trial,stimulus,selection,RT
1,Ba_Da_Step_1.wav,Ba,7.221106e+00
2,Ba_Da_Step_1.wav,Ba,1.685514e+00
3,Ba_Da_Step_7.wav,Da,6.476710e-01
4,Ba_Da_Step_1.wav,Ba,3.988590e-01
5,Ba_Da_Step_7.wav,Da,2.372880e-01
6,Ba_Da_Step_7.wav,Da,4.909141e-01
7,Ba_Da_Step_7.wav,Da,3.963020e-01
8,Ba_Da_Step_1.wav,Ba,4.428220e-01
9,Ba_Da_Step_7.wav,Da,3.630831e-01
10,Ba_Da_Step_1.wav,Ba,4.361320e-01
