2019-2-21,17:4:37
trial,stimulus,selection,RT
1,Ba_Da_Step_1.wav,Ba,4.707793e+00
2,Ba_Da_Step_1.wav,Ba,7.837930e-01
3,Ba_Da_Step_7.wav,Da,6.037550e-01
4,Ba_Da_Step_7.wav,Da,6.330700e-01
5,Ba_Da_Step_7.wav,Da,3.717430e-01
6,Ba_Da_Step_7.wav,Da,3.296001e-01
7,Ba_Da_Step_1.wav,Ba,3.541169e-01
8,Ba_Da_Step_1.wav,Ba,4.153740e-01
9,Ba_Da_Step_7.wav,Da,3.103051e-01
10,Ba_Da_Step_1.wav,Ba,2.940440e-01
