2019-4-9,16:47:50
trial,stimulus,selection,RT
1,Ba_Da_Step_1.wav,Ba,7.682750e-01
2,Ba_Da_Step_7.wav,Da,3.757849e-01
3,Ba_Da_Step_7.wav,Da,4.932621e-01
4,Ba_Da_Step_1.wav,Ba,2.790749e-01
5,Ba_Da_Step_1.wav,Ba,2.817662e-01
6,Ba_Da_Step_1.wav,Ba,1.321831e-01
7,Ba_Da_Step_7.wav,Da,3.177218e-01
8,Ba_Da_Step_7.wav,Da,3.736410e-01
9,Ba_Da_Step_7.wav,Da,4.272940e-01
10,Ba_Da_Step_1.wav,Ba,3.989921e-01
