2019-3-8,12:52:55
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_1.wav,Ba,8.994350e-01
Gaussian,2,Ba_Da_Step_1.wav,Ba,6.837401e-01
Gaussian,3,Ba_Da_Step_4.wav,Da,6.409061e-01
Gaussian,4,Ba_Da_Step_2.wav,Ba,6.758149e-01
Gaussian,5,Ba_Da_Step_6.wav,Da,3.527439e-01
Gaussian,6,Ba_Da_Step_4.wav,Da,1.006106e+00
Gaussian,7,Ba_Da_Step_1.wav,Ba,3.900230e-01
Gaussian,8,Ba_Da_Step_3.wav,Da,3.571260e-01
Gaussian,9,Ba_Da_Step_6.wav,Da,6.310260e-01
Gaussian,10,Ba_Da_Step_1.wav,Ba,6.502590e-01
Gaussian,11,Ba_Da_Step_2.wav,Ba,4.703989e-01
Gaussian,12,Ba_Da_Step_2.wav,Ba,3.722041e-01
Gaussian,13,Ba_Da_Step_6.wav,Da,4.184680e-01
Gaussian,14,Ba_Da_Step_5.wav,Da,2.074610e+00
Gaussian,15,Ba_Da_Step_5.wav,Da,7.179751e-01
Gaussian,16,Ba_Da_Step_6.wav,Da,3.599849e-01
Gaussian,17,Ba_Da_Step_7.wav,Da,5.023022e-01
Gaussian,18,Ba_Da_Step_2.wav,Ba,2.928920e-01
Gaussian,19,Ba_Da_Step_7.wav,Da,1.645389e-01
Gaussian,20,Ba_Da_Step_7.wav,Da,6.084349e-01
Gaussian,21,Ba_Da_Step_3.wav,Ba,6.906941e-01
Gaussian,22,Ba_Da_Step_7.wav,Da,2.518969e-01
Gaussian,23,Ba_Da_Step_1.wav,Ba,1.903541e-01
Gaussian,24,Ba_Da_Step_7.wav,Da,3.904271e-01
Gaussian,25,Ba_Da_Step_1.wav,Ba,2.614791e-01
Gaussian,26,Ba_Da_Step_6.wav,Da,1.804121e-01
Gaussian,27,Ba_Da_Step_6.wav,Ba,1.324201e-01
Gaussian,28,Ba_Da_Step_1.wav,Ba,7.950008e-01
Gaussian,29,Ba_Da_Step_4.wav,Ba,2.403657e+00
Gaussian,30,Ba_Da_Step_7.wav,Da,4.662569e-01
Gaussian,31,Ba_Da_Step_6.wav,Da,5.441890e-01
Gaussian,32,Ba_Da_Step_3.wav,Ba,4.563019e-01
Gaussian,33,Ba_Da_Step_7.wav,Da,2.452848e-01
Gaussian,34,Ba_Da_Step_7.wav,Da,6.911349e-01
Gaussian,35,Ba_Da_Step_1.wav,Ba,6.045129e-01
Gaussian,36,Ba_Da_Step_1.wav,Ba,6.978929e-01
Gaussian,37,Ba_Da_Step_2.wav,Ba,4.112079e-01
Gaussian,38,Ba_Da_Step_7.wav,Da,2.430711e-01
Gaussian,39,Ba_Da_Step_1.wav,Ba,1.690340e-01
Gaussian,40,Ba_Da_Step_1.wav,Ba,3.487530e-01
Gaussian,41,Ba_Da_Step_7.wav,Da,1.782980e-01
Gaussian,42,Ba_Da_Step_1.wav,Ba,1.142628e-01
Gaussian,43,Ba_Da_Step_7.wav,Da,1.280050e-01
Gaussian,44,Ba_Da_Step_7.wav,Da,4.340339e-01
Gaussian,45,Ba_Da_Step_1.wav,Ba,1.424360e-01
Gaussian,46,Ba_Da_Step_7.wav,Da,1.693301e-01
Gaussian,47,Ba_Da_Step_7.wav,Da,5.169430e-01
Gaussian,48,Ba_Da_Step_7.wav,Da,1.805110e-01
Gaussian,49,Ba_Da_Step_2.wav,Ba,3.488901e-01
Gaussian,50,Ba_Da_Step_1.wav,Ba,5.058160e-01
Gaussian,51,Ba_Da_Step_7.wav,Da,3.410110e-01
Gaussian,52,Ba_Da_Step_6.wav,Da,6.024451e-01
Gaussian,53,Ba_Da_Step_1.wav,Ba,2.965910e-01
Gaussian,54,Ba_Da_Step_3.wav,Ba,4.125981e-01
Gaussian,55,Ba_Da_Step_1.wav,Ba,4.046099e-01
Gaussian,56,Ba_Da_Step_1.wav,Ba,2.322850e-01
Gaussian,57,Ba_Da_Step_2.wav,Ba,3.259330e-01
Gaussian,58,Ba_Da_Step_5.wav,Da,3.147101e-01
Gaussian,59,Ba_Da_Step_1.wav,Ba,1.299089e+00
Gaussian,60,Ba_Da_Step_6.wav,Da,1.272543e+00
Gaussian,61,Ba_Da_Step_6.wav,Da,5.413609e-01
Gaussian,62,Ba_Da_Step_5.wav,Da,4.934351e-01
Gaussian,63,Ba_Da_Step_5.wav,Da,2.042282e-01
Gaussian,64,Ba_Da_Step_2.wav,Ba,2.369530e-01
Gaussian,65,Ba_Da_Step_6.wav,Da,1.309671e-01
Gaussian,66,Ba_Da_Step_6.wav,Da,3.331120e-01
Gaussian,67,Ba_Da_Step_7.wav,Da,5.025001e-01
Gaussian,68,Ba_Da_Step_7.wav,Da,2.411680e-01
Gaussian,69,Ba_Da_Step_7.wav,Da,4.072862e-01
Gaussian,70,Ba_Da_Step_2.wav,Ba,4.588370e-01
Gaussian,71,Ba_Da_Step_1.wav,Ba,8.043358e-01
Gaussian,72,Ba_Da_Step_1.wav,Ba,4.895589e-01
Gaussian,73,Ba_Da_Step_6.wav,Da,3.920789e-01
Gaussian,74,Ba_Da_Step_7.wav,Ba,5.912030e-01
Gaussian,75,Ba_Da_Step_1.wav,Ba,1.281195e+00
Gaussian,76,Ba_Da_Step_7.wav,Da,5.542090e-01
Gaussian,77,Ba_Da_Step_5.wav,Da,1.150570e+00
Gaussian,78,Ba_Da_Step_7.wav,Da,8.110480e-01
Gaussian,79,Ba_Da_Step_7.wav,Da,1.048214e+00
Gaussian,80,Ba_Da_Step_2.wav,Ba,7.579410e-01
Gaussian,81,Ba_Da_Step_7.wav,Da,5.054870e-01
Gaussian,82,Ba_Da_Step_7.wav,Da,7.405190e-01
Gaussian,83,Ba_Da_Step_6.wav,Ba,2.063313e+00
Gaussian,84,Ba_Da_Step_4.wav,Ba,2.054541e+00
Gaussian,85,Ba_Da_Step_7.wav,Da,7.293119e-01
Gaussian,86,Ba_Da_Step_5.wav,Da,6.317670e-01
Gaussian,87,Ba_Da_Step_1.wav,Ba,8.512981e-01
Gaussian,88,Ba_Da_Step_1.wav,Da,9.253569e-01
Gaussian,89,Ba_Da_Step_5.wav,Ba,4.063861e-01
Gaussian,90,Ba_Da_Step_7.wav,Da,1.426006e+00
Gaussian,91,Ba_Da_Step_2.wav,Ba,8.235831e-01
Gaussian,92,Ba_Da_Step_7.wav,Da,3.532720e-01
Gaussian,93,Ba_Da_Step_2.wav,Ba,7.071650e-01
Gaussian,94,Ba_Da_Step_4.wav,Da,2.487512e-01
Gaussian,95,Ba_Da_Step_1.wav,Ba,7.552419e-01
Gaussian,96,Ba_Da_Step_2.wav,Ba,7.507298e-01
Gaussian,97,Ba_Da_Step_6.wav,Da,1.269874e+00
Gaussian,98,Ba_Da_Step_1.wav,Ba,3.786759e-01
Gaussian,99,Ba_Da_Step_6.wav,Da,4.693038e-01
Gaussian,100,Ba_Da_Step_6.wav,Da,1.259731e+00
Gaussian,101,Ba_Da_Step_2.wav,Ba,4.995959e-01
Gaussian,102,Ba_Da_Step_6.wav,Da,2.262990e-01
Gaussian,103,Ba_Da_Step_6.wav,Da,5.317669e-01
Gaussian,104,Ba_Da_Step_1.wav,Ba,4.154921e-01
Gaussian,105,Ba_Da_Step_1.wav,Ba,1.247403e+00
Gaussian,106,Ba_Da_Step_3.wav,Ba,1.038362e+00
Gaussian,107,Ba_Da_Step_7.wav,Da,4.070809e-01
Gaussian,108,Ba_Da_Step_3.wav,Ba,4.147899e-01
Gaussian,109,Ba_Da_Step_7.wav,Da,3.747170e-01
Gaussian,110,Ba_Da_Step_7.wav,Da,6.610439e-01
Gaussian,111,Ba_Da_Step_1.wav,Ba,4.650970e-01
Gaussian,112,Ba_Da_Step_4.wav,Da,4.426420e-01
Gaussian,113,Ba_Da_Step_7.wav,Da,3.595822e-01
Gaussian,114,Ba_Da_Step_6.wav,Da,3.294661e-01
Gaussian,115,Ba_Da_Step_6.wav,Da,5.546560e-01
Gaussian,116,Ba_Da_Step_1.wav,Ba,7.115149e-01
Gaussian,117,Ba_Da_Step_2.wav,Ba,8.492188e-01
Gaussian,118,Ba_Da_Step_6.wav,Da,7.555089e-01
Gaussian,119,Ba_Da_Step_6.wav,Ba,4.630089e-01
Gaussian,120,Ba_Da_Step_1.wav,Ba,4.005001e-01
Gaussian,121,Ba_Da_Step_3.wav,Ba,4.117789e-01
Gaussian,122,Ba_Da_Step_6.wav,Da,5.958259e-01
Gaussian,123,Ba_Da_Step_7.wav,Da,5.299420e-01
Gaussian,124,Ba_Da_Step_2.wav,Ba,5.736170e-01
Gaussian,125,Ba_Da_Step_7.wav,Da,7.870421e-01
Gaussian,126,Ba_Da_Step_1.wav,Ba,1.031421e+00
Gaussian,127,Ba_Da_Step_1.wav,Ba,4.079671e-01
Gaussian,128,Ba_Da_Step_1.wav,Ba,2.278011e-01
Gaussian,129,Ba_Da_Step_3.wav,Ba,1.810911e-01
Gaussian,130,Ba_Da_Step_2.wav,Ba,1.133140e+00
Gaussian,131,Ba_Da_Step_3.wav,Da,7.491779e-01
Gaussian,132,Ba_Da_Step_5.wav,Da,2.325082e+00
Gaussian,133,Ba_Da_Step_1.wav,Ba,1.032613e+00
Gaussian,134,Ba_Da_Step_6.wav,Da,3.051150e-01
Gaussian,135,Ba_Da_Step_2.wav,Ba,3.375101e-01
Gaussian,136,Ba_Da_Step_1.wav,Ba,1.258670e+00
Gaussian,137,Ba_Da_Step_2.wav,Ba,3.586640e-01
Gaussian,138,Ba_Da_Step_7.wav,Da,3.925660e-01
Gaussian,139,Ba_Da_Step_1.wav,Ba,4.077652e-01
Gaussian,140,Ba_Da_Step_6.wav,Da,1.834090e-01
Gaussian,141,Ba_Da_Step_2.wav,Ba,1.475463e+00
Gaussian,142,Ba_Da_Step_1.wav,Ba,5.947671e-01
Gaussian,143,Ba_Da_Step_7.wav,Da,4.254830e-01
Gaussian,144,Ba_Da_Step_1.wav,Ba,3.490491e-01
Gaussian,145,Ba_Da_Step_6.wav,Da,2.749171e-01
Gaussian,146,Ba_Da_Step_1.wav,Ba,2.777951e-01
Gaussian,147,Ba_Da_Step_1.wav,Ba,4.730480e-01
Gaussian,148,Ba_Da_Step_7.wav,Da,4.228880e-01
Gaussian,149,Ba_Da_Step_2.wav,Ba,3.394458e-01
Gaussian,150,Ba_Da_Step_7.wav,Da,3.686869e-01
Gaussian,151,Ba_Da_Step_1.wav,Ba,3.750269e-01
Gaussian,152,Ba_Da_Step_7.wav,Da,2.016110e-01
Gaussian,153,Ba_Da_Step_4.wav,Da,7.101381e-01
Gaussian,154,Ba_Da_Step_4.wav,Da,4.278040e-01
Gaussian,155,Ba_Da_Step_3.wav,Da,5.760930e-01
Gaussian,156,Ba_Da_Step_4.wav,Da,2.696180e-01
Gaussian,157,Ba_Da_Step_1.wav,Da,1.344520e+00
Gaussian,158,Ba_Da_Step_7.wav,Da,1.199724e+00
Gaussian,159,Ba_Da_Step_7.wav,Da,2.259810e-01
Gaussian,160,Ba_Da_Step_3.wav,Ba,2.756269e-01
Gaussian,161,Ba_Da_Step_1.wav,Ba,4.390590e-01
Gaussian,162,Ba_Da_Step_1.wav,Ba,2.075388e-01
Gaussian,163,Ba_Da_Step_1.wav,Ba,5.923219e-01
Gaussian,164,Ba_Da_Step_2.wav,Ba,3.264780e-01
Gaussian,165,Ba_Da_Step_4.wav,Da,9.072530e-01
Gaussian,166,Ba_Da_Step_1.wav,Ba,2.434661e-01
Gaussian,167,Ba_Da_Step_6.wav,Da,8.016379e-01
Gaussian,168,Ba_Da_Step_2.wav,Ba,4.546690e-01
Gaussian,169,Ba_Da_Step_6.wav,Da,3.716750e-01
Gaussian,170,Ba_Da_Step_3.wav,Ba,1.860230e-01
Gaussian,171,Ba_Da_Step_2.wav,Ba,5.462019e-01
Gaussian,172,Ba_Da_Step_1.wav,Ba,2.661269e-01
Gaussian,173,Ba_Da_Step_2.wav,Ba,2.010009e-01
Gaussian,174,Ba_Da_Step_5.wav,Da,5.019982e-01
Gaussian,175,Ba_Da_Step_5.wav,Da,4.600730e-01
Gaussian,176,Ba_Da_Step_2.wav,Ba,1.763002e+00
Gaussian,177,Ba_Da_Step_7.wav,Da,5.041299e-01
Gaussian,178,Ba_Da_Step_2.wav,Ba,2.271869e-01
Gaussian,179,Ba_Da_Step_5.wav,Da,2.127221e-01
Gaussian,180,Ba_Da_Step_5.wav,Da,6.581089e-01
Gaussian,181,Ba_Da_Step_1.wav,Ba,4.380500e-01
Gaussian,182,Ba_Da_Step_7.wav,Da,3.587091e-01
Gaussian,183,Ba_Da_Step_2.wav,Ba,3.926458e-01
Gaussian,184,Ba_Da_Step_7.wav,Da,2.797589e-01
Gaussian,185,Ba_Da_Step_2.wav,Ba,1.754849e-01
Gaussian,186,Ba_Da_Step_2.wav,Ba,5.871470e-01
Gaussian,187,Ba_Da_Step_1.wav,Ba,2.608180e-01
Gaussian,188,Ba_Da_Step_3.wav,Ba,5.635290e-01
Gaussian,189,Ba_Da_Step_2.wav,Ba,3.324342e-01
Gaussian,190,Ba_Da_Step_7.wav,Da,3.335979e-01
Gaussian,191,Ba_Da_Step_7.wav,Da,3.587611e-01
Gaussian,192,Ba_Da_Step_7.wav,Da,2.007740e-01
Gaussian,193,Ba_Da_Step_6.wav,Da,2.015049e-01
Gaussian,194,Ba_Da_Step_6.wav,Da,2.503591e-01
Gaussian,195,Ba_Da_Step_1.wav,Ba,4.688349e-01
Gaussian,196,Ba_Da_Step_2.wav,Ba,2.178612e+00
Gaussian,197,Ba_Da_Step_1.wav,Ba,5.097320e-01
Gaussian,198,Ba_Da_Step_2.wav,Ba,1.691000e-01
Gaussian,199,Ba_Da_Step_7.wav,Da,4.526041e-01
Gaussian,200,Ba_Da_Step_7.wav,Da,5.855491e-01
Gaussian,201,Ba_Da_Step_6.wav,Da,3.555400e-01
Gaussian,202,Ba_Da_Step_2.wav,Ba,1.101149e+00
Gaussian,203,Ba_Da_Step_7.wav,Da,4.083378e-01
Gaussian,204,Ba_Da_Step_3.wav,Da,2.481639e-01
Gaussian,205,Ba_Da_Step_7.wav,Ba,1.062911e-01
Gaussian,206,Ba_Da_Step_5.wav,Da,1.051569e+00
Gaussian,207,Ba_Da_Step_1.wav,Ba,1.101060e+00
Gaussian,208,Ba_Da_Step_6.wav,Da,3.519042e-01
Gaussian,209,Ba_Da_Step_7.wav,Da,6.740868e-01
Gaussian,210,Ba_Da_Step_6.wav,Da,1.198843e+00
