2019-4-15,17:43:56
type,trial,stimulus,selection,RT
Uniform,1,Ba_Da_Step_7.wav,Da,1.046033e+00
Uniform,2,Ba_Da_Step_7.wav,Da,1.524448e-01
Uniform,3,Ba_Da_Step_6.wav,Da,1.314471e-01
Uniform,4,Ba_Da_Step_2.wav,Ba,6.010532e-04
Uniform,5,Ba_Da_Step_2.wav,Ba,1.557469e-01
Uniform,6,Ba_Da_Step_6.wav,Ba,2.030661e-01
Uniform,7,Ba_Da_Step_6.wav,Da,1.478910e-01
Uniform,8,Ba_Da_Step_7.wav,Da,2.308061e-01
Uniform,9,Ba_Da_Step_2.wav,Ba,1.124570e-01
Uniform,10,Ba_Da_Step_1.wav,Ba,2.702401e-01
Uniform,11,Ba_Da_Step_5.wav,Da,3.729420e-01
Uniform,12,Ba_Da_Step_3.wav,Ba,7.233000e-01
Uniform,13,Ba_Da_Step_4.wav,Ba,8.337150e-01
Uniform,14,Ba_Da_Step_6.wav,Da,1.836200e-01
Uniform,15,Ba_Da_Step_1.wav,Ba,2.398040e-01
Uniform,16,Ba_Da_Step_6.wav,Da,1.454871e-01
Uniform,17,Ba_Da_Step_1.wav,Ba,3.245652e-01
Uniform,18,Ba_Da_Step_5.wav,Da,1.769619e-01
Uniform,19,Ba_Da_Step_2.wav,Ba,2.206779e-01
Uniform,20,Ba_Da_Step_7.wav,Da,2.338760e-01
Uniform,21,Ba_Da_Step_1.wav,Ba,2.240300e-01
Uniform,22,Ba_Da_Step_3.wav,Ba,2.495520e-01
Uniform,23,Ba_Da_Step_4.wav,Da,5.481830e-01
Uniform,24,Ba_Da_Step_2.wav,Ba,3.722000e-01
Uniform,25,Ba_Da_Step_7.wav,Da,1.304920e-01
Uniform,26,Ba_Da_Step_5.wav,Da,4.973640e-01
Uniform,27,Ba_Da_Step_7.wav,Ba,1.031541e+00
Uniform,28,Ba_Da_Step_6.wav,Ba,3.682132e-01
Uniform,29,Ba_Da_Step_4.wav,Ba,4.624159e-01
Uniform,30,Ba_Da_Step_4.wav,Ba,2.798750e-01
Uniform,31,Ba_Da_Step_6.wav,Da,3.710980e-01
Uniform,32,Ba_Da_Step_5.wav,Da,2.805744e+00
Uniform,33,Ba_Da_Step_1.wav,Ba,1.740282e-01
Uniform,34,Ba_Da_Step_5.wav,Da,2.897031e-01
Uniform,35,Ba_Da_Step_1.wav,Ba,2.092290e-01
Uniform,36,Ba_Da_Step_7.wav,Da,1.477192e+00
Uniform,37,Ba_Da_Step_7.wav,Da,1.768079e-01
Uniform,38,Ba_Da_Step_6.wav,Da,1.769352e-01
Uniform,39,Ba_Da_Step_2.wav,Ba,3.659010e-02
Uniform,40,Ba_Da_Step_5.wav,Ba,4.196510e-01
Uniform,41,Ba_Da_Step_2.wav,Ba,2.878261e-01
Uniform,42,Ba_Da_Step_3.wav,Ba,1.354899e-01
Uniform,43,Ba_Da_Step_7.wav,Da,4.861355e-04
Uniform,44,Ba_Da_Step_7.wav,Da,2.319829e-01
Uniform,45,Ba_Da_Step_1.wav,Ba,6.177306e-02
Uniform,46,Ba_Da_Step_7.wav,Da,2.615499e-02
Uniform,47,Ba_Da_Step_2.wav,Ba,1.181126e-03
Uniform,48,Ba_Da_Step_2.wav,Ba,1.629720e-01
Uniform,49,Ba_Da_Step_5.wav,Da,1.014996e-02
Uniform,50,Ba_Da_Step_7.wav,Da,1.683910e-01
Uniform,51,Ba_Da_Step_1.wav,Ba,1.528025e-03
Uniform,52,Ba_Da_Step_4.wav,Da,2.029810e-01
Uniform,53,Ba_Da_Step_1.wav,Ba,3.535795e-02
Uniform,54,Ba_Da_Step_4.wav,Da,1.061358e-01
Uniform,55,Ba_Da_Step_3.wav,Ba,1.074650e-01
Uniform,56,Ba_Da_Step_2.wav,Ba,5.722499e-02
Uniform,57,Ba_Da_Step_4.wav,Ba,5.331039e-04
Uniform,58,Ba_Da_Step_5.wav,Ba,5.218983e-04
Uniform,59,Ba_Da_Step_6.wav,Ba,3.649900e-01
Uniform,60,Ba_Da_Step_6.wav,Da,1.789629e-01
Uniform,61,Ba_Da_Step_4.wav,Da,2.192681e-01
Uniform,62,Ba_Da_Step_4.wav,Da,3.230810e-02
Uniform,63,Ba_Da_Step_4.wav,Ba,2.714419e-01
Uniform,64,Ba_Da_Step_5.wav,Da,2.824469e-01
Uniform,65,Ba_Da_Step_4.wav,Da,4.419620e-01
Uniform,66,Ba_Da_Step_3.wav,Ba,1.946430e-01
Uniform,67,Ba_Da_Step_5.wav,Da,1.751060e-01
Uniform,68,Ba_Da_Step_5.wav,Ba,2.392311e-01
Uniform,69,Ba_Da_Step_6.wav,Da,9.330511e-02
Uniform,70,Ba_Da_Step_6.wav,Da,9.464502e-02
Uniform,71,Ba_Da_Step_3.wav,Ba,9.433389e-01
Uniform,72,Ba_Da_Step_1.wav,Ba,2.496769e-01
Uniform,73,Ba_Da_Step_5.wav,Da,1.556280e-01
Uniform,74,Ba_Da_Step_7.wav,Da,4.751081e-01
Uniform,75,Ba_Da_Step_4.wav,Ba,2.087779e-01
Uniform,76,Ba_Da_Step_2.wav,Ba,1.457350e-01
Uniform,77,Ba_Da_Step_6.wav,Da,1.245110e-01
Uniform,78,Ba_Da_Step_6.wav,Da,4.866409e-01
Uniform,79,Ba_Da_Step_5.wav,Da,2.967892e-01
Uniform,80,Ba_Da_Step_2.wav,Ba,4.179478e-04
Uniform,81,Ba_Da_Step_6.wav,Da,1.488495e-02
Uniform,82,Ba_Da_Step_7.wav,Da,4.011989e-01
Uniform,83,Ba_Da_Step_3.wav,Ba,8.474898e-02
Uniform,84,Ba_Da_Step_3.wav,Da,3.093441e-01
Uniform,85,Ba_Da_Step_6.wav,Da,7.896242e-01
Uniform,86,Ba_Da_Step_2.wav,Ba,2.180650e-01
Uniform,87,Ba_Da_Step_4.wav,Da,2.953110e-01
Uniform,88,Ba_Da_Step_1.wav,Ba,2.912509e-01
Uniform,89,Ba_Da_Step_7.wav,Da,8.285189e-02
Uniform,90,Ba_Da_Step_3.wav,Ba,6.736708e-02
Uniform,91,Ba_Da_Step_4.wav,Da,2.155550e-01
Uniform,92,Ba_Da_Step_3.wav,Ba,4.209452e-01
Uniform,93,Ba_Da_Step_4.wav,Ba,3.450191e-01
Uniform,94,Ba_Da_Step_3.wav,Ba,1.505728e-01
Uniform,95,Ba_Da_Step_4.wav,Da,8.945608e-02
Uniform,96,Ba_Da_Step_6.wav,Da,3.026881e-01
Uniform,97,Ba_Da_Step_1.wav,Ba,3.990710e-01
Uniform,98,Ba_Da_Step_2.wav,Ba,1.543610e-01
Uniform,99,Ba_Da_Step_5.wav,Da,5.155087e-03
Uniform,100,Ba_Da_Step_4.wav,Da,2.435210e-01
Uniform,101,Ba_Da_Step_7.wav,Da,7.535050e-01
Uniform,102,Ba_Da_Step_6.wav,Da,1.286120e-01
Uniform,103,Ba_Da_Step_5.wav,Da,1.627378e-01
Uniform,104,Ba_Da_Step_5.wav,Da,8.641315e-02
Uniform,105,Ba_Da_Step_5.wav,Da,2.200592e-01
Uniform,106,Ba_Da_Step_3.wav,Ba,8.300509e-01
