2019-7-1,10:22:20
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_7.wav,Da,1.420022e+00
Gaussian,2,Ba_Da_Step_6.wav,Ba,4.636312e-02
Gaussian,3,Ba_Da_Step_3.wav,Ba,1.230549e+00
Gaussian,4,Ba_Da_Step_1.wav,Ba,4.813240e-01
Gaussian,5,Ba_Da_Step_1.wav,Ba,3.991299e-01
Gaussian,6,Ba_Da_Step_1.wav,Ba,1.546431e-01
Gaussian,7,Ba_Da_Step_3.wav,Ba,2.158785e-02
Gaussian,8,Ba_Da_Step_1.wav,Ba,5.609989e-04
Gaussian,9,Ba_Da_Step_2.wav,Ba,6.100199e-01
Gaussian,10,Ba_Da_Step_6.wav,Da,4.044240e-01
Gaussian,11,Ba_Da_Step_3.wav,Ba,6.001749e-01
Gaussian,12,Ba_Da_Step_6.wav,Da,2.539830e-01
Gaussian,13,Ba_Da_Step_1.wav,Ba,1.204500e-01
Gaussian,14,Ba_Da_Step_7.wav,Da,4.420280e-04
Gaussian,15,Ba_Da_Step_6.wav,Ba,4.441738e-04
Gaussian,16,Ba_Da_Step_7.wav,Da,1.426399e-01
Gaussian,17,Ba_Da_Step_1.wav,Da,5.130768e-04
Gaussian,18,Ba_Da_Step_2.wav,Ba,1.446664e+00
Gaussian,19,Ba_Da_Step_1.wav,Da,1.929121e-01
Gaussian,20,Ba_Da_Step_7.wav,Da,8.292258e-01
Gaussian,21,Ba_Da_Step_7.wav,Da,9.553909e-01
Gaussian,22,Ba_Da_Step_2.wav,Ba,6.653578e-01
Gaussian,23,Ba_Da_Step_2.wav,Da,5.654628e-01
Gaussian,24,Ba_Da_Step_1.wav,Ba,3.982940e-01
Gaussian,25,Ba_Da_Step_6.wav,Da,1.029448e+00
Gaussian,26,Ba_Da_Step_2.wav,Ba,3.899300e-01
Gaussian,27,Ba_Da_Step_1.wav,Ba,5.891562e-01
Gaussian,28,Ba_Da_Step_3.wav,Ba,1.267302e-01
Gaussian,29,Ba_Da_Step_1.wav,Ba,1.928549e-01
Gaussian,30,Ba_Da_Step_1.wav,Ba,9.338498e-02
Gaussian,31,Ba_Da_Step_3.wav,Ba,2.645588e-02
Gaussian,32,Ba_Da_Step_7.wav,Ba,6.239414e-04
Gaussian,33,Ba_Da_Step_7.wav,Da,6.146851e-01
Gaussian,34,Ba_Da_Step_2.wav,Ba,1.137208e+00
Gaussian,35,Ba_Da_Step_7.wav,Da,4.893930e-01
Gaussian,36,Ba_Da_Step_4.wav,Ba,1.306295e+00
Gaussian,37,Ba_Da_Step_7.wav,Da,5.001199e-01
Gaussian,38,Ba_Da_Step_1.wav,Ba,9.086800e-02
Gaussian,39,Ba_Da_Step_1.wav,Ba,4.237981e-01
Gaussian,40,Ba_Da_Step_5.wav,Da,5.403280e-01
Gaussian,41,Ba_Da_Step_1.wav,Ba,1.881979e-01
Gaussian,42,Ba_Da_Step_7.wav,Da,1.323471e-01
Gaussian,43,Ba_Da_Step_1.wav,Ba,5.838871e-04
Gaussian,44,Ba_Da_Step_5.wav,Da,4.286141e-01
Gaussian,45,Ba_Da_Step_7.wav,Ba,3.529000e-01
Gaussian,46,Ba_Da_Step_5.wav,Da,5.467780e-01
Gaussian,47,Ba_Da_Step_7.wav,Da,4.880428e-04
Gaussian,48,Ba_Da_Step_2.wav,Da,5.713677e-02
Gaussian,49,Ba_Da_Step_7.wav,Da,4.809649e-01
Gaussian,50,Ba_Da_Step_7.wav,Da,3.392239e-01
Gaussian,51,Ba_Da_Step_7.wav,Da,2.087982e-01
Gaussian,52,Ba_Da_Step_7.wav,Da,2.495739e-01
Gaussian,53,Ba_Da_Step_3.wav,Ba,6.440091e-01
Gaussian,54,Ba_Da_Step_1.wav,Ba,6.036460e-01
