2019-7-23,15:34:59
type,trial,stimulus,selection,RT
Uniform,1,Ba_Da_Step_7.wav,Da,7.214448e-01
Uniform,2,Ba_Da_Step_5.wav,Da,2.729399e-01
Uniform,3,Ba_Da_Step_5.wav,Da,3.080759e-01
Uniform,4,Ba_Da_Step_1.wav,Da,7.006350e-01
Uniform,5,Ba_Da_Step_4.wav,Da,3.817701e-01
Uniform,6,Ba_Da_Step_2.wav,Ba,5.845120e-01
Uniform,7,Ba_Da_Step_5.wav,Da,8.181779e-01
Uniform,8,Ba_Da_Step_3.wav,Ba,4.438941e-01
Uniform,9,Ba_Da_Step_5.wav,Da,9.246631e-01
Uniform,10,Ba_Da_Step_1.wav,Ba,3.174629e-01
Uniform,11,Ba_Da_Step_5.wav,Da,4.102659e-01
Uniform,12,Ba_Da_Step_7.wav,Da,7.540219e-01
Uniform,13,Ba_Da_Step_7.wav,Da,4.776630e-01
Uniform,14,Ba_Da_Step_5.wav,Da,5.438690e-01
Uniform,15,Ba_Da_Step_5.wav,Da,6.484370e-01
Uniform,16,Ba_Da_Step_6.wav,Da,4.636691e-01
Uniform,17,Ba_Da_Step_1.wav,Ba,3.610640e-01
Uniform,18,Ba_Da_Step_6.wav,Da,4.874029e-01
Uniform,19,Ba_Da_Step_5.wav,Da,3.180089e-01
Uniform,20,Ba_Da_Step_6.wav,Da,4.188092e-01
Uniform,21,Ba_Da_Step_3.wav,Ba,4.746740e-01
Uniform,22,Ba_Da_Step_6.wav,Da,4.244471e-01
Uniform,23,Ba_Da_Step_1.wav,Ba,5.167220e-01
Uniform,24,Ba_Da_Step_3.wav,Ba,4.443049e-01
Uniform,25,Ba_Da_Step_4.wav,Ba,5.131950e-01
Uniform,26,Ba_Da_Step_1.wav,Ba,5.081270e-01
Uniform,27,Ba_Da_Step_3.wav,Ba,3.675461e-01
Uniform,28,Ba_Da_Step_2.wav,Ba,1.414671e-01
Uniform,29,Ba_Da_Step_6.wav,Da,4.999249e-01
Uniform,30,Ba_Da_Step_3.wav,Ba,3.788059e-01
Uniform,31,Ba_Da_Step_6.wav,Da,1.157404e+00
Uniform,32,Ba_Da_Step_6.wav,Da,6.220651e-01
Uniform,33,Ba_Da_Step_3.wav,Ba,5.089369e-01
Uniform,34,Ba_Da_Step_5.wav,Da,6.243541e-01
Uniform,35,Ba_Da_Step_7.wav,Da,9.109561e-01
Uniform,36,Ba_Da_Step_5.wav,Da,6.670880e-01
Uniform,37,Ba_Da_Step_2.wav,Ba,5.952082e-01
Uniform,38,Ba_Da_Step_7.wav,Da,5.489762e-01
Uniform,39,Ba_Da_Step_2.wav,Ba,6.254950e-01
Uniform,40,Ba_Da_Step_5.wav,Da,5.123229e-01
Uniform,41,Ba_Da_Step_5.wav,Ba,6.914539e-01
Uniform,42,Ba_Da_Step_2.wav,Ba,6.047251e-01
Uniform,43,Ba_Da_Step_3.wav,Ba,4.428158e-01
Uniform,44,Ba_Da_Step_4.wav,Da,6.273940e-01
Uniform,45,Ba_Da_Step_1.wav,Ba,6.102829e-01
Uniform,46,Ba_Da_Step_1.wav,Ba,6.172841e-01
Uniform,47,Ba_Da_Step_3.wav,Ba,3.796651e-01
Uniform,48,Ba_Da_Step_2.wav,Ba,1.006389e+00
Uniform,49,Ba_Da_Step_2.wav,Ba,9.501441e-01
Uniform,50,Ba_Da_Step_5.wav,Da,6.000302e-01
Uniform,51,Ba_Da_Step_7.wav,Da,4.460690e-01
