2019-4-4,11:44:30
type,trial,stimulus,selection,RT
Uniform,1,Ba_Da_Step_7.wav,Da,2.225123e+00
Uniform,2,Ba_Da_Step_5.wav,Da,3.556039e-01
Uniform,3,Ba_Da_Step_5.wav,Da,5.340600e-02
Uniform,4,Ba_Da_Step_1.wav,Ba,2.372599e-01
Uniform,5,Ba_Da_Step_4.wav,Ba,2.192070e-01
Uniform,6,Ba_Da_Step_2.wav,Ba,5.285151e-01
Uniform,7,Ba_Da_Step_5.wav,Da,3.002639e-01
Uniform,8,Ba_Da_Step_3.wav,Ba,5.602119e-01
Uniform,9,Ba_Da_Step_5.wav,Da,3.568590e-01
Uniform,10,Ba_Da_Step_1.wav,Ba,2.147841e-01
Uniform,11,Ba_Da_Step_5.wav,Da,1.080132e-01
Uniform,12,Ba_Da_Step_7.wav,Ba,1.697180e-01
Uniform,13,Ba_Da_Step_7.wav,Da,6.091595e-04
Uniform,14,Ba_Da_Step_5.wav,Da,2.632709e-01
Uniform,15,Ba_Da_Step_5.wav,Da,1.775839e-01
Uniform,16,Ba_Da_Step_6.wav,Da,2.213519e-01
Uniform,17,Ba_Da_Step_1.wav,Ba,4.589171e-01
Uniform,18,Ba_Da_Step_6.wav,Da,2.715662e-01
Uniform,19,Ba_Da_Step_5.wav,Da,5.023460e-01
Uniform,20,Ba_Da_Step_6.wav,Da,5.570142e-01
Uniform,21,Ba_Da_Step_3.wav,Ba,5.215800e-01
Uniform,22,Ba_Da_Step_6.wav,Da,9.289861e-01
Uniform,23,Ba_Da_Step_1.wav,Ba,1.539829e-01
Uniform,24,Ba_Da_Step_3.wav,Da,3.614721e-01
Uniform,25,Ba_Da_Step_4.wav,Da,4.032750e-01
Uniform,26,Ba_Da_Step_1.wav,Ba,9.026380e-01
Uniform,27,Ba_Da_Step_3.wav,Ba,1.007209e+00
Uniform,28,Ba_Da_Step_2.wav,Ba,8.307559e-01
Uniform,29,Ba_Da_Step_6.wav,Da,1.285101e+00
Uniform,30,Ba_Da_Step_3.wav,Ba,1.029654e+00
Uniform,31,Ba_Da_Step_6.wav,Da,4.381900e-01
Uniform,32,Ba_Da_Step_6.wav,Da,3.438935e+00
Uniform,33,Ba_Da_Step_3.wav,Ba,1.402619e-01
Uniform,34,Ba_Da_Step_5.wav,Da,2.312350e-01
Uniform,35,Ba_Da_Step_7.wav,Da,3.368540e-01
Uniform,36,Ba_Da_Step_5.wav,Da,1.943934e+00
Uniform,37,Ba_Da_Step_2.wav,Ba,3.313391e-01
Uniform,38,Ba_Da_Step_7.wav,Da,2.201049e-01
Uniform,39,Ba_Da_Step_2.wav,Ba,1.738071e-03
Uniform,40,Ba_Da_Step_5.wav,Da,5.788803e-04
Uniform,41,Ba_Da_Step_5.wav,Da,1.733592e-01
Uniform,42,Ba_Da_Step_2.wav,Da,1.607749e-01
Uniform,43,Ba_Da_Step_3.wav,Ba,7.841489e-01
Uniform,44,Ba_Da_Step_4.wav,Da,1.966200e-01
Uniform,45,Ba_Da_Step_1.wav,Ba,8.249998e-01
Uniform,46,Ba_Da_Step_1.wav,Ba,5.749419e-01
Uniform,47,Ba_Da_Step_3.wav,Ba,7.324569e-01
Uniform,48,Ba_Da_Step_2.wav,Ba,6.392782e-01
Uniform,49,Ba_Da_Step_2.wav,Ba,3.508339e-01
Uniform,50,Ba_Da_Step_5.wav,Da,6.602762e-01
Uniform,51,Ba_Da_Step_7.wav,Da,4.643009e-01
Uniform,52,Ba_Da_Step_4.wav,Da,7.138782e-01
Uniform,53,Ba_Da_Step_4.wav,Da,1.291787e+00
Uniform,54,Ba_Da_Step_3.wav,Da,8.492661e-01
Uniform,55,Ba_Da_Step_1.wav,Ba,3.359790e-01
Uniform,56,Ba_Da_Step_1.wav,Da,7.690990e-01
Uniform,57,Ba_Da_Step_4.wav,Ba,4.731269e-01
Uniform,58,Ba_Da_Step_6.wav,Da,1.510840e+00
Uniform,59,Ba_Da_Step_1.wav,Ba,9.438908e-01
Uniform,60,Ba_Da_Step_7.wav,Da,1.933209e+00
Uniform,61,Ba_Da_Step_7.wav,Ba,4.762940e-01
Uniform,62,Ba_Da_Step_4.wav,Da,4.420900e-01
Uniform,63,Ba_Da_Step_7.wav,Ba,1.274664e+00
Uniform,64,Ba_Da_Step_1.wav,Da,7.275300e-01
Uniform,65,Ba_Da_Step_2.wav,Ba,4.219379e-01
Uniform,66,Ba_Da_Step_5.wav,Da,3.543980e-01
Uniform,67,Ba_Da_Step_1.wav,Ba,4.360800e-01
Uniform,68,Ba_Da_Step_5.wav,Da,1.908750e+00
Uniform,69,Ba_Da_Step_6.wav,Da,1.394904e+00
Uniform,70,Ba_Da_Step_4.wav,Da,2.223995e+00
Uniform,71,Ba_Da_Step_3.wav,Ba,1.724536e+00
Uniform,72,Ba_Da_Step_1.wav,Ba,1.132489e+00
Uniform,73,Ba_Da_Step_4.wav,Da,2.364609e-01
Uniform,74,Ba_Da_Step_2.wav,Ba,4.586148e-01
Uniform,75,Ba_Da_Step_3.wav,Da,3.640530e-01
Uniform,76,Ba_Da_Step_1.wav,Ba,7.739260e-01
Uniform,77,Ba_Da_Step_3.wav,Ba,4.538059e-01
Uniform,78,Ba_Da_Step_3.wav,Ba,4.839897e-04
Uniform,79,Ba_Da_Step_7.wav,Da,2.573590e-01
Uniform,80,Ba_Da_Step_2.wav,Ba,3.598819e-01
Uniform,81,Ba_Da_Step_7.wav,Da,3.581719e-01
Uniform,82,Ba_Da_Step_6.wav,Da,4.406419e-01
Uniform,83,Ba_Da_Step_7.wav,Da,5.688250e-01
Uniform,84,Ba_Da_Step_1.wav,Ba,4.498079e-01
Uniform,85,Ba_Da_Step_1.wav,Da,1.054828e+00
Uniform,86,Ba_Da_Step_5.wav,Da,4.072093e+00
Uniform,87,Ba_Da_Step_6.wav,Da,1.667759e-01
Uniform,88,Ba_Da_Step_1.wav,Ba,3.304808e-01
Uniform,89,Ba_Da_Step_5.wav,Ba,1.627671e+00
Uniform,90,Ba_Da_Step_3.wav,Da,7.244771e-01
Uniform,91,Ba_Da_Step_7.wav,Ba,5.304730e-01
Uniform,92,Ba_Da_Step_6.wav,Da,1.678317e+00
Uniform,93,Ba_Da_Step_7.wav,Da,1.100653e+00
Uniform,94,Ba_Da_Step_6.wav,Da,5.115120e-01
Uniform,95,Ba_Da_Step_7.wav,Da,2.827730e-01
Uniform,96,Ba_Da_Step_2.wav,Ba,2.018293e+00
Uniform,97,Ba_Da_Step_3.wav,Ba,5.039091e-01
Uniform,98,Ba_Da_Step_5.wav,Ba,3.162795e+00
Uniform,99,Ba_Da_Step_5.wav,Da,1.950738e-01
Uniform,100,Ba_Da_Step_4.wav,Da,3.275769e-01
Uniform,101,Ba_Da_Step_3.wav,Da,9.645820e-01
Uniform,102,Ba_Da_Step_2.wav,Da,3.029151e-01
Uniform,103,Ba_Da_Step_2.wav,Da,2.392612e-01
Uniform,104,Ba_Da_Step_1.wav,Ba,4.213250e-01
Uniform,105,Ba_Da_Step_5.wav,Ba,3.375409e-01
Uniform,106,Ba_Da_Step_3.wav,Ba,2.884607e+00
Uniform,107,Ba_Da_Step_4.wav,Ba,1.483582e+00
Uniform,108,Ba_Da_Step_5.wav,Da,7.913918e-01
Uniform,109,Ba_Da_Step_1.wav,Ba,8.357861e-01
Uniform,110,Ba_Da_Step_7.wav,Da,5.395985e-02
Uniform,111,Ba_Da_Step_6.wav,Da,3.818500e-01
Uniform,112,Ba_Da_Step_2.wav,Ba,3.365040e-01
