2019-5-1,11:16:46
type,trial,stimulus,selection,RT
Uniform,1,Ba_Da_Step_1.wav,Ba,2.154679e+00
Uniform,2,Ba_Da_Step_5.wav,Da,2.826030e-01
Uniform,3,Ba_Da_Step_5.wav,Da,4.983690e-01
Uniform,4,Ba_Da_Step_2.wav,Ba,1.096702e+00
Uniform,5,Ba_Da_Step_5.wav,Da,6.516819e-01
Uniform,6,Ba_Da_Step_3.wav,Ba,1.632130e-01
Uniform,7,Ba_Da_Step_6.wav,Ba,7.066290e-01
Uniform,8,Ba_Da_Step_3.wav,Da,1.122139e-01
Uniform,9,Ba_Da_Step_6.wav,Ba,7.794094e-02
Uniform,10,Ba_Da_Step_2.wav,Da,2.305038e-01
Uniform,11,Ba_Da_Step_6.wav,Ba,1.361701e-01
Uniform,12,Ba_Da_Step_7.wav,Da,2.947249e-01
Uniform,13,Ba_Da_Step_6.wav,Ba,7.464290e-02
Uniform,14,Ba_Da_Step_6.wav,Da,5.120897e-02
Uniform,15,Ba_Da_Step_7.wav,Da,1.275038e+00
Uniform,16,Ba_Da_Step_2.wav,Ba,5.757980e-01
Uniform,17,Ba_Da_Step_7.wav,Da,4.452519e-01
Uniform,18,Ba_Da_Step_6.wav,Ba,4.537489e-01
Uniform,19,Ba_Da_Step_6.wav,Ba,2.871740e-01
Uniform,20,Ba_Da_Step_3.wav,Da,7.751482e-01
Uniform,21,Ba_Da_Step_7.wav,Ba,3.062105e-02
Uniform,22,Ba_Da_Step_1.wav,Ba,5.405998e-02
Uniform,23,Ba_Da_Step_4.wav,Da,7.255208e-01
Uniform,24,Ba_Da_Step_5.wav,Ba,4.039671e-01
Uniform,25,Ba_Da_Step_1.wav,Da,5.180836e-04
Uniform,26,Ba_Da_Step_2.wav,Ba,3.659725e-04
Uniform,27,Ba_Da_Step_4.wav,Da,7.914052e-01
Uniform,28,Ba_Da_Step_3.wav,Da,5.878501e-01
Uniform,29,Ba_Da_Step_7.wav,Ba,7.815120e-01
Uniform,30,Ba_Da_Step_4.wav,Da,2.898400e-01
Uniform,31,Ba_Da_Step_6.wav,Ba,2.538204e-02
Uniform,32,Ba_Da_Step_7.wav,Ba,6.965959e-01
Uniform,33,Ba_Da_Step_3.wav,Da,2.896500e-01
Uniform,34,Ba_Da_Step_5.wav,Ba,1.694698e-01
Uniform,35,Ba_Da_Step_1.wav,Da,5.869865e-04
Uniform,36,Ba_Da_Step_6.wav,Ba,2.230831e+00
Uniform,37,Ba_Da_Step_3.wav,Da,5.321503e-04
Uniform,38,Ba_Da_Step_7.wav,Ba,3.790855e-04
Uniform,39,Ba_Da_Step_3.wav,Da,1.607264e+00
Uniform,40,Ba_Da_Step_5.wav,Da,1.067294e+00
Uniform,41,Ba_Da_Step_5.wav,Da,4.012060e-01
Uniform,42,Ba_Da_Step_1.wav,Ba,2.685699e-01
Uniform,43,Ba_Da_Step_3.wav,Ba,3.953040e-01
Uniform,44,Ba_Da_Step_4.wav,Ba,4.627800e-01
Uniform,45,Ba_Da_Step_4.wav,Da,3.761840e-01
Uniform,46,Ba_Da_Step_1.wav,Ba,4.590089e-01
Uniform,47,Ba_Da_Step_1.wav,Ba,2.023697e-02
Uniform,48,Ba_Da_Step_4.wav,Ba,7.270091e-01
Uniform,49,Ba_Da_Step_3.wav,Ba,9.659569e-01
Uniform,50,Ba_Da_Step_2.wav,Da,7.567310e-02
Uniform,51,Ba_Da_Step_5.wav,Ba,2.521799e-01
Uniform,52,Ba_Da_Step_4.wav,Da,7.168055e-03
Uniform,53,Ba_Da_Step_1.wav,Ba,1.969469e-01
Uniform,54,Ba_Da_Step_5.wav,Da,2.653031e-01
Uniform,55,Ba_Da_Step_4.wav,Ba,6.000509e-01
Uniform,56,Ba_Da_Step_1.wav,Ba,3.023582e-01
Uniform,57,Ba_Da_Step_2.wav,Ba,2.261870e-01
Uniform,58,Ba_Da_Step_4.wav,Da,8.154299e-01
Uniform,59,Ba_Da_Step_7.wav,Da,6.091411e-01
Uniform,60,Ba_Da_Step_2.wav,Da,4.310608e-04
Uniform,61,Ba_Da_Step_7.wav,Da,6.851749e-01
Uniform,62,Ba_Da_Step_4.wav,Ba,6.580341e-01
Uniform,63,Ba_Da_Step_1.wav,Da,4.730225e-04
Uniform,64,Ba_Da_Step_2.wav,Ba,2.080081e-01
Uniform,65,Ba_Da_Step_2.wav,Ba,4.409940e-01
Uniform,66,Ba_Da_Step_1.wav,Da,6.176438e-01
Uniform,67,Ba_Da_Step_5.wav,Da,3.959329e-01
Uniform,68,Ba_Da_Step_2.wav,Da,5.059242e-04
