2019-7-30,11:29:40
type,trial,stimulus,selection,RT
Uniform,1,Ba_Da_Step_7.wav,Da,8.324420e-01
Uniform,2,Ba_Da_Step_5.wav,Da,4.647272e-01
Uniform,3,Ba_Da_Step_5.wav,Da,4.102020e-01
Uniform,4,Ba_Da_Step_1.wav,Ba,3.737240e-01
Uniform,5,Ba_Da_Step_4.wav,Ba,3.444750e-01
Uniform,6,Ba_Da_Step_2.wav,Ba,2.540562e-01
Uniform,7,Ba_Da_Step_5.wav,Da,4.002619e-01
Uniform,8,Ba_Da_Step_3.wav,Ba,2.197762e-01
Uniform,9,Ba_Da_Step_5.wav,Da,4.009671e-01
Uniform,10,Ba_Da_Step_1.wav,Ba,2.367890e-01
Uniform,11,Ba_Da_Step_5.wav,Da,5.823169e-01
Uniform,12,Ba_Da_Step_7.wav,Da,1.956501e-01
Uniform,13,Ba_Da_Step_7.wav,Da,9.594297e-02
Uniform,14,Ba_Da_Step_5.wav,Da,3.649428e-01
Uniform,15,Ba_Da_Step_5.wav,Da,4.032431e-01
Uniform,16,Ba_Da_Step_6.wav,Da,5.186851e-01
Uniform,17,Ba_Da_Step_1.wav,Ba,2.860379e-01
Uniform,18,Ba_Da_Step_6.wav,Da,3.416450e-01
Uniform,19,Ba_Da_Step_5.wav,Ba,4.752691e-01
Uniform,20,Ba_Da_Step_6.wav,Da,5.930541e-01
Uniform,21,Ba_Da_Step_3.wav,Ba,5.866160e-01
Uniform,22,Ba_Da_Step_6.wav,Da,3.407209e-01
Uniform,23,Ba_Da_Step_1.wav,Ba,3.300769e-01
Uniform,24,Ba_Da_Step_3.wav,Ba,4.511440e-01
Uniform,25,Ba_Da_Step_4.wav,Ba,4.086211e-01
Uniform,26,Ba_Da_Step_1.wav,Ba,2.384062e+00
Uniform,27,Ba_Da_Step_3.wav,Ba,5.143769e-01
Uniform,28,Ba_Da_Step_2.wav,Ba,1.161627e+00
Uniform,29,Ba_Da_Step_6.wav,Da,6.904900e-01
Uniform,30,Ba_Da_Step_3.wav,Ba,3.717310e-01
Uniform,31,Ba_Da_Step_6.wav,Da,4.420271e-01
Uniform,32,Ba_Da_Step_6.wav,Da,3.546519e-01
Uniform,33,Ba_Da_Step_3.wav,Ba,2.127290e-01
Uniform,34,Ba_Da_Step_5.wav,Da,4.694788e-01
Uniform,35,Ba_Da_Step_7.wav,Da,4.470532e-01
Uniform,36,Ba_Da_Step_5.wav,Da,7.209768e-01
Uniform,37,Ba_Da_Step_2.wav,Ba,3.869460e-01
Uniform,38,Ba_Da_Step_7.wav,Da,4.660530e-01
Uniform,39,Ba_Da_Step_2.wav,Ba,3.599470e-01
Uniform,40,Ba_Da_Step_5.wav,Da,3.861151e-01
Uniform,41,Ba_Da_Step_5.wav,Da,4.088199e-01
Uniform,42,Ba_Da_Step_2.wav,Ba,3.531320e-01
Uniform,43,Ba_Da_Step_3.wav,Ba,4.346950e-01
Uniform,44,Ba_Da_Step_4.wav,Da,6.833091e-01
Uniform,45,Ba_Da_Step_1.wav,Ba,6.801310e-01
Uniform,46,Ba_Da_Step_1.wav,Ba,3.650749e-01
Uniform,47,Ba_Da_Step_3.wav,Ba,4.275529e-01
Uniform,48,Ba_Da_Step_2.wav,Ba,3.835530e-01
Uniform,49,Ba_Da_Step_2.wav,Ba,6.982760e-01
Uniform,50,Ba_Da_Step_5.wav,Da,6.035540e-01
Uniform,51,Ba_Da_Step_7.wav,Ba,5.501349e-01
Uniform,52,Ba_Da_Step_4.wav,Da,8.427191e-01
Uniform,53,Ba_Da_Step_4.wav,Ba,7.890129e-01
Uniform,54,Ba_Da_Step_3.wav,Ba,4.216399e-01
Uniform,55,Ba_Da_Step_1.wav,Ba,2.899280e-01
Uniform,56,Ba_Da_Step_1.wav,Ba,3.098462e-01
Uniform,57,Ba_Da_Step_4.wav,Da,2.942522e-01
Uniform,58,Ba_Da_Step_6.wav,Ba,5.738330e-01
Uniform,59,Ba_Da_Step_1.wav,Da,3.871801e-01
Uniform,60,Ba_Da_Step_7.wav,Da,3.861601e-01
Uniform,61,Ba_Da_Step_7.wav,Da,4.450099e-01
Uniform,62,Ba_Da_Step_4.wav,Ba,4.099860e-01
Uniform,63,Ba_Da_Step_7.wav,Da,3.300099e-01
Uniform,64,Ba_Da_Step_1.wav,Ba,4.465909e-01
Uniform,65,Ba_Da_Step_2.wav,Ba,2.940245e+00
Uniform,66,Ba_Da_Step_5.wav,Da,1.660221e+00
Uniform,67,Ba_Da_Step_1.wav,Ba,7.057981e-01
Uniform,68,Ba_Da_Step_5.wav,Da,5.993340e-01
Uniform,69,Ba_Da_Step_6.wav,Da,1.613496e+00
Uniform,70,Ba_Da_Step_4.wav,Da,1.669884e+00
Uniform,71,Ba_Da_Step_3.wav,Ba,6.723001e-01
Uniform,72,Ba_Da_Step_1.wav,Ba,2.808471e-01
Uniform,73,Ba_Da_Step_4.wav,Da,6.359501e-01
Uniform,74,Ba_Da_Step_2.wav,Ba,5.353749e-01
Uniform,75,Ba_Da_Step_3.wav,Da,7.871070e-01
Uniform,76,Ba_Da_Step_1.wav,Ba,4.634280e-01
Uniform,77,Ba_Da_Step_3.wav,Ba,3.128600e-01
Uniform,78,Ba_Da_Step_3.wav,Ba,2.891431e-01
Uniform,79,Ba_Da_Step_7.wav,Da,4.167931e-01
Uniform,80,Ba_Da_Step_2.wav,Ba,2.167299e-01
Uniform,81,Ba_Da_Step_7.wav,Da,9.064078e-01
Uniform,82,Ba_Da_Step_6.wav,Da,5.145621e-01
Uniform,83,Ba_Da_Step_7.wav,Da,3.815298e-01
Uniform,84,Ba_Da_Step_1.wav,Ba,8.082099e-01
Uniform,85,Ba_Da_Step_1.wav,Da,3.414571e-01
Uniform,86,Ba_Da_Step_5.wav,Da,7.467699e-01
Uniform,87,Ba_Da_Step_6.wav,Da,1.194029e+00
Uniform,88,Ba_Da_Step_1.wav,Ba,5.280712e-01
Uniform,89,Ba_Da_Step_5.wav,Da,9.638839e-01
Uniform,90,Ba_Da_Step_3.wav,Da,1.134388e+00
Uniform,91,Ba_Da_Step_7.wav,Da,4.384232e-01
Uniform,92,Ba_Da_Step_6.wav,Da,3.994360e-01
Uniform,93,Ba_Da_Step_7.wav,Da,3.545961e-01
Uniform,94,Ba_Da_Step_6.wav,Da,3.885751e-01
Uniform,95,Ba_Da_Step_7.wav,Da,9.522200e-02
Uniform,96,Ba_Da_Step_2.wav,Ba,3.028296e+00
Uniform,97,Ba_Da_Step_3.wav,Ba,9.519811e-01
Uniform,98,Ba_Da_Step_5.wav,Da,3.296809e-01
Uniform,99,Ba_Da_Step_5.wav,Da,3.387430e-01
Uniform,100,Ba_Da_Step_4.wav,Ba,2.119460e-01
Uniform,101,Ba_Da_Step_3.wav,Da,2.412910e-01
Uniform,102,Ba_Da_Step_2.wav,Ba,6.713450e-01
Uniform,103,Ba_Da_Step_2.wav,Ba,3.677359e-01
Uniform,104,Ba_Da_Step_1.wav,Ba,6.781750e-01
Uniform,105,Ba_Da_Step_5.wav,Da,3.307400e-01
Uniform,106,Ba_Da_Step_3.wav,Ba,8.790181e-01
Uniform,107,Ba_Da_Step_4.wav,Da,1.265309e-01
Uniform,108,Ba_Da_Step_5.wav,Da,1.046121e-01
Uniform,109,Ba_Da_Step_1.wav,Ba,2.385120e-01
Uniform,110,Ba_Da_Step_7.wav,Da,2.364872e-01
Uniform,111,Ba_Da_Step_6.wav,Da,2.665129e-01
Uniform,112,Ba_Da_Step_2.wav,Ba,2.973340e-01
Uniform,113,Ba_Da_Step_5.wav,Da,1.652730e-01
Uniform,114,Ba_Da_Step_7.wav,Da,2.605691e-01
Uniform,115,Ba_Da_Step_7.wav,Da,2.353551e-01
Uniform,116,Ba_Da_Step_6.wav,Da,3.934119e-01
Uniform,117,Ba_Da_Step_6.wav,Da,3.605011e-01
Uniform,118,Ba_Da_Step_2.wav,Ba,3.864160e-01
Uniform,119,Ba_Da_Step_2.wav,Ba,3.295479e-01
Uniform,120,Ba_Da_Step_1.wav,Ba,4.465010e-01
Uniform,121,Ba_Da_Step_2.wav,Ba,2.912362e-01
Uniform,122,Ba_Da_Step_4.wav,Ba,3.869531e-01
Uniform,123,Ba_Da_Step_2.wav,Ba,3.458600e-01
Uniform,124,Ba_Da_Step_3.wav,Ba,2.634921e-01
Uniform,125,Ba_Da_Step_4.wav,Da,4.221799e-01
Uniform,126,Ba_Da_Step_3.wav,Ba,3.464570e-01
Uniform,127,Ba_Da_Step_4.wav,Da,6.401620e-01
Uniform,128,Ba_Da_Step_1.wav,Ba,3.635769e-01
Uniform,129,Ba_Da_Step_5.wav,Da,2.656240e-01
Uniform,130,Ba_Da_Step_1.wav,Ba,3.445141e-01
Uniform,131,Ba_Da_Step_4.wav,Da,6.582084e+00
Uniform,132,Ba_Da_Step_6.wav,Da,8.249991e-01
Uniform,133,Ba_Da_Step_4.wav,Da,4.265730e-01
Uniform,134,Ba_Da_Step_4.wav,Da,4.068191e-01
Uniform,135,Ba_Da_Step_2.wav,Ba,4.822149e-01
Uniform,136,Ba_Da_Step_7.wav,Da,2.607989e-01
Uniform,137,Ba_Da_Step_7.wav,Da,4.033101e-01
Uniform,138,Ba_Da_Step_5.wav,Da,3.586838e-01
Uniform,139,Ba_Da_Step_3.wav,Ba,2.807250e-01
Uniform,140,Ba_Da_Step_6.wav,Da,2.758510e-01
Uniform,141,Ba_Da_Step_3.wav,Ba,7.408268e-01
Uniform,142,Ba_Da_Step_6.wav,Ba,1.198561e-01
Uniform,143,Ba_Da_Step_7.wav,Da,1.574960e-01
Uniform,144,Ba_Da_Step_6.wav,Da,1.405830e-01
Uniform,145,Ba_Da_Step_2.wav,Ba,4.315829e-01
Uniform,146,Ba_Da_Step_2.wav,Ba,4.964139e-01
Uniform,147,Ba_Da_Step_2.wav,Ba,7.510860e-01
Uniform,148,Ba_Da_Step_7.wav,NA,2.860391e-01
Uniform,149,Ba_Da_Step_7.wav,Da,6.777370e-01
Uniform,150,Ba_Da_Step_2.wav,Da,1.704400e-01
Uniform,151,Ba_Da_Step_3.wav,Ba,3.421190e-01
Uniform,152,Ba_Da_Step_5.wav,Da,2.676532e-01
Uniform,153,Ba_Da_Step_7.wav,Da,3.544788e-01
Uniform,154,Ba_Da_Step_5.wav,Da,3.803971e-01
Uniform,155,Ba_Da_Step_2.wav,Ba,9.510570e-01
Uniform,156,Ba_Da_Step_4.wav,Da,6.133699e-01
Uniform,157,Ba_Da_Step_5.wav,Da,5.550385e-04
Uniform,158,Ba_Da_Step_2.wav,Ba,5.375330e-01
Uniform,159,Ba_Da_Step_1.wav,Ba,5.696530e-01
Uniform,160,Ba_Da_Step_5.wav,Ba,4.169941e-04
Uniform,161,Ba_Da_Step_3.wav,Da,4.366009e-01
Uniform,162,Ba_Da_Step_6.wav,Da,5.172310e-01
Uniform,163,Ba_Da_Step_3.wav,Ba,1.340627e+00
Uniform,164,Ba_Da_Step_6.wav,Da,3.956409e-01
Uniform,165,Ba_Da_Step_4.wav,Ba,5.791230e-01
Uniform,166,Ba_Da_Step_2.wav,Da,3.524361e-01
Uniform,167,Ba_Da_Step_1.wav,Ba,8.296640e-01
Uniform,168,Ba_Da_Step_4.wav,Da,2.139611e+00
Uniform,169,Ba_Da_Step_6.wav,Da,9.411650e-01
Uniform,170,Ba_Da_Step_3.wav,Ba,3.225861e-01
Uniform,171,Ba_Da_Step_3.wav,Ba,4.553509e-01
Uniform,172,Ba_Da_Step_6.wav,Da,4.007468e-01
Uniform,173,Ba_Da_Step_1.wav,Ba,6.361020e-01
Uniform,174,Ba_Da_Step_7.wav,Da,2.314830e-01
Uniform,175,Ba_Da_Step_4.wav,Ba,8.033142e+00
Uniform,176,Ba_Da_Step_6.wav,Da,7.795649e-01
Uniform,177,Ba_Da_Step_4.wav,Da,3.917701e-01
Uniform,178,Ba_Da_Step_6.wav,Da,2.475040e-01
Uniform,179,Ba_Da_Step_6.wav,Da,2.653720e-01
Uniform,180,Ba_Da_Step_4.wav,Da,3.361559e-01
Uniform,181,Ba_Da_Step_6.wav,Da,3.210659e-01
Uniform,182,Ba_Da_Step_7.wav,Da,2.780771e-01
Uniform,183,Ba_Da_Step_3.wav,Ba,3.932610e-01
Uniform,184,Ba_Da_Step_4.wav,Da,1.112322e+00
