2019-4-11,9:1:42
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_3.wav,Ba,4.032431e-01
Gaussian,2,Ba_Da_Step_6.wav,Da,1.552341e-01
Gaussian,3,Ba_Da_Step_7.wav,Da,2.904661e-01
Gaussian,4,Ba_Da_Step_6.wav,Da,4.661410e-01
Gaussian,5,Ba_Da_Step_7.wav,Da,6.114709e-01
Gaussian,6,Ba_Da_Step_7.wav,Da,2.701039e-01
Gaussian,7,Ba_Da_Step_7.wav,Da,1.967912e-01
Gaussian,8,Ba_Da_Step_2.wav,Ba,4.093421e-01
Gaussian,9,Ba_Da_Step_5.wav,Ba,1.705110e+00
Gaussian,10,Ba_Da_Step_5.wav,Da,3.042881e-01
Gaussian,11,Ba_Da_Step_2.wav,Ba,6.203070e-01
Gaussian,12,Ba_Da_Step_1.wav,Ba,3.588350e-01
Gaussian,13,Ba_Da_Step_6.wav,Da,2.727120e-01
Gaussian,14,Ba_Da_Step_5.wav,Da,3.401580e-01
Gaussian,15,Ba_Da_Step_5.wav,Da,3.454440e-01
Gaussian,16,Ba_Da_Step_2.wav,Ba,2.470350e-01
Gaussian,17,Ba_Da_Step_3.wav,Ba,2.211871e-01
Gaussian,18,Ba_Da_Step_2.wav,Ba,1.828020e-01
Gaussian,19,Ba_Da_Step_6.wav,Da,2.227330e-01
Gaussian,20,Ba_Da_Step_7.wav,Da,4.680490e-01
Gaussian,21,Ba_Da_Step_7.wav,Da,2.778220e-01
Gaussian,22,Ba_Da_Step_2.wav,Ba,3.446748e-01
Gaussian,23,Ba_Da_Step_6.wav,Ba,3.184149e-01
Gaussian,24,Ba_Da_Step_7.wav,Da,9.228928e-01
Gaussian,25,Ba_Da_Step_2.wav,Ba,2.998872e-01
Gaussian,26,Ba_Da_Step_7.wav,Da,1.439121e-01
Gaussian,27,Ba_Da_Step_1.wav,Ba,1.547761e-01
Gaussian,28,Ba_Da_Step_1.wav,Ba,2.343531e-01
Gaussian,29,Ba_Da_Step_1.wav,Ba,8.916681e-01
Gaussian,30,Ba_Da_Step_1.wav,Ba,3.761179e-01
Gaussian,31,Ba_Da_Step_1.wav,Ba,3.143611e-01
Gaussian,32,Ba_Da_Step_7.wav,Da,5.466001e-01
Gaussian,33,Ba_Da_Step_2.wav,Ba,3.147960e-01
Gaussian,34,Ba_Da_Step_1.wav,Ba,3.519199e-01
Gaussian,35,Ba_Da_Step_6.wav,Da,1.654029e-01
Gaussian,36,Ba_Da_Step_7.wav,Da,7.526422e-01
Gaussian,37,Ba_Da_Step_7.wav,Da,2.720809e-01
Gaussian,38,Ba_Da_Step_1.wav,Ba,1.506341e-01
Gaussian,39,Ba_Da_Step_7.wav,Da,3.376448e-01
Gaussian,40,Ba_Da_Step_7.wav,Da,2.714481e-01
Gaussian,41,Ba_Da_Step_7.wav,Da,3.062479e-01
Gaussian,42,Ba_Da_Step_1.wav,Ba,2.622550e-01
Gaussian,43,Ba_Da_Step_6.wav,Da,2.293012e-01
Gaussian,44,Ba_Da_Step_1.wav,Ba,2.466612e-01
Gaussian,45,Ba_Da_Step_5.wav,Da,3.771520e-01
Gaussian,46,Ba_Da_Step_4.wav,Ba,3.878491e-01
Gaussian,47,Ba_Da_Step_2.wav,Ba,3.904731e-01
Gaussian,48,Ba_Da_Step_7.wav,Da,1.495190e-01
Gaussian,49,Ba_Da_Step_1.wav,Ba,2.805371e-01
Gaussian,50,Ba_Da_Step_5.wav,Da,1.797049e-01
Gaussian,51,Ba_Da_Step_2.wav,Ba,1.957819e-01
Gaussian,52,Ba_Da_Step_7.wav,Da,2.164500e-01
Gaussian,53,Ba_Da_Step_3.wav,Ba,1.497889e-01
Gaussian,54,Ba_Da_Step_1.wav,Ba,2.083199e-01
Gaussian,55,Ba_Da_Step_7.wav,Da,2.491720e-01
Gaussian,56,Ba_Da_Step_7.wav,Da,7.556071e-01
Gaussian,57,Ba_Da_Step_7.wav,Da,2.267931e-01
Gaussian,58,Ba_Da_Step_1.wav,Ba,2.364881e-01
Gaussian,59,Ba_Da_Step_3.wav,Ba,2.504721e-01
Gaussian,60,Ba_Da_Step_1.wav,Ba,3.569250e-01
Gaussian,61,Ba_Da_Step_1.wav,Ba,2.710130e-01
Gaussian,62,Ba_Da_Step_7.wav,Da,2.661872e-01
Gaussian,63,Ba_Da_Step_1.wav,Ba,2.887609e-01
Gaussian,64,Ba_Da_Step_7.wav,Da,8.885970e-01
Gaussian,65,Ba_Da_Step_2.wav,Ba,6.362791e-01
Gaussian,66,Ba_Da_Step_7.wav,Da,2.318869e-01
Gaussian,67,Ba_Da_Step_7.wav,Da,4.411280e-01
Gaussian,68,Ba_Da_Step_6.wav,Da,3.617761e-01
Gaussian,69,Ba_Da_Step_1.wav,Ba,4.520650e-01
Gaussian,70,Ba_Da_Step_7.wav,Da,2.691789e-01
Gaussian,71,Ba_Da_Step_6.wav,Da,8.893609e-01
Gaussian,72,Ba_Da_Step_7.wav,Da,2.532158e-01
Gaussian,73,Ba_Da_Step_1.wav,Ba,1.756570e-01
