2019-2-19,13:12:56
type,trial,stimulus,selection,RT
Uniform,1,Ba_Da_Step_5.wav,Da,7.149701e-01
Uniform,2,Ba_Da_Step_7.wav,Da,1.551359e-01
Uniform,3,Ba_Da_Step_5.wav,Da,1.465242e-01
Uniform,4,Ba_Da_Step_2.wav,Ba,1.014378e-01
Uniform,5,Ba_Da_Step_6.wav,Da,1.029949e-01
Uniform,6,Ba_Da_Step_5.wav,Da,5.119078e-01
Uniform,7,Ba_Da_Step_1.wav,Ba,3.353548e-01
Uniform,8,Ba_Da_Step_5.wav,Da,2.324750e-01
Uniform,9,Ba_Da_Step_2.wav,Ba,1.621211e-01
Uniform,10,Ba_Da_Step_1.wav,Ba,3.453851e-01
Uniform,11,Ba_Da_Step_3.wav,Da,7.509880e-01
Uniform,12,Ba_Da_Step_4.wav,Da,3.741379e-01
Uniform,13,Ba_Da_Step_7.wav,Da,1.804271e-01
Uniform,14,Ba_Da_Step_2.wav,Ba,2.684999e-01
Uniform,15,Ba_Da_Step_3.wav,Da,4.512820e-01
Uniform,16,Ba_Da_Step_4.wav,Da,3.203239e-01
Uniform,17,Ba_Da_Step_1.wav,Ba,1.571560e-01
Uniform,18,Ba_Da_Step_4.wav,Da,4.203739e-01
Uniform,19,Ba_Da_Step_5.wav,Da,2.842941e-01
Uniform,20,Ba_Da_Step_5.wav,Da,3.914862e-01
Uniform,21,Ba_Da_Step_6.wav,Da,1.585529e-01
Uniform,22,Ba_Da_Step_1.wav,Ba,2.777359e-01
Uniform,23,Ba_Da_Step_1.wav,Ba,4.409680e-01
Uniform,24,Ba_Da_Step_6.wav,Da,1.615591e-01
Uniform,25,Ba_Da_Step_5.wav,Da,5.930150e-01
Uniform,26,Ba_Da_Step_2.wav,Ba,1.787698e-01
Uniform,27,Ba_Da_Step_4.wav,Da,4.587870e-01
Uniform,28,Ba_Da_Step_1.wav,Ba,1.402349e-01
Uniform,29,Ba_Da_Step_7.wav,Da,1.947949e-01
Uniform,30,Ba_Da_Step_7.wav,Da,1.510720e-01
Uniform,31,Ba_Da_Step_2.wav,Ba,1.220119e-01
Uniform,32,Ba_Da_Step_1.wav,Ba,1.081870e-01
Uniform,33,Ba_Da_Step_7.wav,Da,3.858519e-01
Uniform,34,Ba_Da_Step_5.wav,Da,1.972201e-01
Uniform,35,Ba_Da_Step_7.wav,Da,3.772910e-01
Uniform,36,Ba_Da_Step_4.wav,Da,6.311159e-01
Uniform,37,Ba_Da_Step_7.wav,Da,2.746692e-01
Uniform,38,Ba_Da_Step_3.wav,Ba,5.414770e-01
Uniform,39,Ba_Da_Step_2.wav,Ba,4.055779e-01
Uniform,40,Ba_Da_Step_5.wav,Da,2.453852e-01
Uniform,41,Ba_Da_Step_6.wav,Da,1.839230e-01
Uniform,42,Ba_Da_Step_5.wav,Da,3.839481e-01
Uniform,43,Ba_Da_Step_6.wav,Da,2.185130e-01
Uniform,44,Ba_Da_Step_7.wav,Da,2.238700e-01
Uniform,45,Ba_Da_Step_7.wav,Da,2.977781e-01
Uniform,46,Ba_Da_Step_6.wav,Da,1.974189e-01
Uniform,47,Ba_Da_Step_5.wav,Da,2.740099e-01
Uniform,48,Ba_Da_Step_6.wav,Da,3.171070e-01
Uniform,49,Ba_Da_Step_6.wav,Da,1.858890e-01
Uniform,50,Ba_Da_Step_5.wav,Da,1.138771e-01
Uniform,51,Ba_Da_Step_5.wav,Da,1.197040e-01
Uniform,52,Ba_Da_Step_3.wav,Ba,3.617790e-01
Uniform,53,Ba_Da_Step_6.wav,Da,2.757380e-01
Uniform,54,Ba_Da_Step_2.wav,Ba,1.350069e-01
Uniform,55,Ba_Da_Step_3.wav,Ba,1.014519e-01
Uniform,56,Ba_Da_Step_6.wav,Da,1.987150e-01
Uniform,57,Ba_Da_Step_1.wav,Ba,1.876161e-01
Uniform,58,Ba_Da_Step_6.wav,Da,1.072009e-01
Uniform,59,Ba_Da_Step_2.wav,Ba,1.728539e-01
Uniform,60,Ba_Da_Step_1.wav,Ba,2.242849e-01
Uniform,61,Ba_Da_Step_6.wav,Da,2.819600e-01
Uniform,62,Ba_Da_Step_3.wav,Da,7.055929e-01
Uniform,63,Ba_Da_Step_4.wav,Da,1.432490e-01
Uniform,64,Ba_Da_Step_3.wav,Ba,4.980741e-01
Uniform,65,Ba_Da_Step_3.wav,Da,2.886500e-01
Uniform,66,Ba_Da_Step_6.wav,Da,4.086180e-01
Uniform,67,Ba_Da_Step_3.wav,Ba,1.637599e-01
Uniform,68,Ba_Da_Step_4.wav,Da,5.434511e-01
Uniform,69,Ba_Da_Step_2.wav,Ba,1.756701e-01
Uniform,70,Ba_Da_Step_4.wav,Da,4.475820e-01
Uniform,71,Ba_Da_Step_7.wav,Da,5.809309e-01
Uniform,72,Ba_Da_Step_1.wav,Ba,3.222380e-01
Uniform,73,Ba_Da_Step_7.wav,Da,2.309630e-01
