2019-4-30,15:15:45
type,trial,stimulus,selection,RT
Uniform,1,Ba_Da_Step_7.wav,Da,4.456279e-01
Uniform,2,Ba_Da_Step_7.wav,Ba,1.361539e-01
Uniform,3,Ba_Da_Step_6.wav,Ba,1.870449e-01
Uniform,4,Ba_Da_Step_2.wav,Ba,6.301403e-04
Uniform,5,Ba_Da_Step_2.wav,Da,1.933980e-01
Uniform,6,Ba_Da_Step_6.wav,Ba,5.798340e-04
Uniform,7,Ba_Da_Step_6.wav,Ba,3.156614e-02
Uniform,8,Ba_Da_Step_7.wav,Ba,1.266689e-01
Uniform,9,Ba_Da_Step_2.wav,Ba,1.491570e-01
Uniform,10,Ba_Da_Step_1.wav,Da,2.000551e-01
Uniform,11,Ba_Da_Step_5.wav,Da,6.039143e-04
Uniform,12,Ba_Da_Step_3.wav,Ba,3.032398e-02
Uniform,13,Ba_Da_Step_4.wav,Da,1.653540e-01
Uniform,14,Ba_Da_Step_6.wav,Da,1.568539e-01
Uniform,15,Ba_Da_Step_1.wav,Ba,6.151199e-04
Uniform,16,Ba_Da_Step_6.wav,Da,4.616339e-01
Uniform,17,Ba_Da_Step_1.wav,Da,2.631459e-01
Uniform,18,Ba_Da_Step_5.wav,Ba,2.299919e-01
Uniform,19,Ba_Da_Step_2.wav,Ba,3.970814e-02
Uniform,20,Ba_Da_Step_7.wav,Da,4.989738e-01
Uniform,21,Ba_Da_Step_1.wav,Ba,8.961201e-02
Uniform,22,Ba_Da_Step_3.wav,Ba,1.910660e-01
Uniform,23,Ba_Da_Step_4.wav,Da,3.087044e-03
Uniform,24,Ba_Da_Step_2.wav,Ba,4.133391e-02
Uniform,25,Ba_Da_Step_7.wav,Da,3.668785e-02
Uniform,26,Ba_Da_Step_5.wav,Da,4.835441e-01
Uniform,27,Ba_Da_Step_7.wav,Ba,5.459785e-04
Uniform,28,Ba_Da_Step_6.wav,Ba,1.436260e-01
Uniform,29,Ba_Da_Step_4.wav,Da,1.226561e-01
Uniform,30,Ba_Da_Step_4.wav,Ba,2.447221e-01
Uniform,31,Ba_Da_Step_6.wav,Ba,2.667780e-01
Uniform,32,Ba_Da_Step_5.wav,Da,6.562209e-02
Uniform,33,Ba_Da_Step_1.wav,Ba,1.737640e-01
Uniform,34,Ba_Da_Step_5.wav,Ba,2.543306e-02
Uniform,35,Ba_Da_Step_1.wav,Da,2.885649e-01
Uniform,36,Ba_Da_Step_7.wav,Da,2.697561e-01
Uniform,37,Ba_Da_Step_7.wav,Da,6.101131e-04
Uniform,38,Ba_Da_Step_6.wav,Da,6.489754e-04
Uniform,39,Ba_Da_Step_2.wav,Ba,3.725951e-01
Uniform,40,Ba_Da_Step_5.wav,Da,9.891891e-02
Uniform,41,Ba_Da_Step_2.wav,Ba,4.849434e-04
Uniform,42,Ba_Da_Step_3.wav,Da,5.669594e-04
Uniform,43,Ba_Da_Step_7.wav,Ba,8.237939e-01
Uniform,44,Ba_Da_Step_7.wav,Ba,4.654450e-01
Uniform,45,Ba_Da_Step_1.wav,Ba,1.547940e-01
