2019-2-1,13:11:51
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_7.wav,Da,1.542569e+00
Gaussian,2,Ba_Da_Step_6.wav,Da,4.685090e-01
Gaussian,3,Ba_Da_Step_3.wav,Da,2.106311e-01
Gaussian,4,Ba_Da_Step_1.wav,Ba,2.671540e-01
Gaussian,5,Ba_Da_Step_1.wav,Ba,6.420288e-01
Gaussian,6,Ba_Da_Step_1.wav,Ba,3.492620e-01
Gaussian,7,Ba_Da_Step_3.wav,Ba,1.548548e-01
Gaussian,8,Ba_Da_Step_1.wav,Ba,2.938590e-01
Gaussian,9,Ba_Da_Step_2.wav,Ba,3.493361e-01
Gaussian,10,Ba_Da_Step_6.wav,Da,2.428529e-01
Gaussian,11,Ba_Da_Step_3.wav,Ba,2.569120e-01
Gaussian,12,Ba_Da_Step_6.wav,Da,1.473320e-01
Gaussian,13,Ba_Da_Step_1.wav,Ba,1.342151e-01
Gaussian,14,Ba_Da_Step_7.wav,Da,2.430701e-02
Gaussian,15,Ba_Da_Step_6.wav,Ba,1.673698e-01
Gaussian,16,Ba_Da_Step_7.wav,Da,7.390690e-01
Gaussian,17,Ba_Da_Step_1.wav,Ba,8.218019e-01
Gaussian,18,Ba_Da_Step_2.wav,Ba,3.832099e-01
Gaussian,19,Ba_Da_Step_1.wav,Ba,2.704401e-01
Gaussian,20,Ba_Da_Step_7.wav,Da,3.572018e-01
Gaussian,21,Ba_Da_Step_7.wav,Da,1.119212e+00
Gaussian,22,Ba_Da_Step_2.wav,Ba,2.429640e-01
Gaussian,23,Ba_Da_Step_2.wav,Ba,1.033186e+00
Gaussian,24,Ba_Da_Step_1.wav,Ba,4.174371e-01
Gaussian,25,Ba_Da_Step_6.wav,Da,3.133390e-01
Gaussian,26,Ba_Da_Step_2.wav,Ba,5.536699e-01
Gaussian,27,Ba_Da_Step_1.wav,Ba,9.182050e-01
Gaussian,28,Ba_Da_Step_3.wav,Ba,6.508200e-01
Gaussian,29,Ba_Da_Step_1.wav,Ba,6.824701e-01
Gaussian,30,Ba_Da_Step_1.wav,Ba,1.277080e-01
Gaussian,31,Ba_Da_Step_3.wav,Ba,4.094920e-01
Gaussian,32,Ba_Da_Step_7.wav,Da,4.689698e-01
Gaussian,33,Ba_Da_Step_7.wav,Da,8.383760e-01
Gaussian,34,Ba_Da_Step_2.wav,Ba,3.084772e-01
Gaussian,35,Ba_Da_Step_7.wav,Da,5.086141e-01
Gaussian,36,Ba_Da_Step_4.wav,Ba,7.321479e-01
Gaussian,37,Ba_Da_Step_7.wav,Da,1.821780e-02
Gaussian,38,Ba_Da_Step_1.wav,Ba,6.096196e-02
Gaussian,39,Ba_Da_Step_1.wav,Da,5.860329e-04
Gaussian,40,Ba_Da_Step_5.wav,Da,6.064289e-01
Gaussian,41,Ba_Da_Step_1.wav,Ba,3.290780e-01
Gaussian,42,Ba_Da_Step_7.wav,Da,1.624851e-01
Gaussian,43,Ba_Da_Step_1.wav,Ba,1.213660e-01
Gaussian,44,Ba_Da_Step_5.wav,Da,1.795120e-01
Gaussian,45,Ba_Da_Step_7.wav,Da,5.155649e-01
Gaussian,46,Ba_Da_Step_5.wav,Da,2.394080e-01
Gaussian,47,Ba_Da_Step_7.wav,Da,1.573961e-01
Gaussian,48,Ba_Da_Step_2.wav,Ba,3.410718e-01
Gaussian,49,Ba_Da_Step_7.wav,Da,1.542561e-01
Gaussian,50,Ba_Da_Step_7.wav,Ba,1.456311e-01
Gaussian,51,Ba_Da_Step_7.wav,Da,8.605371e-01
Gaussian,52,Ba_Da_Step_7.wav,Da,8.350971e-01
Gaussian,53,Ba_Da_Step_3.wav,Ba,3.851149e-01
Gaussian,54,Ba_Da_Step_1.wav,Ba,1.848279e+00
Gaussian,55,Ba_Da_Step_1.wav,Ba,5.043781e-01
Gaussian,56,Ba_Da_Step_2.wav,Ba,2.754660e-01
Gaussian,57,Ba_Da_Step_4.wav,Da,6.786330e-01
Gaussian,58,Ba_Da_Step_5.wav,Ba,4.069641e-01
Gaussian,59,Ba_Da_Step_4.wav,Ba,1.079207e+00
Gaussian,60,Ba_Da_Step_2.wav,Ba,4.250040e-01
Gaussian,61,Ba_Da_Step_3.wav,Ba,1.973681e-01
Gaussian,62,Ba_Da_Step_7.wav,Da,3.777070e-01
Gaussian,63,Ba_Da_Step_1.wav,Ba,4.444191e-01
Gaussian,64,Ba_Da_Step_7.wav,Da,1.616590e-01
Gaussian,65,Ba_Da_Step_1.wav,Ba,2.407610e-01
Gaussian,66,Ba_Da_Step_2.wav,Ba,3.907881e-01
Gaussian,67,Ba_Da_Step_1.wav,Ba,3.498790e-01
Gaussian,68,Ba_Da_Step_6.wav,Da,2.993970e-01
Gaussian,69,Ba_Da_Step_5.wav,Ba,4.073269e-01
Gaussian,70,Ba_Da_Step_7.wav,Da,9.631159e-01
Gaussian,71,Ba_Da_Step_6.wav,Da,6.741018e-01
Gaussian,72,Ba_Da_Step_7.wav,Da,2.740250e-01
Gaussian,73,Ba_Da_Step_7.wav,Da,3.092082e-01
Gaussian,74,Ba_Da_Step_1.wav,Ba,2.856369e-01
Gaussian,75,Ba_Da_Step_7.wav,Da,2.055430e-01
Gaussian,76,Ba_Da_Step_2.wav,Ba,2.702451e-01
Gaussian,77,Ba_Da_Step_2.wav,Ba,4.332631e-01
Gaussian,78,Ba_Da_Step_5.wav,Da,5.778909e-01
Gaussian,79,Ba_Da_Step_7.wav,Da,7.430160e-01
Gaussian,80,Ba_Da_Step_1.wav,Ba,3.860450e-01
Gaussian,81,Ba_Da_Step_5.wav,Da,4.011638e-01
Gaussian,82,Ba_Da_Step_3.wav,Ba,2.846990e-01
Gaussian,83,Ba_Da_Step_5.wav,Da,2.202480e-01
Gaussian,84,Ba_Da_Step_2.wav,Ba,1.856139e-01
Gaussian,85,Ba_Da_Step_6.wav,Da,8.142114e-02
Gaussian,86,Ba_Da_Step_6.wav,Da,7.782061e-01
Gaussian,87,Ba_Da_Step_1.wav,Ba,1.105049e-01
Gaussian,88,Ba_Da_Step_2.wav,Ba,4.360740e-01
Gaussian,89,Ba_Da_Step_1.wav,Ba,5.887730e-01
Gaussian,90,Ba_Da_Step_1.wav,Ba,2.465179e-01
Gaussian,91,Ba_Da_Step_1.wav,Ba,2.652340e-01
Gaussian,92,Ba_Da_Step_2.wav,Ba,2.477710e-01
Gaussian,93,Ba_Da_Step_7.wav,Da,3.061020e-01
Gaussian,94,Ba_Da_Step_1.wav,Ba,8.220911e-03
Gaussian,95,Ba_Da_Step_7.wav,Da,2.488060e-01
Gaussian,96,Ba_Da_Step_1.wav,Ba,6.511881e-01
Gaussian,97,Ba_Da_Step_7.wav,Da,2.699113e-02
Gaussian,98,Ba_Da_Step_6.wav,Ba,8.572698e-02
Gaussian,99,Ba_Da_Step_1.wav,Ba,6.060941e-01
Gaussian,100,Ba_Da_Step_7.wav,Da,7.684278e-01
Gaussian,101,Ba_Da_Step_7.wav,Da,5.160260e-01
Gaussian,102,Ba_Da_Step_2.wav,Ba,5.633969e-01
Gaussian,103,Ba_Da_Step_6.wav,Da,9.883800e-01
Gaussian,104,Ba_Da_Step_7.wav,Da,4.957669e-01
Gaussian,105,Ba_Da_Step_4.wav,Da,1.984890e-01
Gaussian,106,Ba_Da_Step_6.wav,Da,9.768106e+00
Gaussian,107,Ba_Da_Step_7.wav,Da,3.622069e-01
Gaussian,108,Ba_Da_Step_5.wav,Da,1.452104e+00
Gaussian,109,Ba_Da_Step_6.wav,Da,3.147709e-01
Gaussian,110,Ba_Da_Step_2.wav,Ba,2.831860e-01
Gaussian,111,Ba_Da_Step_1.wav,Ba,3.229849e-01
Gaussian,112,Ba_Da_Step_2.wav,Ba,1.434622e-01
Gaussian,113,Ba_Da_Step_2.wav,Ba,1.542702e-01
Gaussian,114,Ba_Da_Step_2.wav,Ba,3.217690e-01
Gaussian,115,Ba_Da_Step_6.wav,Da,6.704609e-01
Gaussian,116,Ba_Da_Step_6.wav,Da,5.188651e-01
Gaussian,117,Ba_Da_Step_1.wav,Ba,4.302070e-01
Gaussian,118,Ba_Da_Step_7.wav,Da,4.105151e-01
Gaussian,119,Ba_Da_Step_6.wav,Da,6.423569e-01
Gaussian,120,Ba_Da_Step_6.wav,Da,4.180191e-01
Gaussian,121,Ba_Da_Step_7.wav,Da,3.139572e-01
Gaussian,122,Ba_Da_Step_5.wav,Da,1.230637e+00
Gaussian,123,Ba_Da_Step_3.wav,Ba,3.379228e-01
Gaussian,124,Ba_Da_Step_6.wav,Da,1.791031e-01
Gaussian,125,Ba_Da_Step_1.wav,Ba,2.192552e-01
Gaussian,126,Ba_Da_Step_7.wav,Da,1.202750e-01
Gaussian,127,Ba_Da_Step_6.wav,Ba,9.036016e-02
Gaussian,128,Ba_Da_Step_6.wav,Da,4.235921e-01
Gaussian,129,Ba_Da_Step_3.wav,Ba,8.444450e-01
Gaussian,130,Ba_Da_Step_1.wav,Da,7.259021e-01
Gaussian,131,Ba_Da_Step_6.wav,Da,1.956375e+00
Gaussian,132,Ba_Da_Step_2.wav,Ba,2.120979e-01
Gaussian,133,Ba_Da_Step_7.wav,Da,1.889381e-01
