2019-4-26,13:37:27
type,trial,stimulus,selection,RT
Uniform,1,Ba_Da_Step_7.wav,Da,8.718872e-01
Uniform,2,Ba_Da_Step_5.wav,Da,4.293480e-01
Uniform,3,Ba_Da_Step_5.wav,Da,4.012148e-01
Uniform,4,Ba_Da_Step_1.wav,Ba,3.967111e-01
Uniform,5,Ba_Da_Step_4.wav,Da,5.282130e-01
Uniform,6,Ba_Da_Step_2.wav,Ba,4.362991e-01
Uniform,7,Ba_Da_Step_5.wav,Da,3.490012e-01
Uniform,8,Ba_Da_Step_3.wav,Ba,3.862300e-01
Uniform,9,Ba_Da_Step_5.wav,Da,4.369159e-01
Uniform,10,Ba_Da_Step_1.wav,Ba,2.855551e-01
Uniform,11,Ba_Da_Step_5.wav,Da,3.811040e-01
Uniform,12,Ba_Da_Step_7.wav,Da,3.918471e-01
Uniform,13,Ba_Da_Step_7.wav,Da,2.790082e-01
Uniform,14,Ba_Da_Step_5.wav,Da,3.304429e-01
Uniform,15,Ba_Da_Step_5.wav,Da,4.111431e-01
Uniform,16,Ba_Da_Step_6.wav,Da,2.271731e-01
Uniform,17,Ba_Da_Step_1.wav,Ba,3.006880e-01
Uniform,18,Ba_Da_Step_6.wav,Da,3.447399e-01
Uniform,19,Ba_Da_Step_5.wav,Da,3.583212e-01
Uniform,20,Ba_Da_Step_6.wav,Da,3.361840e-01
Uniform,21,Ba_Da_Step_3.wav,Ba,5.616031e-01
Uniform,22,Ba_Da_Step_6.wav,Da,4.537680e-01
Uniform,23,Ba_Da_Step_1.wav,Ba,2.269232e-01
Uniform,24,Ba_Da_Step_3.wav,Ba,5.326390e-01
Uniform,25,Ba_Da_Step_4.wav,Ba,8.645310e-01
Uniform,26,Ba_Da_Step_1.wav,Ba,3.430150e-01
Uniform,27,Ba_Da_Step_3.wav,Ba,7.409122e-01
Uniform,28,Ba_Da_Step_2.wav,Ba,3.512959e-01
Uniform,29,Ba_Da_Step_6.wav,Da,4.530299e-01
Uniform,30,Ba_Da_Step_3.wav,Ba,1.114255e+00
Uniform,31,Ba_Da_Step_6.wav,Da,3.372312e-01
Uniform,32,Ba_Da_Step_6.wav,Da,6.307299e-01
Uniform,33,Ba_Da_Step_3.wav,Ba,5.624349e-01
Uniform,34,Ba_Da_Step_5.wav,Da,4.866259e-01
