2019-2-28,9:28:18
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_7.wav,Da,1.810799e-01
Gaussian,2,Ba_Da_Step_6.wav,Da,2.495940e-01
Gaussian,3,Ba_Da_Step_3.wav,Da,2.280130e-01
Gaussian,4,Ba_Da_Step_1.wav,Ba,2.295420e-01
Gaussian,5,Ba_Da_Step_1.wav,Ba,2.232211e-01
Gaussian,6,Ba_Da_Step_1.wav,Ba,2.527239e-01
Gaussian,7,Ba_Da_Step_3.wav,Ba,1.748791e-01
Gaussian,8,Ba_Da_Step_1.wav,Ba,2.265589e-01
Gaussian,9,Ba_Da_Step_2.wav,Ba,7.628703e-02
Gaussian,10,Ba_Da_Step_6.wav,Da,2.688260e-01
Gaussian,11,Ba_Da_Step_3.wav,Ba,1.157870e-01
Gaussian,12,Ba_Da_Step_6.wav,Ba,3.454251e-01
Gaussian,13,Ba_Da_Step_1.wav,Ba,2.628770e-01
Gaussian,14,Ba_Da_Step_7.wav,Da,3.015940e-01
Gaussian,15,Ba_Da_Step_6.wav,Da,3.376088e-01
Gaussian,16,Ba_Da_Step_7.wav,Da,3.791220e-01
Gaussian,17,Ba_Da_Step_1.wav,Ba,1.494999e-01
Gaussian,18,Ba_Da_Step_2.wav,Ba,2.564480e-01
Gaussian,19,Ba_Da_Step_1.wav,Ba,7.480597e-02
Gaussian,20,Ba_Da_Step_7.wav,Da,2.354279e-01
Gaussian,21,Ba_Da_Step_7.wav,Da,2.414629e-01
Gaussian,22,Ba_Da_Step_2.wav,Ba,2.156942e-01
Gaussian,23,Ba_Da_Step_2.wav,Da,3.647640e-01
Gaussian,24,Ba_Da_Step_1.wav,Ba,4.750061e-01
Gaussian,25,Ba_Da_Step_6.wav,Da,6.247680e-01
Gaussian,26,Ba_Da_Step_2.wav,Ba,2.716279e-01
Gaussian,27,Ba_Da_Step_1.wav,Ba,1.390378e-01
Gaussian,28,Ba_Da_Step_3.wav,Ba,2.376521e-01
Gaussian,29,Ba_Da_Step_1.wav,Ba,1.237671e-01
Gaussian,30,Ba_Da_Step_1.wav,Ba,1.419830e-01
Gaussian,31,Ba_Da_Step_3.wav,Ba,2.043941e-01
Gaussian,32,Ba_Da_Step_7.wav,Da,2.612550e-01
Gaussian,33,Ba_Da_Step_7.wav,Da,2.200539e-01
Gaussian,34,Ba_Da_Step_2.wav,Ba,2.699771e-01
Gaussian,35,Ba_Da_Step_7.wav,Da,4.809859e-01
Gaussian,36,Ba_Da_Step_4.wav,Da,3.401310e-01
Gaussian,37,Ba_Da_Step_7.wav,Da,5.253069e-01
Gaussian,38,Ba_Da_Step_1.wav,Ba,7.674694e-02
Gaussian,39,Ba_Da_Step_1.wav,Ba,1.972690e-01
Gaussian,40,Ba_Da_Step_5.wav,Da,2.657192e-01
Gaussian,41,Ba_Da_Step_1.wav,Ba,1.444600e-01
Gaussian,42,Ba_Da_Step_7.wav,Da,3.474181e-01
Gaussian,43,Ba_Da_Step_1.wav,Ba,6.510615e-02
Gaussian,44,Ba_Da_Step_5.wav,Da,1.573331e-01
Gaussian,45,Ba_Da_Step_7.wav,Da,3.643620e-01
Gaussian,46,Ba_Da_Step_5.wav,Da,3.511410e-01
Gaussian,47,Ba_Da_Step_7.wav,Da,1.806622e-01
Gaussian,48,Ba_Da_Step_2.wav,Ba,6.124115e-02
Gaussian,49,Ba_Da_Step_7.wav,Da,3.690848e-01
Gaussian,50,Ba_Da_Step_7.wav,Da,2.311659e-01
Gaussian,51,Ba_Da_Step_7.wav,Da,3.608792e-01
Gaussian,52,Ba_Da_Step_7.wav,Da,2.071490e-01
Gaussian,53,Ba_Da_Step_3.wav,Ba,2.559631e-01
Gaussian,54,Ba_Da_Step_1.wav,Da,2.824302e-01
Gaussian,55,Ba_Da_Step_1.wav,Ba,2.100120e-01
Gaussian,56,Ba_Da_Step_2.wav,Ba,3.068380e-01
Gaussian,57,Ba_Da_Step_4.wav,Da,4.112439e-01
Gaussian,58,Ba_Da_Step_5.wav,Da,2.628610e-01
Gaussian,59,Ba_Da_Step_4.wav,Da,3.095391e-01
Gaussian,60,Ba_Da_Step_2.wav,Ba,3.581109e-01
Gaussian,61,Ba_Da_Step_3.wav,Ba,1.917889e-01
Gaussian,62,Ba_Da_Step_7.wav,Da,4.762969e-01
Gaussian,63,Ba_Da_Step_1.wav,Ba,2.260661e-01
Gaussian,64,Ba_Da_Step_7.wav,Da,4.196899e-01
Gaussian,65,Ba_Da_Step_1.wav,Ba,2.037001e-01
Gaussian,66,Ba_Da_Step_2.wav,Ba,2.044251e-01
Gaussian,67,Ba_Da_Step_1.wav,Ba,2.135680e-01
Gaussian,68,Ba_Da_Step_6.wav,Da,1.901491e-01
Gaussian,69,Ba_Da_Step_5.wav,Da,4.910328e-01
Gaussian,70,Ba_Da_Step_7.wav,Da,4.011619e-01
Gaussian,71,Ba_Da_Step_6.wav,Da,6.585119e-01
Gaussian,72,Ba_Da_Step_7.wav,Da,1.987269e-01
Gaussian,73,Ba_Da_Step_7.wav,Da,2.351091e-01
Gaussian,74,Ba_Da_Step_1.wav,Ba,3.531289e-01
Gaussian,75,Ba_Da_Step_7.wav,Da,3.633699e-01
Gaussian,76,Ba_Da_Step_2.wav,Ba,4.895132e-01
Gaussian,77,Ba_Da_Step_2.wav,Ba,3.760352e-01
Gaussian,78,Ba_Da_Step_5.wav,Da,5.067210e-01
Gaussian,79,Ba_Da_Step_7.wav,Da,4.377580e-01
Gaussian,80,Ba_Da_Step_1.wav,Ba,3.503520e-01
Gaussian,81,Ba_Da_Step_5.wav,Da,3.442638e-01
Gaussian,82,Ba_Da_Step_3.wav,Ba,2.377930e-01
Gaussian,83,Ba_Da_Step_5.wav,Da,3.638511e-01
Gaussian,84,Ba_Da_Step_2.wav,Ba,1.940651e-01
Gaussian,85,Ba_Da_Step_6.wav,Da,4.227002e-01
Gaussian,86,Ba_Da_Step_6.wav,Da,4.108231e-01
Gaussian,87,Ba_Da_Step_1.wav,Ba,2.944102e-01
Gaussian,88,Ba_Da_Step_2.wav,Ba,2.298801e-01
Gaussian,89,Ba_Da_Step_1.wav,Ba,1.995881e-01
Gaussian,90,Ba_Da_Step_1.wav,Ba,1.446531e-01
Gaussian,91,Ba_Da_Step_1.wav,Ba,2.312050e-01
Gaussian,92,Ba_Da_Step_2.wav,Ba,5.045450e-01
Gaussian,93,Ba_Da_Step_7.wav,Da,3.190639e-01
Gaussian,94,Ba_Da_Step_1.wav,Ba,5.159311e-01
Gaussian,95,Ba_Da_Step_7.wav,Da,4.272790e-01
Gaussian,96,Ba_Da_Step_1.wav,Ba,3.115451e-01
Gaussian,97,Ba_Da_Step_7.wav,Da,1.678360e-01
Gaussian,98,Ba_Da_Step_6.wav,Ba,1.431921e-01
Gaussian,99,Ba_Da_Step_1.wav,Ba,3.220689e-01
Gaussian,100,Ba_Da_Step_7.wav,Da,3.827341e-01
Gaussian,101,Ba_Da_Step_7.wav,Da,7.138269e-01
Gaussian,102,Ba_Da_Step_2.wav,Ba,1.873729e-01
Gaussian,103,Ba_Da_Step_6.wav,Da,1.956439e-01
Gaussian,104,Ba_Da_Step_7.wav,Da,3.441160e-01
Gaussian,105,Ba_Da_Step_4.wav,Ba,2.056191e-01
Gaussian,106,Ba_Da_Step_6.wav,Da,6.522961e-01
Gaussian,107,Ba_Da_Step_7.wav,Da,2.080061e-01
Gaussian,108,Ba_Da_Step_5.wav,Da,5.369999e-01
Gaussian,109,Ba_Da_Step_6.wav,Da,4.331830e-01
Gaussian,110,Ba_Da_Step_2.wav,Ba,3.617129e-01
Gaussian,111,Ba_Da_Step_1.wav,Ba,1.877370e-01
Gaussian,112,Ba_Da_Step_2.wav,Ba,2.481620e-01
Gaussian,113,Ba_Da_Step_2.wav,Ba,1.708970e-01
Gaussian,114,Ba_Da_Step_2.wav,Ba,9.435797e-02
Gaussian,115,Ba_Da_Step_6.wav,Da,3.712552e-01
Gaussian,116,Ba_Da_Step_6.wav,Da,3.099411e-01
Gaussian,117,Ba_Da_Step_1.wav,Ba,5.983129e-01
Gaussian,118,Ba_Da_Step_7.wav,Da,4.689732e-01
Gaussian,119,Ba_Da_Step_6.wav,Da,2.981699e-01
Gaussian,120,Ba_Da_Step_6.wav,Da,2.541120e-01
Gaussian,121,Ba_Da_Step_7.wav,Da,2.885661e-01
Gaussian,122,Ba_Da_Step_5.wav,Da,2.880750e-01
Gaussian,123,Ba_Da_Step_3.wav,Ba,1.837730e-01
Gaussian,124,Ba_Da_Step_6.wav,Da,3.198051e-01
Gaussian,125,Ba_Da_Step_1.wav,Ba,2.526011e-01
Gaussian,126,Ba_Da_Step_7.wav,Da,3.510411e-01
Gaussian,127,Ba_Da_Step_6.wav,Da,3.965669e-01
Gaussian,128,Ba_Da_Step_6.wav,Da,3.202589e-01
Gaussian,129,Ba_Da_Step_3.wav,Ba,3.168099e-01
Gaussian,130,Ba_Da_Step_1.wav,Ba,2.174220e-01
Gaussian,131,Ba_Da_Step_6.wav,Da,2.627201e-01
Gaussian,132,Ba_Da_Step_2.wav,Ba,2.135708e-01
Gaussian,133,Ba_Da_Step_7.wav,Da,2.064729e-01
Gaussian,134,Ba_Da_Step_7.wav,Da,3.032238e-01
Gaussian,135,Ba_Da_Step_5.wav,Da,2.476141e-01
Gaussian,136,Ba_Da_Step_1.wav,Da,3.300381e-01
Gaussian,137,Ba_Da_Step_7.wav,Da,3.472021e-01
Gaussian,138,Ba_Da_Step_6.wav,Da,2.968159e-01
Gaussian,139,Ba_Da_Step_6.wav,Da,2.206931e-01
Gaussian,140,Ba_Da_Step_2.wav,Ba,2.099280e-01
Gaussian,141,Ba_Da_Step_4.wav,Ba,8.544111e-01
Gaussian,142,Ba_Da_Step_4.wav,Ba,3.653190e-01
Gaussian,143,Ba_Da_Step_7.wav,Da,3.715129e-01
Gaussian,144,Ba_Da_Step_2.wav,Ba,1.181901e-01
Gaussian,145,Ba_Da_Step_1.wav,Ba,5.990601e-02
Gaussian,146,Ba_Da_Step_1.wav,Ba,1.803129e-01
Gaussian,147,Ba_Da_Step_1.wav,Ba,1.557770e-01
Gaussian,148,Ba_Da_Step_2.wav,Ba,1.186569e-01
Gaussian,149,Ba_Da_Step_5.wav,Da,3.566151e-01
Gaussian,150,Ba_Da_Step_7.wav,Da,2.426488e-01
Gaussian,151,Ba_Da_Step_1.wav,Ba,2.887180e-01
Gaussian,152,Ba_Da_Step_3.wav,Ba,2.722759e-01
Gaussian,153,Ba_Da_Step_1.wav,Ba,2.514801e-01
Gaussian,154,Ba_Da_Step_2.wav,Ba,1.818910e-01
Gaussian,155,Ba_Da_Step_4.wav,Da,3.899930e-01
Gaussian,156,Ba_Da_Step_1.wav,Ba,1.970661e-01
Gaussian,157,Ba_Da_Step_5.wav,Ba,1.855340e-01
Gaussian,158,Ba_Da_Step_7.wav,Da,5.858560e-01
Gaussian,159,Ba_Da_Step_2.wav,Ba,2.113872e-01
Gaussian,160,Ba_Da_Step_6.wav,Da,1.529119e-01
Gaussian,161,Ba_Da_Step_2.wav,Ba,1.957500e-01
Gaussian,162,Ba_Da_Step_6.wav,Da,4.793191e-02
Gaussian,163,Ba_Da_Step_1.wav,Ba,8.774996e-02
Gaussian,164,Ba_Da_Step_1.wav,Ba,3.166740e-01
Gaussian,165,Ba_Da_Step_7.wav,Da,1.889861e-01
Gaussian,166,Ba_Da_Step_6.wav,Da,2.815270e-01
Gaussian,167,Ba_Da_Step_6.wav,Da,1.931419e-01
Gaussian,168,Ba_Da_Step_6.wav,Da,1.494892e-01
Gaussian,169,Ba_Da_Step_2.wav,Ba,2.166150e-01
Gaussian,170,Ba_Da_Step_7.wav,Da,1.016710e-01
Gaussian,171,Ba_Da_Step_6.wav,Da,3.750141e-01
Gaussian,172,Ba_Da_Step_1.wav,Ba,1.574168e-01
Gaussian,173,Ba_Da_Step_1.wav,Ba,3.726208e-01
Gaussian,174,Ba_Da_Step_6.wav,Da,3.390090e-01
Gaussian,175,Ba_Da_Step_4.wav,Ba,2.964621e-01
Gaussian,176,Ba_Da_Step_7.wav,Da,6.416320e+00
