2019-4-16,16:7:41
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_7.wav,Da,4.969358e-01
Gaussian,2,Ba_Da_Step_3.wav,Ba,6.681471e-01
Gaussian,3,Ba_Da_Step_6.wav,Da,4.043849e-01
Gaussian,4,Ba_Da_Step_2.wav,Ba,2.641549e-01
Gaussian,5,Ba_Da_Step_2.wav,Ba,3.026140e-01
Gaussian,6,Ba_Da_Step_1.wav,Ba,9.890604e-02
Gaussian,7,Ba_Da_Step_2.wav,Ba,2.600551e-01
Gaussian,8,Ba_Da_Step_5.wav,Da,3.147938e-01
Gaussian,9,Ba_Da_Step_5.wav,Da,2.911999e-01
Gaussian,10,Ba_Da_Step_7.wav,Da,3.707719e-01
Gaussian,11,Ba_Da_Step_1.wav,Ba,2.091482e-01
Gaussian,12,Ba_Da_Step_7.wav,Da,2.022090e-01
Gaussian,13,Ba_Da_Step_7.wav,Da,3.068118e-01
Gaussian,14,Ba_Da_Step_3.wav,Ba,1.713061e-01
Gaussian,15,Ba_Da_Step_1.wav,Ba,2.390740e-01
Gaussian,16,Ba_Da_Step_7.wav,Da,1.328561e-01
Gaussian,17,Ba_Da_Step_3.wav,Ba,2.914290e-01
Gaussian,18,Ba_Da_Step_1.wav,Ba,2.349429e-01
Gaussian,19,Ba_Da_Step_3.wav,Ba,2.093379e-01
Gaussian,20,Ba_Da_Step_3.wav,Ba,3.377960e-01
Gaussian,21,Ba_Da_Step_5.wav,Da,2.032049e-01
Gaussian,22,Ba_Da_Step_6.wav,Da,2.198448e-01
Gaussian,23,Ba_Da_Step_2.wav,Ba,5.610070e-01
Gaussian,24,Ba_Da_Step_7.wav,Da,3.301539e-01
Gaussian,25,Ba_Da_Step_5.wav,Da,2.912099e-01
Gaussian,26,Ba_Da_Step_1.wav,Ba,1.546762e-01
Gaussian,27,Ba_Da_Step_5.wav,Da,2.900681e-01
Gaussian,28,Ba_Da_Step_1.wav,Ba,1.936071e-01
Gaussian,29,Ba_Da_Step_1.wav,Ba,1.980469e-01
Gaussian,30,Ba_Da_Step_6.wav,Da,1.545658e-01
Gaussian,31,Ba_Da_Step_4.wav,Da,4.338071e-01
Gaussian,32,Ba_Da_Step_1.wav,Ba,3.384280e-01
Gaussian,33,Ba_Da_Step_3.wav,Ba,3.359601e-01
Gaussian,34,Ba_Da_Step_1.wav,Ba,2.652240e-01
Gaussian,35,Ba_Da_Step_1.wav,Ba,1.118979e-01
Gaussian,36,Ba_Da_Step_6.wav,Da,6.360822e-01
