2019-4-30,14:30:17
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_3.wav,Ba,1.622518e+00
Gaussian,2,Ba_Da_Step_6.wav,Da,1.195694e+00
Gaussian,3,Ba_Da_Step_7.wav,Da,5.378330e-01
Gaussian,4,Ba_Da_Step_6.wav,Da,3.374851e-01
Gaussian,5,Ba_Da_Step_7.wav,Da,3.549790e-01
Gaussian,6,Ba_Da_Step_7.wav,Da,2.686000e-01
Gaussian,7,Ba_Da_Step_7.wav,Da,2.878001e-01
Gaussian,8,Ba_Da_Step_2.wav,Ba,3.038290e-01
Gaussian,9,Ba_Da_Step_5.wav,Da,5.999439e-01
Gaussian,10,Ba_Da_Step_5.wav,Da,5.738120e-01
Gaussian,11,Ba_Da_Step_2.wav,Ba,6.831639e-01
Gaussian,12,Ba_Da_Step_1.wav,Ba,1.832014e+00
Gaussian,13,Ba_Da_Step_6.wav,Da,1.575706e+00
Gaussian,14,Ba_Da_Step_5.wav,Ba,1.454352e+00
Gaussian,15,Ba_Da_Step_5.wav,Ba,8.732929e-01
Gaussian,16,Ba_Da_Step_2.wav,Da,4.488358e-01
Gaussian,17,Ba_Da_Step_3.wav,Ba,4.698780e-01
Gaussian,18,Ba_Da_Step_2.wav,Ba,4.117498e-01
Gaussian,19,Ba_Da_Step_6.wav,Da,2.755561e-01
Gaussian,20,Ba_Da_Step_7.wav,Da,1.267719e-01
Gaussian,21,Ba_Da_Step_7.wav,Da,1.492081e-01
Gaussian,22,Ba_Da_Step_2.wav,Da,1.280930e-01
Gaussian,23,Ba_Da_Step_6.wav,Da,1.158700e+00
Gaussian,24,Ba_Da_Step_7.wav,Ba,4.314859e-01
Gaussian,25,Ba_Da_Step_2.wav,Da,4.757140e-01
Gaussian,26,Ba_Da_Step_7.wav,Ba,3.697200e-01
Gaussian,27,Ba_Da_Step_1.wav,Da,6.719900e+00
Gaussian,28,Ba_Da_Step_1.wav,Ba,1.575679e+00
Gaussian,29,Ba_Da_Step_1.wav,Da,1.766795e+00
Gaussian,30,Ba_Da_Step_1.wav,Da,8.995562e-01
Gaussian,31,Ba_Da_Step_1.wav,Da,3.798101e-01
Gaussian,32,Ba_Da_Step_7.wav,Ba,1.745172e-01
Gaussian,33,Ba_Da_Step_2.wav,Ba,5.223401e-01
Gaussian,34,Ba_Da_Step_1.wav,Ba,3.455510e-01
Gaussian,35,Ba_Da_Step_6.wav,Da,4.310031e-01
Gaussian,36,Ba_Da_Step_7.wav,Da,3.831028e+00
Gaussian,37,Ba_Da_Step_7.wav,Ba,5.693600e-01
Gaussian,38,Ba_Da_Step_1.wav,Ba,5.303500e-01
Gaussian,39,Ba_Da_Step_7.wav,Da,5.421481e-01
Gaussian,40,Ba_Da_Step_7.wav,Da,4.063151e-01
Gaussian,41,Ba_Da_Step_7.wav,Da,2.097878e-01
Gaussian,42,Ba_Da_Step_1.wav,Ba,1.750231e-01
Gaussian,43,Ba_Da_Step_6.wav,Da,1.885390e-02
Gaussian,44,Ba_Da_Step_1.wav,Da,1.095240e-01
Gaussian,45,Ba_Da_Step_5.wav,Ba,5.310700e-01
Gaussian,46,Ba_Da_Step_4.wav,Ba,6.675482e-01
Gaussian,47,Ba_Da_Step_2.wav,Da,3.556812e-01
Gaussian,48,Ba_Da_Step_7.wav,Ba,1.255219e-01
Gaussian,49,Ba_Da_Step_1.wav,Da,4.770756e-04
Gaussian,50,Ba_Da_Step_5.wav,Ba,3.342915e-02
Gaussian,51,Ba_Da_Step_2.wav,Da,3.691792e-02
Gaussian,52,Ba_Da_Step_7.wav,Ba,1.136333e+00
Gaussian,53,Ba_Da_Step_3.wav,Da,1.763902e-01
Gaussian,54,Ba_Da_Step_1.wav,Da,7.924619e-01
Gaussian,55,Ba_Da_Step_7.wav,Ba,1.695390e-01
Gaussian,56,Ba_Da_Step_7.wav,Ba,1.087990e-01
Gaussian,57,Ba_Da_Step_7.wav,Da,6.089211e-04
Gaussian,58,Ba_Da_Step_1.wav,Ba,1.840320e-01
Gaussian,59,Ba_Da_Step_3.wav,Ba,2.163041e-01
Gaussian,60,Ba_Da_Step_1.wav,Da,1.893871e-01
Gaussian,61,Ba_Da_Step_1.wav,Ba,2.274152e+00
Gaussian,62,Ba_Da_Step_7.wav,Da,7.840700e-01
Gaussian,63,Ba_Da_Step_1.wav,Ba,7.649803e-02
Gaussian,64,Ba_Da_Step_7.wav,Da,7.721305e-02
Gaussian,65,Ba_Da_Step_2.wav,Ba,3.095720e-01
Gaussian,66,Ba_Da_Step_7.wav,Ba,5.819218e-01
Gaussian,67,Ba_Da_Step_7.wav,Ba,2.116468e-01
Gaussian,68,Ba_Da_Step_6.wav,Ba,2.361209e-01
Gaussian,69,Ba_Da_Step_1.wav,Da,4.937232e-01
Gaussian,70,Ba_Da_Step_7.wav,Ba,3.803551e-01
Gaussian,71,Ba_Da_Step_6.wav,Ba,6.202948e-01
Gaussian,72,Ba_Da_Step_7.wav,Da,4.198551e-04
Gaussian,73,Ba_Da_Step_1.wav,Da,5.490019e-01
Gaussian,74,Ba_Da_Step_5.wav,Ba,1.171739e-01
Gaussian,75,Ba_Da_Step_1.wav,Da,1.071410e-01
Gaussian,76,Ba_Da_Step_2.wav,Ba,6.399155e-04
Gaussian,77,Ba_Da_Step_7.wav,Ba,3.144870e-01
Gaussian,78,Ba_Da_Step_7.wav,Da,2.392550e-01
Gaussian,79,Ba_Da_Step_1.wav,Ba,1.412449e-01
Gaussian,80,Ba_Da_Step_7.wav,Da,3.399529e-01
Gaussian,81,Ba_Da_Step_1.wav,Ba,6.520081e-02
Gaussian,82,Ba_Da_Step_7.wav,Da,4.529953e-04
Gaussian,83,Ba_Da_Step_7.wav,Ba,8.715796e-02
